source	position_0based	position_1based	genotype_class	n_pairs	generation_time_years	threshold_years	threshold_generations	p_tmrca_lt_threshold	mean_p_tmrca_lt_threshold	frac_recent	mean_tmrca_generations	median_tmrca_generations	mean_tmrca_years	median_tmrca_years	scenario	study_type	specification_id	selection_coefficient	demography_curve	target_allele_frequency	origin_age_generations
tree_truth	5000000.0	5000001.0	overall	100	25.0	20000.0	800.0	0.07	0.07	0.07	17822.019528765228	1840.0	445550.48821913067	46000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	30000.0	1200.0	0.11	0.11	0.11	17822.019528765228	1840.0	445550.48821913067	46000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	40000.0	1600.0	0.3	0.3	0.3	17822.019528765228	1840.0	445550.48821913067	46000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	50000.0	2000.0	0.6	0.6	0.6	17822.019528765228	1840.0	445550.48821913067	46000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	5	25.0	1000.0	40.0	0.0	0.0	0.0	502.0	400.0	12550.0	10000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	5	25.0	4500.0	180.0	0.0	0.0	0.0	502.0	400.0	12550.0	10000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	5	25.0	10000.0	400.0	0.2	0.2	0.2	502.0	400.0	12550.0	10000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	5	25.0	20000.0	800.0	1.0	1.0	1.0	502.0	400.0	12550.0	10000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	5	25.0	30000.0	1200.0	1.0	1.0	1.0	502.0	400.0	12550.0	10000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	5	25.0	40000.0	1600.0	1.0	1.0	1.0	502.0	400.0	12550.0	10000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	5	25.0	50000.0	2000.0	1.0	1.0	1.0	502.0	400.0	12550.0	10000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	30	25.0	1000.0	40.0	0.0	0.0	0.0	55693.73176255076	55693.73176255076	1392343.2940637688	1392343.2940637688	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	30	25.0	4500.0	180.0	0.0	0.0	0.0	55693.73176255076	55693.73176255076	1392343.2940637688	1392343.2940637688	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	30	25.0	10000.0	400.0	0.0	0.0	0.0	55693.73176255076	55693.73176255076	1392343.2940637688	1392343.2940637688	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	30	25.0	20000.0	800.0	0.0	0.0	0.0	55693.73176255076	55693.73176255076	1392343.2940637688	1392343.2940637688	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	30	25.0	30000.0	1200.0	0.0	0.0	0.0	55693.73176255076	55693.73176255076	1392343.2940637688	1392343.2940637688	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	30	25.0	40000.0	1600.0	0.0	0.0	0.0	55693.73176255076	55693.73176255076	1392343.2940637688	1392343.2940637688	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	30	25.0	50000.0	2000.0	0.0	0.0	0.0	55693.73176255076	55693.73176255076	1392343.2940637688	1392343.2940637688	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	65	25.0	1000.0	40.0	0.0	0.0	0.0	1675.076923076923	1740.0	41876.92307692308	43500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	65	25.0	4500.0	180.0	0.0	0.0	0.0	1675.076923076923	1740.0	41876.92307692308	43500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	65	25.0	10000.0	400.0	0.0153846153846153	0.0153846153846153	0.0153846153846153	1675.076923076923	1740.0	41876.92307692308	43500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	65	25.0	20000.0	800.0	0.0307692307692307	0.0307692307692307	0.0307692307692307	1675.076923076923	1740.0	41876.92307692308	43500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	65	25.0	30000.0	1200.0	0.0923076923076923	0.0923076923076923	0.0923076923076923	1675.076923076923	1740.0	41876.92307692308	43500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	65	25.0	40000.0	1600.0	0.3846153846153846	0.3846153846153846	0.3846153846153846	1675.076923076923	1740.0	41876.92307692308	43500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	65	25.0	50000.0	2000.0	0.8461538461538461	0.8461538461538461	0.8461538461538461	1675.076923076923	1740.0	41876.92307692308	43500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	1000.0	40.0	0.01284875795	0.01284875795	0.0	15334.82227		383370.55675		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	4500.0	180.0	0.06540556073	0.06540556073	0.0	15334.82227		383370.55675		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	10000.0	400.0	0.1453217554	0.1453217554	0.1	15334.82227		383370.55675		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	20000.0	800.0	0.2625362349	0.2625362349	0.24	15334.82227		383370.55675		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	30000.0	1200.0	0.347840265	0.347840265	0.35	15334.82227		383370.55675		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	40000.0	1600.0	0.4105193162	0.4105193162	0.46	15334.82227		383370.55675		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	50000.0	2000.0	0.457576915	0.457576915	0.49	15334.82227		383370.55675		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	5	25.0	1000.0	40.0	0.07903814912	0.07903814912	0.0	493.2665039		12331.6625975		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	5	25.0	4500.0	180.0	0.3119142294	0.3119142294	0.0	493.2665039		12331.6625975		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	5	25.0	10000.0	400.0	0.5627543926	0.5627543926	0.8	493.2665039		12331.6625975		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	5	25.0	20000.0	800.0	0.8041145325	0.8041145325	1.0	493.2665039		12331.6625975		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	5	25.0	30000.0	1200.0	0.9102865219	0.9102865219	1.0	493.2665039		12331.6625975		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	5	25.0	40000.0	1600.0	0.9583095551	0.9583095551	1.0	493.2665039		12331.6625975		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	5	25.0	50000.0	2000.0	0.9804479599	0.9804479599	1.0	493.2665039		12331.6625975		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	30	25.0	1000.0	40.0	0.0	0.0	0.0	45213.08854		1130327.2134999998		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	30	25.0	4500.0	180.0	0.0	0.0	0.0	45213.08854		1130327.2134999998		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	30	25.0	10000.0	400.0	0.0	0.0	0.0	45213.08854		1130327.2134999998		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	30	25.0	20000.0	800.0	2.193681254e-14	2.193681254e-14	0.0	45213.08854		1130327.2134999998		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	30	25.0	30000.0	1200.0	4.945557529e-12	4.945557529e-12	0.0	45213.08854		1130327.2134999998		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	30	25.0	40000.0	1600.0	2.032717833e-10	2.032717833e-10	0.0	45213.08854		1130327.2134999998		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	30	25.0	50000.0	2000.0	3.298555398e-09	3.298555398e-09	0.0	45213.08854		1130327.2134999998		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	65	25.0	1000.0	40.0	0.01368746242	0.01368746242	0.0	2686.511723		67162.79307500001		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	65	25.0	4500.0	180.0	0.07663053549	0.07663053549	0.0	2686.511723		67162.79307500001		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	65	25.0	10000.0	400.0	0.180283132	0.180283132	0.09230769231	2686.511723		67162.79307500001		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	65	25.0	20000.0	800.0	0.3420469385	0.3420469385	0.2923076923	2686.511723		67162.79307500001		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	65	25.0	30000.0	1200.0	0.4651168411	0.4651168411	0.4615384615	2686.511723		67162.79307500001		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	65	25.0	40000.0	1600.0	0.5578520591	0.5578520591	0.6307692308	2686.511723		67162.79307500001		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	65	25.0	50000.0	2000.0	0.628545409	0.628545409	0.6769230769	2686.511723		67162.79307500001		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	1000.0	40.0	0.0	0.0	0.0	28244.295320945927	2070.0	706107.3830236482	51750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	4500.0	180.0	0.01	0.01	0.01	28244.295320945927	2070.0	706107.3830236482	51750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	10000.0	400.0	0.06	0.06	0.06	28244.295320945927	2070.0	706107.3830236482	51750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	20000.0	800.0	0.1	0.1	0.1	28244.295320945927	2070.0	706107.3830236482	51750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	30000.0	1200.0	0.18	0.18	0.18	28244.295320945927	2070.0	706107.3830236482	51750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	40000.0	1600.0	0.27	0.27	0.27	28244.295320945927	2070.0	706107.3830236482	51750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	50000.0	2000.0	0.32	0.32	0.32	28244.295320945927	2070.0	706107.3830236482	51750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	2	25.0	1000.0	40.0	0.0	0.0	0.0	3130.0	3130.0	78250.0	78250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	2	25.0	4500.0	180.0	0.0	0.0	0.0	3130.0	3130.0	78250.0	78250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	2	25.0	10000.0	400.0	0.0	0.0	0.0	3130.0	3130.0	78250.0	78250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	2	25.0	20000.0	800.0	0.0	0.0	0.0	3130.0	3130.0	78250.0	78250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	2	25.0	30000.0	1200.0	0.0	0.0	0.0	3130.0	3130.0	78250.0	78250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	2	25.0	40000.0	1600.0	0.0	0.0	0.0	3130.0	3130.0	78250.0	78250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	2	25.0	50000.0	2000.0	0.0	0.0	0.0	3130.0	3130.0	78250.0	78250.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	30	25.0	1000.0	40.0	0.0	0.0	0.0	90329.3177364864	99655.88659588502	2258232.94341216	2491397.1648971257	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	30	25.0	4500.0	180.0	0.0	0.0	0.0	90329.3177364864	99655.88659588502	2258232.94341216	2491397.1648971257	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	30	25.0	10000.0	400.0	0.0	0.0	0.0	90329.3177364864	99655.88659588502	2258232.94341216	2491397.1648971257	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	30	25.0	20000.0	800.0	0.0	0.0	0.0	90329.3177364864	99655.88659588502	2258232.94341216	2491397.1648971257	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	30	25.0	30000.0	1200.0	0.0	0.0	0.0	90329.3177364864	99655.88659588502	2258232.94341216	2491397.1648971257	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	30	25.0	40000.0	1600.0	0.0	0.0	0.0	90329.3177364864	99655.88659588502	2258232.94341216	2491397.1648971257	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	30	25.0	50000.0	2000.0	0.0	0.0	0.0	90329.3177364864	99655.88659588502	2258232.94341216	2491397.1648971257	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	68	25.0	1000.0	40.0	0.0	0.0	0.0	1592.5	2070.0	39812.5	51750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	68	25.0	4500.0	180.0	0.0147058823529411	0.0147058823529411	0.0147058823529411	1592.5	2070.0	39812.5	51750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	68	25.0	10000.0	400.0	0.088235294117647	0.088235294117647	0.088235294117647	1592.5	2070.0	39812.5	51750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	68	25.0	20000.0	800.0	0.1470588235294117	0.1470588235294117	0.1470588235294117	1592.5	2070.0	39812.5	51750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	68	25.0	30000.0	1200.0	0.2647058823529412	0.2647058823529412	0.2647058823529412	1592.5	2070.0	39812.5	51750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	68	25.0	40000.0	1600.0	0.3970588235294117	0.3970588235294117	0.3970588235294117	1592.5	2070.0	39812.5	51750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	68	25.0	50000.0	2000.0	0.4705882352941176	0.4705882352941176	0.4705882352941176	1592.5	2070.0	39812.5	51750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	1000.0	40.0	0.01063992668	0.01063992668	0.0	19077.93727		476948.43175		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	4500.0	180.0	0.04898275006	0.04898275006	0.02	19077.93727		476948.43175		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	10000.0	400.0	0.0906744733	0.0906744733	0.08	19077.93727		476948.43175		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	20000.0	800.0	0.1425858387	0.1425858387	0.13	19077.93727		476948.43175		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	30000.0	1200.0	0.1773450024	0.1773450024	0.18	19077.93727		476948.43175		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	40000.0	1600.0	0.202219181	0.202219181	0.21	19077.93727		476948.43175		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	50000.0	2000.0	0.2211161269	0.2211161269	0.23	19077.93727		476948.43175		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	2	25.0	1000.0	40.0	1.436891051e-09	1.436891051e-09	0.0	15305.3418		382633.545		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	2	25.0	4500.0	180.0	6.025404105e-07	6.025404105e-07	0.0	15305.3418		382633.545		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	2	25.0	10000.0	400.0	1.414113194e-05	1.414113194e-05	0.0	15305.3418		382633.545		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	2	25.0	20000.0	800.0	0.0002036906517	0.0002036906517	0.0	15305.3418		382633.545		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	2	25.0	30000.0	1200.0	0.0009161834605	0.0009161834605	0.0	15305.3418		382633.545		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	2	25.0	40000.0	1600.0	0.002561765956	0.002561765956	0.0	15305.3418		382633.545		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	2	25.0	50000.0	2000.0	0.005520162638	0.005520162638	0.0	15305.3418		382633.545		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	30	25.0	1000.0	40.0	0.0	0.0	0.0	44949.78021		1123744.50525		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	30	25.0	4500.0	180.0	0.0	0.0	0.0	44949.78021		1123744.50525		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	30	25.0	10000.0	400.0	0.0	0.0	0.0	44949.78021		1123744.50525		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	30	25.0	20000.0	800.0	0.0	0.0	0.0	44949.78021		1123744.50525		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	30	25.0	30000.0	1200.0	0.0	0.0	0.0	44949.78021		1123744.50525		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	30	25.0	40000.0	1600.0	0.0	0.0	0.0	44949.78021		1123744.50525		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	30	25.0	50000.0	2000.0	0.0	0.0	0.0	44949.78021		1123744.50525		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	68	25.0	1000.0	40.0	0.01564695142	0.01564695142	0.0	7774.847484		194371.1871		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	68	25.0	4500.0	180.0	0.07203343571	0.07203343571	0.02941176471	7774.847484		194371.1871		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	68	25.0	10000.0	400.0	0.1333443967	0.1333443967	0.1176470588	7774.847484		194371.1871		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	68	25.0	20000.0	800.0	0.2096790619	0.2096790619	0.1911764706	7774.847484		194371.1871		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	68	25.0	30000.0	1200.0	0.2607745327	0.2607745327	0.2647058824	7774.847484		194371.1871		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	68	25.0	40000.0	1600.0	0.2973058005	0.2973058005	0.3088235294	7774.847484		194371.1871		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	68	25.0	50000.0	2000.0	0.3250084116	0.3250084116	0.3382352941	7774.847484		194371.1871		neanderthal_introgression_standing_variation	introgression	intro_s0p005_af20	0.005		0.2	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	1000.0	40.0	0.0	0.0	0.0	13920.498502707163	2140.0	348012.4625676791	53500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	4500.0	180.0	0.01	0.01	0.01	13920.498502707163	2140.0	348012.4625676791	53500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	10000.0	400.0	0.02	0.02	0.02	13920.498502707163	2140.0	348012.4625676791	53500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	20000.0	800.0	0.07	0.07	0.07	13920.498502707163	2140.0	348012.4625676791	53500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	30000.0	1200.0	0.1	0.1	0.1	13920.498502707163	2140.0	348012.4625676791	53500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	40000.0	1600.0	0.26	0.26	0.26	13920.498502707163	2140.0	348012.4625676791	53500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	50000.0	2000.0	0.48	0.48	0.48	13920.498502707163	2140.0	348012.4625676791	53500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af30	0.005		0.3	2400.0
