source,cutoff_years,alpha,stride_bp,max_gap_strides,min_significant_strides,mode,subset,n,power,fdr_mean,fdr_pooled,f1_mean,fp_mean,any_call,focal_significant,tp_total,fp_total,power_50000,overlap_power_50000,overlap_fdr_50000,power_100000,overlap_power_100000,overlap_fdr_100000,power_250000,overlap_power_250000,overlap_fdr_250000,power_500000,overlap_power_500000,overlap_fdr_500000
truth,10000,0.05,50000,0,1,selected,all,100,0.14,0.9629718614718615,0.9744058500914077,0.04366738816738817,5.33,0.99,0.06,14,533,0.11,0.15,0.9588448773448774,0.14,0.2,0.9514639249639251,0.32,0.34,0.9305478687978689,0.42,0.42,0.9147740592740594
truth,10000,0.05,50000,0,1,selected,nonfixed,99,0.1414141414141414,0.9625978398705672,0.9740740740740741,0.04410847289635168,5.313131313131313,0.98989898989899,0.06060606060606061,14,526,0.1111111111111111,0.15151515151515152,0.9584291690352298,0.1414141414141414,0.20202020202020202,0.9509736615797223,0.32323232323232326,0.3434343434343434,0.9298463321190594,0.41414141414141414,0.41414141414141414,0.91535619262892
truth,10000,0.05,50000,0,3,neutral,all,1000,0.0,0.621,1.0,0.0,1.059,0.621,0.05,0,1059,0.0,0.0,0.621,0.0,0.0,0.621,0.0,0.0,0.621,0.0,0.0,0.621
truth,10000,0.05,50000,0,3,selected,all,100,0.07,0.7171666666666667,0.9523809523809523,0.04033333333333333,1.4,0.75,0.06,7,140,0.04,0.09,0.7080000000000001,0.07,0.13,0.6855,0.13,0.15,0.6705,0.2,0.2,0.6505
truth,10000,0.05,50000,0,3,selected,nonfixed,99,0.0707070707070707,0.7143097643097643,0.9517241379310345,0.04074074074074074,1.393939393939394,0.7474747474747475,0.06060606060606061,7,138,0.04040404040404041,0.09090909090909091,0.705050505050505,0.0707070707070707,0.13131313131313133,0.6823232323232323,0.13131313131313133,0.15151515151515152,0.6671717171717172,0.20202020202020202,0.20202020202020202,0.646969696969697
truth,10000,0.05,50000,0,5,neutral,all,1000,0.0,0.288,1.0,0.0,0.36,0.288,0.05,0,360,0.0,0.0,0.288,0.0,0.0,0.288,0.0,0.0,0.288,0.0,0.0,0.288
truth,10000,0.05,50000,0,5,selected,all,100,0.02,0.29666666666666663,0.9512195121951219,0.015,0.39,0.31,0.06,2,39,0.01,0.05,0.27166666666666667,0.02,0.07,0.25166666666666665,0.05,0.07,0.25166666666666665,0.08,0.08,0.24166666666666664
truth,10000,0.05,50000,0,5,selected,nonfixed,99,0.020202020202020204,0.29966329966329963,0.9512195121951219,0.015151515151515152,0.3939393939393939,0.31313131313131315,0.06060606060606061,2,39,0.010101010101010102,0.050505050505050504,0.2744107744107744,0.020202020202020204,0.0707070707070707,0.25420875420875416,0.050505050505050504,0.0707070707070707,0.25420875420875416,0.08080808080808081,0.08080808080808081,0.24410774410774408
truth,10000,0.05,50000,0,10,neutral,all,1000,0.0,0.045,1.0,0.0,0.046,0.045,0.05,0,46,0.0,0.0,0.045,0.0,0.0,0.045,0.0,0.0,0.045,0.0,0.0,0.045
truth,10000,0.05,50000,0,10,selected,all,100,0.0,0.07,1.0,0.0,0.07,0.07,0.06,0,7,0.0,0.01,0.06,0.0,0.02,0.05,0.0,0.02,0.05,0.02,0.02,0.05
truth,10000,0.05,50000,0,10,selected,nonfixed,99,0.0,0.0707070707070707,1.0,0.0,0.0707070707070707,0.0707070707070707,0.06060606060606061,0,7,0.0,0.010101010101010102,0.06060606060606061,0.0,0.020202020202020204,0.050505050505050504,0.0,0.020202020202020204,0.050505050505050504,0.020202020202020204,0.020202020202020204,0.050505050505050504
truth,10000,0.05,50000,0,20,neutral,all,1000,0.0,0.001,1.0,0.0,0.001,0.001,0.05,0,1,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001
truth,10000,0.05,50000,0,20,selected,all,100,0.0,0.0,,0.0,0.0,0.0,0.06,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,10000,0.05,50000,0,20,selected,nonfixed,99,0.0,0.0,,0.0,0.0,0.0,0.06060606060606061,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,10000,0.05,50000,1,1,neutral,all,1000,0.0,0.958,1.0,0.0,3.957,0.958,0.05,0,3957,0.0,0.0,0.958,0.0,0.0,0.958,0.0,0.0,0.958,0.0,0.0,0.958
truth,10000,0.05,50000,1,1,selected,all,100,0.12,0.9627500000000001,0.9741379310344828,0.043317460317460324,4.52,0.99,0.06,12,452,0.1,0.15,0.9515833333333333,0.12,0.2,0.9432976190476191,0.32,0.34,0.9192579365079365,0.41,0.42,0.900579365079365
truth,10000,0.05,50000,1,1,selected,nonfixed,99,0.12121212121212122,0.9623737373737374,0.9738562091503268,0.043755010421677086,4.515151515151516,0.98989898989899,0.06060606060606061,12,447,0.10101010101010101,0.15151515151515152,0.9510942760942761,0.12121212121212122,0.20202020202020202,0.9427248677248677,0.32323232323232326,0.3434343434343434,0.9184423601090268,0.40404040404040403,0.41414141414141414,0.9015953182619849
truth,10000,0.05,50000,1,3,neutral,all,1000,0.0,0.67,1.0,0.0,1.176,0.67,0.05,0,1176,0.0,0.0,0.67,0.0,0.0,0.67,0.0,0.0,0.67,0.0,0.0,0.67
truth,10000,0.05,50000,1,3,selected,all,100,0.06,0.7675,0.9612903225806452,0.039,1.49,0.8,0.06,6,149,0.04,0.09,0.7571666666666667,0.06,0.13,0.7338333333333334,0.13,0.15,0.7188333333333334,0.2,0.22,0.693
truth,10000,0.05,50000,1,3,selected,nonfixed,99,0.06060606060606061,0.7651515151515151,0.9605263157894737,0.03939393939393939,1.4747474747474747,0.797979797979798,0.06060606060606061,6,146,0.04040404040404041,0.09090909090909091,0.7547138047138048,0.06060606060606061,0.13131313131313133,0.7311447811447811,0.13131313131313133,0.15151515151515152,0.715993265993266,0.1919191919191919,0.21212121212121213,0.6932659932659934
truth,10000,0.05,50000,1,5,neutral,all,1000,0.0,0.364,1.0,0.0,0.466,0.364,0.05,0,466,0.0,0.0,0.364,0.0,0.0,0.364,0.0,0.0,0.364,0.0,0.0,0.364
truth,10000,0.05,50000,1,5,selected,all,100,0.01,0.42,0.9830508474576272,0.01,0.58,0.43,0.06,1,58,0.01,0.05,0.3933333333333333,0.01,0.07,0.3733333333333333,0.05,0.07,0.3733333333333333,0.08,0.1,0.355
truth,10000,0.05,50000,1,5,selected,nonfixed,99,0.010101010101010102,0.41414141414141414,0.9827586206896551,0.010101010101010102,0.5757575757575758,0.42424242424242425,0.06060606060606061,1,57,0.010101010101010102,0.050505050505050504,0.38720538720538716,0.010101010101010102,0.0707070707070707,0.36700336700336694,0.050505050505050504,0.0707070707070707,0.36700336700336694,0.08080808080808081,0.10101010101010101,0.3484848484848485
truth,10000,0.05,50000,1,10,neutral,all,1000,0.0,0.067,1.0,0.0,0.072,0.067,0.05,0,72,0.0,0.0,0.067,0.0,0.0,0.067,0.0,0.0,0.067,0.0,0.0,0.067
truth,10000,0.05,50000,1,10,selected,all,100,0.0,0.1,1.0,0.0,0.11,0.1,0.06,0,11,0.0,0.01,0.09,0.0,0.02,0.08,0.0,0.02,0.08,0.02,0.03,0.07
truth,10000,0.05,50000,1,10,selected,nonfixed,99,0.0,0.10101010101010101,1.0,0.0,0.1111111111111111,0.10101010101010101,0.06060606060606061,0,11,0.0,0.010101010101010102,0.09090909090909091,0.0,0.020202020202020204,0.08080808080808081,0.0,0.020202020202020204,0.08080808080808081,0.020202020202020204,0.030303030303030304,0.0707070707070707
truth,10000,0.05,50000,1,20,neutral,all,1000,0.0,0.002,1.0,0.0,0.002,0.002,0.05,0,2,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.0,0.002
truth,10000,0.05,50000,1,20,selected,all,100,0.0,0.0,,0.0,0.0,0.0,0.06,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,10000,0.05,50000,1,20,selected,nonfixed,99,0.0,0.0,,0.0,0.0,0.0,0.06060606060606061,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,20000,0.001,10000,0,1,neutral,all,1000,0.0,0.223,1.0,0.0,0.411,0.223,0.001,0,411,0.0,0.0,0.223,0.0,0.0,0.223,0.0,0.0,0.223,0.0,0.0,0.223
truth,20000,0.001,10000,0,1,selected,all,100,0.13,0.22616666666666668,0.803030303030303,0.08566666666666667,0.53,0.3,0.07,13,53,0.11,0.12,0.23866666666666667,0.13,0.14,0.22366666666666668,0.15,0.15,0.21366666666666667,0.16,0.16,0.20366666666666666
truth,20000,0.001,10000,0,1,selected,nonfixed,99,0.13131313131313133,0.22845117845117846,0.803030303030303,0.08653198653198653,0.5353535353535354,0.30303030303030304,0.0707070707070707,13,53,0.1111111111111111,0.12121212121212122,0.24107744107744108,0.13131313131313133,0.1414141414141414,0.22592592592592592,0.15151515151515152,0.15151515151515152,0.21582491582491584,0.16161616161616163,0.16161616161616163,0.20572390572390573
truth,20000,0.001,10000,0,3,neutral,all,1000,0.0,0.085,1.0,0.0,0.109,0.085,0.001,0,109,0.0,0.0,0.085,0.0,0.0,0.085,0.0,0.0,0.085,0.0,0.0,0.085
truth,20000,0.001,10000,0,3,selected,all,100,0.08,0.11466666666666665,0.7037037037037037,0.06166666666666666,0.19,0.17,0.07,8,19,0.05,0.06,0.13466666666666666,0.08,0.09,0.10966666666666665,0.11,0.11,0.08966666666666664,0.12,0.12,0.07966666666666666
truth,20000,0.001,10000,0,3,selected,nonfixed,99,0.08080808080808081,0.11582491582491583,0.7037037037037037,0.06228956228956229,0.1919191919191919,0.1717171717171717,0.0707070707070707,8,19,0.050505050505050504,0.06060606060606061,0.13602693602693602,0.08080808080808081,0.09090909090909091,0.11077441077441078,0.1111111111111111,0.1111111111111111,0.09057239057239057,0.12121212121212122,0.12121212121212122,0.08047138047138047
truth,20000,0.001,10000,0,5,neutral,all,1000,0.0,0.043,1.0,0.0,0.051,0.043,0.001,0,51,0.0,0.0,0.043,0.0,0.0,0.043,0.0,0.0,0.043,0.0,0.0,0.043
truth,20000,0.001,10000,0,5,selected,all,100,0.05,0.065,0.6666666666666666,0.04666666666666666,0.1,0.11,0.07,5,10,0.04,0.05,0.07,0.05,0.06,0.06,0.08,0.08,0.04,0.08,0.08,0.04
truth,20000,0.001,10000,0,5,selected,nonfixed,99,0.050505050505050504,0.06565656565656566,0.6666666666666666,0.04713804713804713,0.10101010101010101,0.1111111111111111,0.0707070707070707,5,10,0.04040404040404041,0.050505050505050504,0.0707070707070707,0.050505050505050504,0.06060606060606061,0.06060606060606061,0.08080808080808081,0.08080808080808081,0.04040404040404041,0.08080808080808081,0.08080808080808081,0.04040404040404041
truth,20000,0.001,10000,0,10,neutral,all,1000,0.0,0.011,1.0,0.0,0.011,0.011,0.001,0,11,0.0,0.0,0.011,0.0,0.0,0.011,0.0,0.0,0.011,0.0,0.0,0.011
truth,20000,0.001,10000,0,10,selected,all,100,0.04,0.02,0.3333333333333333,0.04,0.02,0.06,0.07,4,2,0.04,0.05,0.01,0.04,0.05,0.01,0.06,0.06,0.0,0.06,0.06,0.0
truth,20000,0.001,10000,0,10,selected,nonfixed,99,0.04040404040404041,0.020202020202020204,0.3333333333333333,0.04040404040404041,0.020202020202020204,0.06060606060606061,0.0707070707070707,4,2,0.04040404040404041,0.050505050505050504,0.010101010101010102,0.04040404040404041,0.050505050505050504,0.010101010101010102,0.06060606060606061,0.06060606060606061,0.0,0.06060606060606061,0.06060606060606061,0.0
truth,20000,0.001,10000,0,20,neutral,all,1000,0.0,0.002,1.0,0.0,0.002,0.002,0.001,0,2,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.0,0.002
truth,20000,0.001,10000,0,20,selected,all,100,0.02,0.01,0.3333333333333333,0.02,0.01,0.03,0.07,2,1,0.02,0.03,0.0,0.02,0.03,0.0,0.03,0.03,0.0,0.03,0.03,0.0
truth,20000,0.001,10000,0,20,selected,nonfixed,99,0.020202020202020204,0.010101010101010102,0.3333333333333333,0.020202020202020204,0.010101010101010102,0.030303030303030304,0.0707070707070707,2,1,0.020202020202020204,0.030303030303030304,0.0,0.020202020202020204,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.0
truth,20000,0.001,10000,1,1,neutral,all,1000,0.0,0.223,1.0,0.0,0.343,0.223,0.001,0,343,0.0,0.0,0.223,0.0,0.0,0.223,0.0,0.0,0.223,0.0,0.0,0.223
truth,20000,0.001,10000,1,1,selected,all,100,0.13,0.21466666666666667,0.7636363636363637,0.09633333333333333,0.42,0.3,0.07,13,42,0.11,0.12,0.22633333333333333,0.13,0.14,0.21133333333333332,0.15,0.15,0.20133333333333334,0.16,0.16,0.19133333333333333
truth,20000,0.001,10000,1,1,selected,nonfixed,99,0.13131313131313133,0.21683501683501682,0.7636363636363637,0.0973063973063973,0.42424242424242425,0.30303030303030304,0.0707070707070707,13,42,0.1111111111111111,0.12121212121212122,0.2286195286195286,0.13131313131313133,0.1414141414141414,0.21346801346801347,0.15151515151515152,0.15151515151515152,0.20336700336700336,0.16161616161616163,0.16161616161616163,0.19326599326599325
truth,20000,0.001,10000,1,3,neutral,all,1000,0.0,0.101,1.0,0.0,0.129,0.101,0.001,0,129,0.0,0.0,0.101,0.0,0.0,0.101,0.0,0.0,0.101,0.0,0.0,0.101
truth,20000,0.001,10000,1,3,selected,all,100,0.08,0.12416666666666666,0.7037037037037037,0.062333333333333324,0.19,0.18,0.07,8,19,0.06,0.08,0.12916666666666665,0.08,0.09,0.11916666666666666,0.11,0.11,0.09916666666666667,0.12,0.12,0.08916666666666666
truth,20000,0.001,10000,1,3,selected,nonfixed,99,0.08080808080808081,0.1254208754208754,0.7037037037037037,0.06296296296296296,0.1919191919191919,0.18181818181818182,0.0707070707070707,8,19,0.06060606060606061,0.08080808080808081,0.13047138047138046,0.08080808080808081,0.09090909090909091,0.12037037037037036,0.1111111111111111,0.1111111111111111,0.10016835016835016,0.12121212121212122,0.12121212121212122,0.09006734006734007
truth,20000,0.001,10000,1,5,neutral,all,1000,0.0,0.047,1.0,0.0,0.055,0.047,0.001,0,55,0.0,0.0,0.047,0.0,0.0,0.047,0.0,0.0,0.047,0.0,0.0,0.047
truth,20000,0.001,10000,1,5,selected,all,100,0.06,0.07,0.6470588235294118,0.05333333333333333,0.11,0.12,0.07,6,11,0.05,0.07,0.065,0.06,0.07,0.065,0.09,0.09,0.045,0.09,0.09,0.045
truth,20000,0.001,10000,1,5,selected,nonfixed,99,0.06060606060606061,0.0707070707070707,0.6470588235294118,0.05387205387205387,0.1111111111111111,0.12121212121212122,0.0707070707070707,6,11,0.050505050505050504,0.0707070707070707,0.06565656565656566,0.06060606060606061,0.0707070707070707,0.06565656565656566,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.045454545454545456
truth,20000,0.001,10000,1,10,neutral,all,1000,0.0,0.013,1.0,0.0,0.013,0.013,0.001,0,13,0.0,0.0,0.013,0.0,0.0,0.013,0.0,0.0,0.013,0.0,0.0,0.013
truth,20000,0.001,10000,1,10,selected,all,100,0.04,0.02,0.3333333333333333,0.04,0.02,0.06,0.07,4,2,0.04,0.05,0.01,0.04,0.05,0.01,0.06,0.06,0.0,0.06,0.06,0.0
truth,20000,0.001,10000,1,10,selected,nonfixed,99,0.04040404040404041,0.020202020202020204,0.3333333333333333,0.04040404040404041,0.020202020202020204,0.06060606060606061,0.0707070707070707,4,2,0.04040404040404041,0.050505050505050504,0.010101010101010102,0.04040404040404041,0.050505050505050504,0.010101010101010102,0.06060606060606061,0.06060606060606061,0.0,0.06060606060606061,0.06060606060606061,0.0
truth,20000,0.001,10000,1,20,neutral,all,1000,0.0,0.003,1.0,0.0,0.003,0.003,0.001,0,3,0.0,0.0,0.003,0.0,0.0,0.003,0.0,0.0,0.003,0.0,0.0,0.003
truth,20000,0.001,10000,1,20,selected,all,100,0.02,0.01,0.3333333333333333,0.02,0.01,0.03,0.07,2,1,0.02,0.03,0.0,0.02,0.03,0.0,0.03,0.03,0.0,0.03,0.03,0.0
truth,20000,0.001,10000,1,20,selected,nonfixed,99,0.020202020202020204,0.010101010101010102,0.3333333333333333,0.020202020202020204,0.010101010101010102,0.030303030303030304,0.0707070707070707,2,1,0.020202020202020204,0.030303030303030304,0.0,0.020202020202020204,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.0
truth,20000,0.001,20000,0,1,neutral,all,1000,0.0,0.182,1.0,0.0,0.263,0.182,0.001,0,263,0.0,0.0,0.182,0.0,0.0,0.182,0.0,0.0,0.182,0.0,0.0,0.182
truth,20000,0.001,20000,0,1,selected,all,100,0.13,0.2021666666666667,0.7678571428571429,0.09033333333333332,0.43,0.28,0.07,13,43,0.11,0.12,0.21383333333333332,0.13,0.14,0.19883333333333333,0.15,0.15,0.18883333333333333,0.16,0.16,0.17883333333333332
truth,20000,0.001,20000,0,1,selected,nonfixed,99,0.13131313131313133,0.2042087542087542,0.7678571428571429,0.09124579124579123,0.43434343434343436,0.2828282828282828,0.0707070707070707,13,43,0.1111111111111111,0.12121212121212122,0.215993265993266,0.13131313131313133,0.1414141414141414,0.20084175084175085,0.15151515151515152,0.15151515151515152,0.19074074074074074,0.16161616161616163,0.16161616161616163,0.18063973063973063
truth,20000,0.001,20000,0,3,neutral,all,1000,0.0,0.047,1.0,0.0,0.054,0.047,0.001,0,54,0.0,0.0,0.047,0.0,0.0,0.047,0.0,0.0,0.047,0.0,0.0,0.047
truth,20000,0.001,20000,0,3,selected,all,100,0.04,0.065,0.7142857142857143,0.03666666666666667,0.1,0.1,0.07,4,10,0.04,0.05,0.06,0.04,0.05,0.06,0.07,0.07,0.04,0.07,0.07,0.04
truth,20000,0.001,20000,0,3,selected,nonfixed,99,0.04040404040404041,0.06565656565656566,0.7142857142857143,0.037037037037037035,0.10101010101010101,0.10101010101010101,0.0707070707070707,4,10,0.04040404040404041,0.050505050505050504,0.06060606060606061,0.04040404040404041,0.050505050505050504,0.06060606060606061,0.0707070707070707,0.0707070707070707,0.04040404040404041,0.0707070707070707,0.0707070707070707,0.04040404040404041
truth,20000,0.001,20000,0,5,neutral,all,1000,0.0,0.015,1.0,0.0,0.015,0.015,0.001,0,15,0.0,0.0,0.015,0.0,0.0,0.015,0.0,0.0,0.015,0.0,0.0,0.015
truth,20000,0.001,20000,0,5,selected,all,100,0.04,0.03,0.42857142857142855,0.04,0.03,0.07,0.07,4,3,0.04,0.05,0.02,0.04,0.05,0.02,0.06,0.06,0.01,0.06,0.06,0.01
truth,20000,0.001,20000,0,5,selected,nonfixed,99,0.04040404040404041,0.030303030303030304,0.42857142857142855,0.04040404040404041,0.030303030303030304,0.0707070707070707,0.0707070707070707,4,3,0.04040404040404041,0.050505050505050504,0.020202020202020204,0.04040404040404041,0.050505050505050504,0.020202020202020204,0.06060606060606061,0.06060606060606061,0.010101010101010102,0.06060606060606061,0.06060606060606061,0.010101010101010102
truth,20000,0.001,20000,0,10,neutral,all,1000,0.0,0.002,1.0,0.0,0.002,0.002,0.001,0,2,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.0,0.002
truth,20000,0.001,20000,0,10,selected,all,100,0.02,0.01,0.3333333333333333,0.02,0.01,0.03,0.07,2,1,0.02,0.03,0.0,0.02,0.03,0.0,0.03,0.03,0.0,0.03,0.03,0.0
truth,20000,0.001,20000,0,10,selected,nonfixed,99,0.020202020202020204,0.010101010101010102,0.3333333333333333,0.020202020202020204,0.010101010101010102,0.030303030303030304,0.0707070707070707,2,1,0.020202020202020204,0.030303030303030304,0.0,0.020202020202020204,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.0
truth,20000,0.001,20000,0,20,neutral,all,1000,0.0,0.0,,0.0,0.0,0.0,0.001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,20000,0.001,20000,0,20,selected,all,100,0.0,0.01,1.0,0.0,0.01,0.01,0.07,0,1,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0
truth,20000,0.001,20000,0,20,selected,nonfixed,99,0.0,0.010101010101010102,1.0,0.0,0.010101010101010102,0.010101010101010102,0.0707070707070707,0,1,0.0,0.010101010101010102,0.0,0.0,0.010101010101010102,0.0,0.010101010101010102,0.010101010101010102,0.0,0.010101010101010102,0.010101010101010102,0.0
truth,20000,0.001,20000,1,1,neutral,all,1000,0.0,0.182,1.0,0.0,0.24,0.182,0.001,0,240,0.0,0.0,0.182,0.0,0.0,0.182,0.0,0.0,0.182,0.0,0.0,0.182
truth,20000,0.001,20000,1,1,selected,all,100,0.13,0.1925,0.7291666666666666,0.09899999999999999,0.35,0.28,0.07,13,35,0.11,0.12,0.2025,0.13,0.14,0.1875,0.15,0.15,0.1775,0.16,0.16,0.1675
truth,20000,0.001,20000,1,1,selected,nonfixed,99,0.13131313131313133,0.19444444444444445,0.7291666666666666,0.1,0.35353535353535354,0.2828282828282828,0.0707070707070707,13,35,0.1111111111111111,0.12121212121212122,0.20454545454545456,0.13131313131313133,0.1414141414141414,0.1893939393939394,0.15151515151515152,0.15151515151515152,0.17929292929292928,0.16161616161616163,0.16161616161616163,0.1691919191919192
truth,20000,0.001,20000,1,3,neutral,all,1000,0.0,0.05,1.0,0.0,0.058,0.05,0.001,0,58,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05
truth,20000,0.001,20000,1,3,selected,all,100,0.05,0.07,0.6875,0.04333333333333333,0.11,0.11,0.07,5,11,0.05,0.06,0.065,0.05,0.06,0.065,0.08,0.08,0.045,0.08,0.08,0.045
truth,20000,0.001,20000,1,3,selected,nonfixed,99,0.050505050505050504,0.0707070707070707,0.6875,0.043771043771043766,0.1111111111111111,0.1111111111111111,0.0707070707070707,5,11,0.050505050505050504,0.06060606060606061,0.06565656565656566,0.050505050505050504,0.06060606060606061,0.06565656565656566,0.08080808080808081,0.08080808080808081,0.045454545454545456,0.08080808080808081,0.08080808080808081,0.045454545454545456
truth,20000,0.001,20000,1,5,neutral,all,1000,0.0,0.021,1.0,0.0,0.021,0.021,0.001,0,21,0.0,0.0,0.021,0.0,0.0,0.021,0.0,0.0,0.021,0.0,0.0,0.021
truth,20000,0.001,20000,1,5,selected,all,100,0.04,0.045,0.5555555555555556,0.03666666666666667,0.05,0.08,0.07,4,5,0.04,0.05,0.035,0.04,0.05,0.035,0.06,0.06,0.025,0.06,0.06,0.025
truth,20000,0.001,20000,1,5,selected,nonfixed,99,0.04040404040404041,0.045454545454545456,0.5555555555555556,0.037037037037037035,0.050505050505050504,0.08080808080808081,0.0707070707070707,4,5,0.04040404040404041,0.050505050505050504,0.03535353535353535,0.04040404040404041,0.050505050505050504,0.03535353535353535,0.06060606060606061,0.06060606060606061,0.025252525252525252,0.06060606060606061,0.06060606060606061,0.025252525252525252
truth,20000,0.001,20000,1,10,neutral,all,1000,0.0,0.003,1.0,0.0,0.003,0.003,0.001,0,3,0.0,0.0,0.003,0.0,0.0,0.003,0.0,0.0,0.003,0.0,0.0,0.003
truth,20000,0.001,20000,1,10,selected,all,100,0.02,0.01,0.3333333333333333,0.02,0.01,0.03,0.07,2,1,0.02,0.03,0.0,0.02,0.03,0.0,0.03,0.03,0.0,0.03,0.03,0.0
truth,20000,0.001,20000,1,10,selected,nonfixed,99,0.020202020202020204,0.010101010101010102,0.3333333333333333,0.020202020202020204,0.010101010101010102,0.030303030303030304,0.0707070707070707,2,1,0.020202020202020204,0.030303030303030304,0.0,0.020202020202020204,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.0
truth,20000,0.001,20000,1,20,neutral,all,1000,0.0,0.0,,0.0,0.0,0.0,0.001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truth,20000,0.001,20000,1,20,selected,all,100,0.01,0.01,0.5,0.01,0.01,0.02,0.07,1,1,0.01,0.02,0.0,0.01,0.02,0.0,0.02,0.02,0.0,0.02,0.02,0.0
truth,20000,0.001,20000,1,20,selected,nonfixed,99,0.010101010101010102,0.010101010101010102,0.5,0.010101010101010102,0.010101010101010102,0.020202020202020204,0.0707070707070707,1,1,0.010101010101010102,0.020202020202020204,0.0,0.010101010101010102,0.020202020202020204,0.0,0.020202020202020204,0.020202020202020204,0.0,0.020202020202020204,0.020202020202020204,0.0
truth,20000,0.001,50000,0,1,neutral,all,1000,0.0,0.125,1.0,0.0,0.153,0.125,0.001,0,153,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.125
