arm_id	estimator	threshold_years	replicate_index	observed	percentile	p_value	census_af	n_null
chb_nea_selection	gamma_smc_frac	10000.0	67	0.24	1.0	0.009900990099009901	0.9483145198701098	100
chb_nea_selection	gamma_smc_frac	10000.0	68	0.12	0.97	0.04950495049504951	0.9216406370805628	100
chb_nea_selection	gamma_smc_frac	10000.0	69	0.1	0.885	0.13861386138613863	0.6320550487088294	100
chb_nea_selection	gamma_smc_frac	10000.0	70	0.08	0.805	0.22772277227722773	0.199628885109015	100
chb_nea_selection	gamma_smc_frac	10000.0	71	0.03	0.275	0.7920792079207921	0.5279109324261636	100
chb_nea_selection	gamma_smc_frac	10000.0	72	0.1	0.885	0.13861386138613863	0.547085201793722	100
chb_nea_selection	gamma_smc_frac	10000.0	73	0.23	1.0	0.009900990099009901	0.6801453533323024	100
chb_nea_selection	gamma_smc_frac	10000.0	74	0.13	0.985	0.0297029702970297	0.4397711458172259	100
chb_nea_selection	gamma_smc_frac	10000.0	75	0.01	0.045	0.9801980198019802	0.4208674810576774	100
chb_nea_selection	gamma_smc_frac	10000.0	76	0.03	0.275	0.7920792079207921	0.8951213854955931	100
chb_nea_selection	gamma_smc_frac	10000.0	77	0.1	0.885	0.13861386138613863	0.6610097417658883	100
chb_nea_selection	gamma_smc_frac	10000.0	78	0.14	0.99	0.019801980198019802	0.6915107468687182	100
chb_nea_selection	gamma_smc_frac	10000.0	79	0.12	0.97	0.04950495049504951	0.8746714086902737	100
chb_nea_selection	gamma_smc_frac	10000.0	80	0.14	0.99	0.019801980198019802	0.7850239678367095	100
chb_nea_selection	gamma_smc_frac	10000.0	81	0.09	0.85	0.1782178217821782	0.2877300139168084	100
chb_nea_selection	gamma_smc_frac	10000.0	82	0.06	0.675	0.37623762376237624	0.3602520488634606	100
chb_nea_selection	gamma_smc_frac	10000.0	83	0.05	0.57	0.49504950495049505	0.8604066800680378	100
chb_nea_selection	gamma_smc_frac	10000.0	84	0.38	1.0	0.009900990099009901	0.9754909540745322	100
chb_nea_selection	gamma_smc_frac	10000.0	85	0.14	0.99	0.019801980198019802	0.6387041905056441	100
chb_nea_selection	gamma_smc_frac	10000.0	86	0.05	0.57	0.49504950495049505	0.4137931034482758	100
chb_nea_selection	gamma_smc_frac	10000.0	87	0.03	0.275	0.7920792079207921	0.4267048090304624	100
chb_nea_selection	gamma_smc_frac	10000.0	88	0.13	0.985	0.0297029702970297	0.5925467759393845	100
chb_nea_selection	gamma_smc_frac	10000.0	89	0.28	1.0	0.009900990099009901	0.9281738054739448	100
chb_nea_selection	gamma_smc_frac	10000.0	90	0.06	0.675	0.37623762376237624	0.6893072522034946	100
chb_nea_selection	gamma_smc_frac	10000.0	91	0.14	0.99	0.019801980198019802	0.4514458017627957	100
chb_nea_selection	gamma_smc_frac	10000.0	92	0.21	1.0	0.009900990099009901	0.9365238905211072	100
chb_nea_selection	gamma_smc_frac	10000.0	93	0.06	0.675	0.37623762376237624	0.5337869182000928	100
chb_nea_selection	gamma_smc_frac	10000.0	94	0.11	0.93	0.10891089108910891	0.2764419359826813	100
chb_nea_selection	gamma_smc_frac	10000.0	95	0.06	0.675	0.37623762376237624	0.2647672800371115	100
chb_nea_selection	gamma_smc_frac	10000.0	96	0.24	1.0	0.009900990099009901	0.8815911550950982	100
chb_nea_selection	gamma_smc_frac	10000.0	97	0.15	0.99	0.019801980198019802	0.6948353177671254	100
chb_nea_selection	gamma_smc_frac	10000.0	98	0.07	0.75	0.2871287128712871	0.3940776248646977	100
chb_nea_selection	gamma_smc_frac	10000.0	99	0.13	0.985	0.0297029702970297	0.8059764960569042	100
chb_nea_selection	gamma_smc_frac	20000.0	0	0.28	0.86	0.15841584158415842	0.5221895778568115	100
chb_nea_selection	gamma_smc_frac	20000.0	1	0.17	0.545	0.49504950495049505	0.4084969846915107	100
chb_nea_selection	gamma_smc_frac	20000.0	2	0.47	0.98	0.0297029702970297	0.6835858976341426	100
chb_nea_selection	gamma_smc_frac	20000.0	3	0.83	1.0	0.009900990099009901	0.988286686253286	100
chb_nea_selection	gamma_smc_frac	20000.0	4	0.12	0.195	0.8316831683168316	0.2609014999226844	100
chb_nea_selection	gamma_smc_frac	20000.0	5	0.37	0.94	0.06930693069306931	0.9552342662749342	100
chb_nea_selection	gamma_smc_frac	20000.0	6	0.36	0.935	0.07920792079207921	0.8610638626874904	100
chb_nea_selection	gamma_smc_frac	20000.0	7	0.11	0.13	0.9108910891089109	0.5095484768826349	100
chb_nea_selection	gamma_smc_frac	20000.0	8	0.33	0.905	0.10891089108910891	0.5911937528993351	100
chb_nea_selection	gamma_smc_frac	20000.0	9	0.15	0.4	0.6534653465346535	0.5829982990567496	100
chb_nea_selection	gamma_smc_frac	20000.0	10	0.27	0.85	0.15841584158415842	0.5366475954847688	100
chb_nea_selection	gamma_smc_frac	20000.0	11	0.18	0.59	0.42574257425742573	0.3570821091696304	100
chb_nea_selection	gamma_smc_frac	20000.0	12	0.43	0.975	0.039603960396039604	0.785526519251585	100
chb_nea_selection	gamma_smc_frac	20000.0	13	0.24	0.725	0.31683168316831684	0.584042059687645	100
chb_nea_selection	gamma_smc_frac	20000.0	14	0.08	0.05	0.9504950495049505	0.1836632132364311	100
chb_nea_selection	gamma_smc_frac	20000.0	15	0.31	0.89	0.12871287128712872	0.5114813669398485	100
chb_nea_selection	gamma_smc_frac	20000.0	16	0.16	0.48	0.5544554455445545	0.4723596721818463	100
chb_nea_selection	gamma_smc_frac	20000.0	17	0.23	0.69	0.31683168316831684	0.3258852636462038	100
chb_nea_selection	gamma_smc_frac	20000.0	18	0.27	0.85	0.15841584158415842	0.5679604144116283	100
chb_nea_selection	gamma_smc_frac	20000.0	19	0.75	1.0	0.009900990099009901	0.9870882944178136	100
chb_nea_selection	gamma_smc_frac	20000.0	20	0.47	0.98	0.0297029702970297	0.7696381629812896	100
chb_nea_selection	gamma_smc_frac	20000.0	21	0.41	0.95	0.0594059405940594	0.8194680686562549	100
chb_nea_selection	gamma_smc_frac	20000.0	22	0.2	0.635	0.38613861386138615	0.8853409618060925	100
chb_nea_selection	gamma_smc_frac	20000.0	23	0.56	1.0	0.009900990099009901	0.9183160661821556	100
chb_nea_selection	gamma_smc_frac	20000.0	24	0.72	1.0	0.009900990099009901	0.982024122467914	100
chb_nea_selection	gamma_smc_frac	20000.0	25	0.61	1.0	0.009900990099009901	0.8854955930106696	100
chb_nea_selection	gamma_smc_frac	20000.0	26	0.42	0.96	0.0594059405940594	0.7403355497139322	100
chb_nea_selection	gamma_smc_frac	20000.0	27	0.38	0.945	0.06930693069306931	0.8786531622081336	100
chb_nea_selection	gamma_smc_frac	20000.0	28	0.25	0.795	0.24752475247524752	0.5848925313128189	100
chb_nea_selection	gamma_smc_frac	20000.0	29	0.1	0.07	0.9504950495049505	0.3212463275088913	100
chb_nea_selection	gamma_smc_frac	20000.0	30	0.6	1.0	0.009900990099009901	0.811504561620535	100
chb_nea_selection	gamma_smc_frac	20000.0	31	0.1	0.07	0.9504950495049505	0.3004870882944178	100
chb_nea_selection	gamma_smc_frac	20000.0	32	0.3	0.88	0.12871287128712872	0.5781274161125716	100
chb_nea_selection	gamma_smc_frac	20000.0	33	0.17	0.545	0.49504950495049505	0.5117519715478583	100
chb_nea_selection	gamma_smc_frac	20000.0	34	0.43	0.975	0.039603960396039604	0.751430338642338	100
chb_nea_selection	gamma_smc_frac	20000.0	35	0.52	1.0	0.009900990099009901	0.8346992423070976	100
chb_nea_selection	gamma_smc_frac	20000.0	36	0.31	0.89	0.12871287128712872	0.5864001855574454	100
chb_nea_selection	gamma_smc_frac	20000.0	37	0.16	0.48	0.5544554455445545	0.5036724911087057	100
chb_nea_selection	gamma_smc_frac	20000.0	38	0.1	0.07	0.9504950495049505	0.3478042368950054	100
chb_nea_selection	gamma_smc_frac	20000.0	39	0.31	0.89	0.12871287128712872	0.7315602288541828	100
chb_nea_selection	gamma_smc_frac	20000.0	40	0.65	1.0	0.009900990099009901	0.9698082573063244	100
chb_nea_selection	gamma_smc_frac	20000.0	41	0.42	0.96	0.0594059405940594	0.8773774547703727	100
chb_nea_selection	gamma_smc_frac	20000.0	42	0.41	0.95	0.0594059405940594	0.9688418122777176	100
chb_nea_selection	gamma_smc_frac	20000.0	43	0.64	1.0	0.009900990099009901	0.9569738673264264	100
chb_nea_selection	gamma_smc_frac	20000.0	44	0.48	0.985	0.0297029702970297	0.804932735426009	100
chb_nea_selection	gamma_smc_frac	20000.0	45	0.17	0.545	0.49504950495049505	0.5428328436678522	100
chb_nea_selection	gamma_smc_frac	20000.0	46	0.18	0.59	0.42574257425742573	0.44035101283439	100
chb_nea_selection	gamma_smc_frac	20000.0	47	0.23	0.69	0.31683168316831684	0.5680377300139168	100
chb_nea_selection	gamma_smc_frac	20000.0	48	0.26	0.84	0.1782178217821782	0.4885959486624401	100
chb_nea_selection	gamma_smc_frac	20000.0	49	0.44	0.98	0.0297029702970297	0.7110715942477192	100
chb_nea_selection	gamma_smc_frac	20000.0	50	0.48	0.985	0.0297029702970297	0.8178057832070512	100
chb_nea_selection	gamma_smc_frac	20000.0	51	0.3	0.88	0.12871287128712872	0.8663213236431112	100
chb_nea_selection	gamma_smc_frac	20000.0	52	0.1	0.07	0.9504950495049505	0.6150456162053503	100
chb_nea_selection	gamma_smc_frac	20000.0	53	0.77	1.0	0.009900990099009901	0.9701175197154784	100
chb_nea_selection	gamma_smc_frac	20000.0	54	0.29	0.875	0.13861386138613863	0.9340497912478738	100
chb_nea_selection	gamma_smc_frac	20000.0	55	0.67	1.0	0.009900990099009901	0.9662130817999072	100
chb_nea_selection	gamma_smc_frac	20000.0	56	0.2	0.635	0.38613861386138615	0.2572676666151229	100
chb_nea_selection	gamma_smc_frac	20000.0	57	0.26	0.84	0.1782178217821782	0.4104298747487243	100
chb_nea_selection	gamma_smc_frac	20000.0	58	0.45	0.98	0.0297029702970297	0.8376758929952064	100
chb_nea_selection	gamma_smc_frac	20000.0	59	0.56	1.0	0.009900990099009901	0.8131668470697386	100
chb_nea_selection	gamma_smc_frac	20000.0	60	0.2	0.635	0.38613861386138615	0.5151925158496985	100
chb_nea_selection	gamma_smc_frac	20000.0	61	0.62	1.0	0.009900990099009901	0.9654399257770218	100
chb_nea_selection	gamma_smc_frac	20000.0	62	0.62	1.0	0.009900990099009901	0.8648909850007731	100
chb_nea_selection	gamma_smc_frac	20000.0	63	0.22	0.675	0.3465346534653465	0.5848538735116746	100
chb_nea_selection	gamma_smc_frac	20000.0	64	0.41	0.95	0.0594059405940594	0.8720813360136076	100
chb_nea_selection	gamma_smc_frac	20000.0	65	0.19	0.61	0.40594059405940597	0.9015772382866862	100
chb_nea_selection	gamma_smc_frac	20000.0	66	0.22	0.675	0.3465346534653465	0.9777331065409	100
chb_nea_selection	gamma_smc_frac	20000.0	67	0.59	1.0	0.009900990099009901	0.9483145198701098	100
chb_nea_selection	gamma_smc_frac	20000.0	68	0.51	1.0	0.009900990099009901	0.9216406370805628	100
chb_nea_selection	gamma_smc_frac	20000.0	69	0.27	0.85	0.15841584158415842	0.6320550487088294	100
chb_nea_selection	gamma_smc_frac	20000.0	70	0.21	0.655	0.3564356435643564	0.199628885109015	100
chb_nea_selection	gamma_smc_frac	20000.0	71	0.11	0.13	0.9108910891089109	0.5279109324261636	100
chb_nea_selection	gamma_smc_frac	20000.0	72	0.29	0.875	0.13861386138613863	0.547085201793722	100
chb_nea_selection	gamma_smc_frac	20000.0	73	0.42	0.96	0.0594059405940594	0.6801453533323024	100
chb_nea_selection	gamma_smc_frac	20000.0	74	0.21	0.655	0.3564356435643564	0.4397711458172259	100
chb_nea_selection	gamma_smc_frac	20000.0	75	0.1	0.07	0.9504950495049505	0.4208674810576774	100
chb_nea_selection	gamma_smc_frac	20000.0	76	0.32	0.9	0.10891089108910891	0.8951213854955931	100
chb_nea_selection	gamma_smc_frac	20000.0	77	0.12	0.195	0.8316831683168316	0.6610097417658883	100
chb_nea_selection	gamma_smc_frac	20000.0	78	0.32	0.9	0.10891089108910891	0.6915107468687182	100
chb_nea_selection	gamma_smc_frac	20000.0	79	0.46	0.98	0.0297029702970297	0.8746714086902737	100
chb_nea_selection	gamma_smc_frac	20000.0	80	0.38	0.945	0.06930693069306931	0.7850239678367095	100
chb_nea_selection	gamma_smc_frac	20000.0	81	0.24	0.725	0.31683168316831684	0.2877300139168084	100
chb_nea_selection	gamma_smc_frac	20000.0	82	0.14	0.305	0.7425742574257426	0.3602520488634606	100
chb_nea_selection	gamma_smc_frac	20000.0	83	0.31	0.89	0.12871287128712872	0.8604066800680378	100
chb_nea_selection	gamma_smc_frac	20000.0	84	0.79	1.0	0.009900990099009901	0.9754909540745322	100
chb_nea_selection	gamma_smc_frac	20000.0	85	0.28	0.86	0.15841584158415842	0.6387041905056441	100
chb_nea_selection	gamma_smc_frac	20000.0	86	0.13	0.24	0.7821782178217822	0.4137931034482758	100
chb_nea_selection	gamma_smc_frac	20000.0	87	0.09	0.05	0.9504950495049505	0.4267048090304624	100
chb_nea_selection	gamma_smc_frac	20000.0	88	0.32	0.9	0.10891089108910891	0.5925467759393845	100
chb_nea_selection	gamma_smc_frac	20000.0	89	0.63	1.0	0.009900990099009901	0.9281738054739448	100
chb_nea_selection	gamma_smc_frac	20000.0	90	0.14	0.305	0.7425742574257426	0.6893072522034946	100
chb_nea_selection	gamma_smc_frac	20000.0	91	0.29	0.875	0.13861386138613863	0.4514458017627957	100
chb_nea_selection	gamma_smc_frac	20000.0	92	0.66	1.0	0.009900990099009901	0.9365238905211072	100
chb_nea_selection	gamma_smc_frac	20000.0	93	0.19	0.61	0.40594059405940597	0.5337869182000928	100
chb_nea_selection	gamma_smc_frac	20000.0	94	0.25	0.795	0.24752475247524752	0.2764419359826813	100
chb_nea_selection	gamma_smc_frac	20000.0	95	0.19	0.61	0.40594059405940597	0.2647672800371115	100
chb_nea_selection	gamma_smc_frac	20000.0	96	0.42	0.96	0.0594059405940594	0.8815911550950982	100
chb_nea_selection	gamma_smc_frac	20000.0	97	0.25	0.795	0.24752475247524752	0.6948353177671254	100
chb_nea_selection	gamma_smc_frac	20000.0	98	0.13	0.24	0.7821782178217822	0.3940776248646977	100
chb_nea_selection	gamma_smc_frac	20000.0	99	0.38	0.945	0.06930693069306931	0.8059764960569042	100
chb_nea_selection	gamma_smc_frac	30000.0	0	0.33	0.715	0.31683168316831684	0.5221895778568115	100
chb_nea_selection	gamma_smc_frac	30000.0	1	0.2	0.21	0.8316831683168316	0.4084969846915107	100
chb_nea_selection	gamma_smc_frac	30000.0	2	0.52	0.94	0.06930693069306931	0.6835858976341426	100
chb_nea_selection	gamma_smc_frac	30000.0	3	0.95	1.0	0.009900990099009901	0.988286686253286	100
chb_nea_selection	gamma_smc_frac	30000.0	4	0.24	0.425	0.6039603960396039	0.2609014999226844	100
chb_nea_selection	gamma_smc_frac	30000.0	5	0.4	0.86	0.16831683168316833	0.9552342662749342	100
chb_nea_selection	gamma_smc_frac	30000.0	6	0.51	0.93	0.0891089108910891	0.8610638626874904	100
chb_nea_selection	gamma_smc_frac	30000.0	7	0.17	0.085	0.9207920792079208	0.5095484768826349	100
chb_nea_selection	gamma_smc_frac	30000.0	8	0.45	0.91	0.09900990099009901	0.5911937528993351	100
chb_nea_selection	gamma_smc_frac	30000.0	9	0.17	0.085	0.9207920792079208	0.5829982990567496	100
chb_nea_selection	gamma_smc_frac	30000.0	10	0.28	0.51	0.504950495049505	0.5366475954847688	100
chb_nea_selection	gamma_smc_frac	30000.0	11	0.21	0.28	0.7524752475247525	0.3570821091696304	100
chb_nea_selection	gamma_smc_frac	30000.0	12	0.54	0.94	0.06930693069306931	0.785526519251585	100
chb_nea_selection	gamma_smc_frac	30000.0	13	0.29	0.535	0.48514851485148514	0.584042059687645	100
chb_nea_selection	gamma_smc_frac	30000.0	14	0.22	0.325	0.693069306930693	0.1836632132364311	100
chb_nea_selection	gamma_smc_frac	30000.0	15	0.36	0.755	0.25742574257425743	0.5114813669398485	100
chb_nea_selection	gamma_smc_frac	30000.0	16	0.24	0.425	0.6039603960396039	0.4723596721818463	100
chb_nea_selection	gamma_smc_frac	30000.0	17	0.25	0.465	0.5544554455445545	0.3258852636462038	100
chb_nea_selection	gamma_smc_frac	30000.0	18	0.32	0.68	0.33663366336633666	0.5679604144116283	100
chb_nea_selection	gamma_smc_frac	30000.0	19	0.9	1.0	0.009900990099009901	0.9870882944178136	100
chb_nea_selection	gamma_smc_frac	30000.0	20	0.55	0.94	0.06930693069306931	0.7696381629812896	100
chb_nea_selection	gamma_smc_frac	30000.0	21	0.53	0.94	0.06930693069306931	0.8194680686562549	100
chb_nea_selection	gamma_smc_frac	30000.0	22	0.27	0.495	0.5148514851485149	0.8853409618060925	100
chb_nea_selection	gamma_smc_frac	30000.0	23	0.75	1.0	0.009900990099009901	0.9183160661821556	100
chb_nea_selection	gamma_smc_frac	30000.0	24	0.89	1.0	0.009900990099009901	0.982024122467914	100
chb_nea_selection	gamma_smc_frac	30000.0	25	0.72	1.0	0.009900990099009901	0.8854955930106696	100
chb_nea_selection	gamma_smc_frac	30000.0	26	0.52	0.94	0.06930693069306931	0.7403355497139322	100
chb_nea_selection	gamma_smc_frac	30000.0	27	0.58	0.95	0.0594059405940594	0.8786531622081336	100
chb_nea_selection	gamma_smc_frac	30000.0	28	0.31	0.635	0.40594059405940597	0.5848925313128189	100
chb_nea_selection	gamma_smc_frac	30000.0	29	0.15	0.055	0.9504950495049505	0.3212463275088913	100
chb_nea_selection	gamma_smc_frac	30000.0	30	0.69	1.0	0.009900990099009901	0.811504561620535	100
chb_nea_selection	gamma_smc_frac	30000.0	31	0.17	0.085	0.9207920792079208	0.3004870882944178	100
chb_nea_selection	gamma_smc_frac	30000.0	32	0.35	0.745	0.26732673267326734	0.5781274161125716	100
chb_nea_selection	gamma_smc_frac	30000.0	33	0.23	0.37	0.6633663366336634	0.5117519715478583	100
chb_nea_selection	gamma_smc_frac	30000.0	34	0.5	0.92	0.0891089108910891	0.751430338642338	100
chb_nea_selection	gamma_smc_frac	30000.0	35	0.61	0.965	0.04950495049504951	0.8346992423070976	100
chb_nea_selection	gamma_smc_frac	30000.0	36	0.34	0.74	0.26732673267326734	0.5864001855574454	100
chb_nea_selection	gamma_smc_frac	30000.0	37	0.19	0.145	0.8811881188118812	0.5036724911087057	100
chb_nea_selection	gamma_smc_frac	30000.0	38	0.13	0.02	0.9801980198019802	0.3478042368950054	100
chb_nea_selection	gamma_smc_frac	30000.0	39	0.43	0.89	0.1188118811881188	0.7315602288541828	100
chb_nea_selection	gamma_smc_frac	30000.0	40	0.76	1.0	0.009900990099009901	0.9698082573063244	100
chb_nea_selection	gamma_smc_frac	30000.0	41	0.5	0.92	0.0891089108910891	0.8773774547703727	100
chb_nea_selection	gamma_smc_frac	30000.0	42	0.67	0.995	0.019801980198019802	0.9688418122777176	100
chb_nea_selection	gamma_smc_frac	30000.0	43	0.91	1.0	0.009900990099009901	0.9569738673264264	100
chb_nea_selection	gamma_smc_frac	30000.0	44	0.59	0.955	0.0594059405940594	0.804932735426009	100
chb_nea_selection	gamma_smc_frac	30000.0	45	0.19	0.145	0.8811881188118812	0.5428328436678522	100
chb_nea_selection	gamma_smc_frac	30000.0	46	0.22	0.325	0.693069306930693	0.44035101283439	100
chb_nea_selection	gamma_smc_frac	30000.0	47	0.32	0.68	0.33663366336633666	0.5680377300139168	100
chb_nea_selection	gamma_smc_frac	30000.0	48	0.3	0.575	0.45544554455445546	0.4885959486624401	100
chb_nea_selection	gamma_smc_frac	30000.0	49	0.5	0.92	0.0891089108910891	0.7110715942477192	100
chb_nea_selection	gamma_smc_frac	30000.0	50	0.61	0.965	0.04950495049504951	0.8178057832070512	100
chb_nea_selection	gamma_smc_frac	30000.0	51	0.47	0.92	0.0891089108910891	0.8663213236431112	100
chb_nea_selection	gamma_smc_frac	30000.0	52	0.18	0.105	0.9108910891089109	0.6150456162053503	100
chb_nea_selection	gamma_smc_frac	30000.0	53	0.88	1.0	0.009900990099009901	0.9701175197154784	100
chb_nea_selection	gamma_smc_frac	30000.0	54	0.45	0.91	0.09900990099009901	0.9340497912478738	100
chb_nea_selection	gamma_smc_frac	30000.0	55	0.84	1.0	0.009900990099009901	0.9662130817999072	100
chb_nea_selection	gamma_smc_frac	30000.0	56	0.29	0.535	0.48514851485148514	0.2572676666151229	100
chb_nea_selection	gamma_smc_frac	30000.0	57	0.35	0.745	0.26732673267326734	0.4104298747487243	100
chb_nea_selection	gamma_smc_frac	30000.0	58	0.58	0.95	0.0594059405940594	0.8376758929952064	100
chb_nea_selection	gamma_smc_frac	30000.0	59	0.63	0.97	0.039603960396039604	0.8131668470697386	100
chb_nea_selection	gamma_smc_frac	30000.0	60	0.25	0.465	0.5544554455445545	0.5151925158496985	100
chb_nea_selection	gamma_smc_frac	30000.0	61	0.85	1.0	0.009900990099009901	0.9654399257770218	100
chb_nea_selection	gamma_smc_frac	30000.0	62	0.74	1.0	0.009900990099009901	0.8648909850007731	100
chb_nea_selection	gamma_smc_frac	30000.0	63	0.29	0.535	0.48514851485148514	0.5848538735116746	100
chb_nea_selection	gamma_smc_frac	30000.0	64	0.48	0.92	0.0891089108910891	0.8720813360136076	100
chb_nea_selection	gamma_smc_frac	30000.0	65	0.31	0.635	0.40594059405940597	0.9015772382866862	100
chb_nea_selection	gamma_smc_frac	30000.0	66	0.33	0.715	0.31683168316831684	0.9777331065409	100
chb_nea_selection	gamma_smc_frac	30000.0	67	0.83	1.0	0.009900990099009901	0.9483145198701098	100
chb_nea_selection	gamma_smc_frac	30000.0	68	0.71	1.0	0.009900990099009901	0.9216406370805628	100
chb_nea_selection	gamma_smc_frac	30000.0	69	0.37	0.775	0.24752475247524752	0.6320550487088294	100
chb_nea_selection	gamma_smc_frac	30000.0	70	0.26	0.485	0.5247524752475248	0.199628885109015	100
chb_nea_selection	gamma_smc_frac	30000.0	71	0.13	0.02	0.9801980198019802	0.5279109324261636	100
chb_nea_selection	gamma_smc_frac	30000.0	72	0.36	0.755	0.25742574257425743	0.547085201793722	100
chb_nea_selection	gamma_smc_frac	30000.0	73	0.48	0.92	0.0891089108910891	0.6801453533323024	100
chb_nea_selection	gamma_smc_frac	30000.0	74	0.27	0.495	0.5148514851485149	0.4397711458172259	100
chb_nea_selection	gamma_smc_frac	30000.0	75	0.17	0.085	0.9207920792079208	0.4208674810576774	100
chb_nea_selection	gamma_smc_frac	30000.0	76	0.55	0.94	0.06930693069306931	0.8951213854955931	100
chb_nea_selection	gamma_smc_frac	30000.0	77	0.14	0.035	0.9801980198019802	0.6610097417658883	100
chb_nea_selection	gamma_smc_frac	30000.0	78	0.44	0.9	0.1188118811881188	0.6915107468687182	100
chb_nea_selection	gamma_smc_frac	30000.0	79	0.59	0.955	0.0594059405940594	0.8746714086902737	100
chb_nea_selection	gamma_smc_frac	30000.0	80	0.45	0.91	0.09900990099009901	0.7850239678367095	100
chb_nea_selection	gamma_smc_frac	30000.0	81	0.34	0.74	0.26732673267326734	0.2877300139168084	100
chb_nea_selection	gamma_smc_frac	30000.0	82	0.19	0.145	0.8811881188118812	0.3602520488634606	100
chb_nea_selection	gamma_smc_frac	30000.0	83	0.46	0.915	0.09900990099009901	0.8604066800680378	100
chb_nea_selection	gamma_smc_frac	30000.0	84	0.91	1.0	0.009900990099009901	0.9754909540745322	100
chb_nea_selection	gamma_smc_frac	30000.0	85	0.31	0.635	0.40594059405940597	0.6387041905056441	100
chb_nea_selection	gamma_smc_frac	30000.0	86	0.19	0.145	0.8811881188118812	0.4137931034482758	100
