calibration_id	phase	processing_mode	selection_coefficient	target_allele_frequency	population_af_lower	population_af_upper	candidate_pool_diploids	sample_diploids	exact_sample_alt_count	draw_index	seed	panel_seed	slim_scaling_factor	slim_burn_in	sequence_length_bp	focal_position_bp	origin_age_generations	origin_contract_sha256	event_contract_sha256	cell_contract_sha256	slim_sha256	status	evaluable	terminal_class	candidate_pool_alt_count	candidate_pool_af	candidate_pool_frequency_gate_passed	exact_panel_feasible	pool_band_and_panel_hit	sample_alt_count	sample_af	n_hom_ref	n_heterozygous	n_hom_alt	stdpopsim_recapitation_applied	post_slim_neutral_mutation_overlay_applied	elapsed_seconds	trajectory_sha256	panel_tree_sha256	panel_manifest_sha256	error
eas_selected__confirm100__s0.010000__af0.300000__q5__draw024	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	24	1392264373	29279740	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	278	0.278	True	True	True						False	False	218.56093771500014	5fa627c10868793dcb5e7d8afabbc30476f8aa779ad43280dd204713932588b7			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw025	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	25	1764083519	218768315	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	291	0.291	True	True	True						False	False	142.60596371199995	372d792e58fc474fb81f535273e516093e33a3821ab312e4c54e8ebfe0707504			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw026	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	26	1776894014	1254301587	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	309	0.309	True	True	True						False	False	20.714416106999806	0929b71867fd1d357ffa186a7662e171245ad3f11f1ba2ac78053612512a60fb			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw027	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	27	1322308310	432074037	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	303	0.303	True	True	True						False	False	131.22926681600006	9df4528e282a0774963d92c1080ebe513723f3df6db6ff1f1cd228f8e223d515			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw028	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	28	1629574617	1071457870	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	336	0.336	False	False	False						False	False	55.814041320000115	4c78e80e3583f5614aa8e2c8815645a4f7ea4be7f4d3b2f9cb9579608c449417			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw029	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	29	22458169	887065744	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	325	0.325	True	True	True						False	False	198.66281001300013	27cbb800ae557f4e0c1f7c25d18233431276fe19d441c3fd84667c4ab306dab7			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw030	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	30	1586221484	1836503556	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	316	0.316	True	True	True						False	False	111.45596308900008	ff16d30345a8a57ad5d9fd68c20ef0848a8fcb42cb2c872f708e17ac66e5379e			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw031	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	31	977494309	1600170401	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	285	0.285	True	True	True						False	False	356.1636569379998	6064e720214384ce4fa186ae6f5e73dfbbde6a592134afa21a0baecfaa025060			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw032	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	32	2035287964	1658900707	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	308	0.308	True	True	True						False	False	26.840042306999976	771958f541885a79af935cb6581a923e90465dfd8408c548064c955ab9b79102			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw033	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	33	1049362172	987503241	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	339	0.339	False	False	False						False	False	161.78729202299996	f4d99ccd5abc8dba20fa79074208e1d719d18027fdcf1923b7e0574819ff7d51			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw034	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	34	1652014938	122046161	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	271	0.271	False	False	False						False	False	45.21409422500005	e3b985ebf1aeab280bb905cec03cb5d0e1a208ce9f0fa7dc90120d4b83628174			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw035	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	35	922747706	1784724551	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	297	0.297	True	True	True						False	False	41.93094158500003	c888b83920b39a2305727fe71a3f51336bcb6636532e865a5573c75a672a9621			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw036	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	36	1167386009	1551233002	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	294	0.294	True	True	True						False	False	42.668419031999974	cfc3feebdd1742d42b9e96caac9115dfc1d22d47824ebe77d55930b52eeb0bfa			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw037	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	37	647946729	1441440557	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	296	0.296	True	True	True						False	False	73.80700840700001	e5cbc0fedd6d0b962de17257e2a2279250e8c2d21a3a6291e059537c19c1c158			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw038	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	38	346879283	1129391833	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	309	0.309	True	True	True						False	False	181.80527073999997	9f1d4cab16cce0086f3f10a3953c9f4389ab50acb14b2c43f8baf6328a35d271			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw039	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	39	1436620950	1075129365	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	269	0.269	False	False	False						False	False	48.570240023999986	da1ee489ca02d660b2e99480b17e9f0269cf19986502afb8fc547e02ac349407			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw040	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	40	157189180	1501676344	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	315	0.315	True	True	True						False	False	76.47626363100017	9688482858ed5d34154c6a0e96b54e26f0a66ea3707e023091a0a3a256173519			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw041	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	41	364691541	126354515	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	312	0.312	True	True	True						False	False	246.690702913	01a8d6a200e62ff1fcab290f9a1aedb236e7431d2e8fc1ce9c5383ae0ee4e553			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw042	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	42	1776409560	1824387801	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	293	0.293	True	True	True						False	False	185.43718904999992	0ca5f8d766114bd1ee17a3b446d6bec43856dfd67c3b45135ac090477e61c415			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw043	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	43	750786856	54182752	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	310	0.31	True	True	True						False	False	124.31288945799997	d0835d2bba7c788e443b35a67d1cc57bbbc4eec2c7163567744f359a7f221c06			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw044	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	44	591030291	1758610239	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	317	0.317	True	True	True						False	False	265.49409812299996	4c23770ac85c13416a9753367869d41ac6598bfc371e309327667f5cc11c6ea8			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw045	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	45	1593615796	1235033183	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	280	0.28	True	True	True						False	False	23.897373734999974	b4d810f1cdf5c4ebd28813b74b164170d2d72f43e44299c252726f77f2ccc06a			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw046	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	46	230482142	185615561	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	302	0.302	True	True	True						False	False	85.24909819599998	8ca29929031b9e0e82a8d513c82edecafeeac92d56bcd3167b42c3fc1ed86e41			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw047	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	47	1194799121	396292841	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	310	0.31	True	True	True						False	False	189.63384387400015	7a81fcb921ea0aff34a7159f8aa7bdb14af0918a7c8fef4736848dcca999dfeb			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw048	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	48	1785580067	1520844644	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	324	0.324	True	True	True						False	False	65.19740750300002	012a5f9f595bf213d1e6a9b2a2a53febf973fea6a4111ec463648adec589a7a7			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw049	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	49	379415610	430272953	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	272	0.272	False	False	False						False	False	136.23421201799988	38d18011549e575eb1a84accc352314404280dbffb61f3da5e6a7793ff396e7c			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw050	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	50	2144921682	470293742	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	270	0.27	False	False	False						False	False	57.55487109700016	f9e1019121c099543ecee249e7ab75b9931717d0b83d53d721dfc2f2728879bb			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw051	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	51	890212277	2028219906	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	316	0.316	True	True	True						False	False	148.74381001899997	b41927b947e28fbf9ea298c8fbccffbeeda843438bfa735bb27aec2a5a2732ba			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw052	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	52	601418250	1073728576	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	320	0.32	True	True	True						False	False	83.04294785900015	fcde17f81c1bbc888ca1d5417c125c2628b780860991cf336890aa1bada0d12c			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw053	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	53	1010488342	452099855	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	334	0.334	False	False	False						False	False	82.37769448800009	c6e5bbd0d76254b1b6c4115e4beec833e600bc8ec23f1a879b48aaeefb42dbd0			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw054	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	54	1641002093	1864784248	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	321	0.321	True	True	True						False	False	210.78293312799997	43ab57e912e93726663cc8330c68cd106fefd60489611d0a8b87da1c801e148d			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw055	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	55	1668553310	721893571	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	295	0.295	True	True	True						False	False	51.968681756000024	edc76d0e0ac34bba88752b9e481f6d2af56f6d8c97d19c11503b86a7a9e9c1a5			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw056	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	56	1453877342	2140978095	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	301	0.301	True	True	True						False	False	90.54732400300009	48499e02de7370271398a09d8b997c0dadfa579df5e01d1fe397c079892c5a40			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw057	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	57	976662143	726332229	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	300	0.3	True	True	True						False	False	90.94230725699981	539678c5e773bbb24644a3e9b077ba1b2bfb11693baa8015a7c485b00b102d3b			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw058	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	58	1967217107	1293939121	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	315	0.315	True	True	True						False	False	88.586928166	635ae0b09163c512039ad3176bcc02ff22faa12de453a67752ceaa199e99924e			
eas_selected__confirm100__s0.010000__af0.300000__q5__draw059	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.01	0.3	0.2749999999999999	0.325	500	100	60	59	1773625669	399518646	5.0	0.1	2	1	1258.0	3bc0b4353f9cb11b8d34742ad46ccf6ed94a9745db985e17867fe8a3c0d99e5a	7e3fbbb5d9b6782e689e56f3dfe7344378b54b992cfa3375779fc2ed40220edf	b2ff2b052e207c1fe9f479665db6ece313c068e369f2eb11630c45665d8dac25	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	294	0.294	True	True	True						False	False	142.98703826899987	876660a3ac4e5f60713b682c11ff051dae88f98ef23912db54ee01f5fe7c5092			
