position_0based	n_pairs	observed_fraction_recent	neutral_mean_fraction_recent	neutral_median_fraction_recent	neutral_ci95_lower	neutral_ci95_upper	neutral_exceedances	n_neutral_replicates	p_upper	q_bh
5560000.0	2000	0.03520044931	0.0225003801782	0.022639150555	0.015343397572	0.03221296481299999	1	100	0.019801980198019802	0.10820754206568198
5570000.0	2000	0.04050549506	0.022522966564399994	0.021357347085	0.01500364593125	0.03365974456924999	0	100	0.009900990099009901	0.075007500750075
5580000.0	2000	0.04185172908	0.022802288132800004	0.021947035785	0.016370593574999998	0.03218107819925	1	100	0.019801980198019802	0.10820754206568198
5590000.0	2000	0.04386494141	0.022411716210199998	0.0224512824	0.015788612598	0.03106576691474999	0	100	0.009900990099009901	0.075007500750075
5600000.0	2000	0.03575431224	0.02278478357289999	0.022415054235000002	0.01567074836875	0.030704761045749988	2	100	0.0297029702970297	0.13945056477478732
5610000.0	2000	0.0338505205	0.022969562957500002	0.022971176745	0.01557654275525	0.032279803659250005	2	100	0.0297029702970297	0.13945056477478732
5620000.0	2000	0.03068492285	0.0226393971756	0.022120808315	0.01524669332925	0.031526574471499993	7	100	0.07920792079207921	0.25969810095763673
5630000.0	2000	0.02828741163	0.022483639665799998	0.02231818166	0.01533063388975	0.031704014659250004	10	100	0.10891089108910891	0.32127106515961334
5640000.0	2000	0.02774631889	0.022347513273600003	0.02213741346	0.015140152696249999	0.03283135703924999	8	100	0.0891089108910891	0.2784653465346535
5650000.0	2000	0.02730142567	0.0223630550074	0.022023720764999997	0.015021816059250001	0.030781574650249992	16	100	0.16831683168316833	0.4017108154729554
5660000.0	2000	0.02692238837	0.022063865837200002	0.0218477119	0.015367934416500001	0.032020777559999984	10	100	0.10891089108910891	0.32127106515961334
5670000.0	2000	0.02376897295	0.02217012402069999	0.022007014640000003	0.015280694991	0.02930228704125	33	100	0.33663366336633666	0.5686379448755686
5680000.0	2000	0.02314054221	0.0222100967021	0.022115883985	0.01534907835775	0.02942295065875	39	100	0.39603960396039606	0.6197802878879437
