arm_id	mode	replicate_index	seed	placement_frequency	placement_carrier_genomes	census_af	census_state	sample_af	sample_carrier_diploids	sample_hom_carrier_diploids	allele_present	focal_mean_tmrca_generations	focal_median_tmrca_generations
eas_sweep_structured	selected	62	50260884					0.0	0	0	False	36570.25182197369	22703.415562259408
eas_sweep_structured	selected	63	50260885					0.0	0	0	False	12920.985702458172	21891.414658913167
eas_sweep_structured	selected	64	50260886					0.0	0	0	False	11349.496802387104	1780.0975983444116
eas_sweep_structured	selected	65	50260887					0.0	0	0	False	11325.799454766622	697.179056358245
eas_sweep_structured	selected	66	50260888					0.0	0	0	False	6099.616352359914	1568.7038855933845
eas_sweep_structured	selected	67	50260889					0.0	0	0	False	6759.695361273915	7954.5049571138525
eas_sweep_structured	selected	68	50260890					0.0	0	0	False	10903.600012305133	5760.915739288215
eas_sweep_structured	selected	69	50260891					0.0	0	0	False	2913.401521798113	842.5337595906127
eas_sweep_structured	selected	70	50260892					0.0	0	0	False	11216.580756809513	2105.1114205545546
eas_sweep_structured	selected	71	50260893					0.0	0	0	False	8796.386004117348	1888.5747646533005
eas_sweep_structured	selected	72	50260894					0.0	0	0	False	30031.669787784685	2438.662700293505
eas_sweep_structured	selected	73	50260895					0.0	0	0	False	17376.613122327773	8882.924137197573
eas_sweep_structured	selected	74	50260896					0.0	0	0	False	4491.22496229524	5075.989194003627
eas_sweep_structured	selected	75	50260897					0.0	0	0	False	12754.47304000346	11828.840902801025
eas_sweep_structured	selected	76	50260898					0.0	0	0	False	8300.33901222203	4824.964669213224
eas_sweep_structured	selected	77	50260899					0.0	0	0	False	6884.750579360018	1414.6699126539513
eas_sweep_structured	selected	78	50260900					0.0	0	0	False	22069.06274874528	2090.4353107650113
eas_sweep_structured	selected	79	50260901					0.0	0	0	False	12567.4565082648	4585.7187570952765
eas_sweep_structured	selected	80	50260902					0.0	0	0	False	5158.51451037068	8589.135277094287
eas_sweep_structured	selected	81	50260903					0.0	0	0	False	6588.0455821035985	5586.929470746275
eas_sweep_structured	selected	82	50260904					0.0	0	0	False	13820.46091389191	1016.2577695173243
eas_sweep_structured	selected	83	50260905					0.0	0	0	False	3174.429781983257	2261.909634366518
eas_sweep_structured	selected	84	50260906					0.0	0	0	False	8005.352707168664	9141.618418538232
eas_sweep_structured	selected	85	50260907					0.0	0	0	False	6146.273371198199	4477.073370501885
eas_sweep_structured	selected	86	50260908					0.0	0	0	False	15770.629103375199	11949.435589209792
eas_sweep_structured	selected	87	50260909					0.0	0	0	False	14991.510219237687	4384.086094751498
eas_sweep_structured	selected	88	50260910					0.0	0	0	False	10579.328822216	2290.667494919922
eas_sweep_structured	selected	89	50260911					0.0	0	0	False	16272.717934436314	27840.988337800925
eas_sweep_structured	selected	90	50260912					0.0	0	0	False	9954.670014204987	1146.6080041516434
eas_sweep_structured	selected	91	50260913					0.0	0	0	False	9371.828308039427	6073.816906674309
eas_sweep_structured	selected	92	50260914					0.0	0	0	False	13424.391558836876	19653.5988422218
eas_sweep_structured	selected	93	50260915					0.0	0	0	False	7705.83284493964	3177.0331450193253
eas_sweep_structured	selected	94	50260916					0.0	0	0	False	8476.987082634712	6394.855238438831
eas_sweep_structured	selected	95	50260917					0.0	0	0	False	11072.634073873201	2249.0226266284594
eas_sweep_structured	selected	96	50260918					0.0	0	0	False	11954.779354005062	2215.500602789477
eas_sweep_structured	selected	97	50260919					0.0	0	0	False	9788.144524526817	1952.7618854820414
eas_sweep_structured	selected	98	50260920					0.0	0	0	False	19894.96423306719	2398.3271974784025
eas_sweep_structured	selected	99	50260921					0.0	0	0	False	14965.034013507644	972.5833412018865
