source,distance_bp,mode,cutoff_years,n,mean,sem
truth,4630000.0,neutral,40000,1000,0.15629942,0.0009836781799070391
truth,4630000.0,neutral,50000,1000,0.20238338,0.0013019192123980702
truth,4630000.0,selected,5000,100,0.0026337000000000005,3.77261945811628e-05
truth,4630000.0,selected,10000,100,0.0074709,7.630111732504645e-05
truth,4630000.0,selected,20000,100,0.045622300000000005,0.0006235788506109656
truth,4630000.0,selected,30000,100,0.09922349999999999,0.0018300647025874701
truth,4630000.0,selected,40000,100,0.15282110000000004,0.003120294786303747
truth,4630000.0,selected,50000,100,0.2002919,0.00378433939018437
truth,4680000.0,neutral,5000,1000,0.00268865,1.2127165606424515e-05
truth,4680000.0,neutral,10000,1000,0.00743306,2.442993364825329e-05
truth,4680000.0,neutral,20000,1000,0.045671050000000005,0.00018958458458485548
truth,4680000.0,neutral,30000,1000,0.10057539,0.000537619942757661
truth,4680000.0,neutral,40000,1000,0.15695127000000003,0.0009692031575721098
truth,4680000.0,neutral,50000,1000,0.20349867,0.0012754223264636471
truth,4680000.0,selected,5000,100,0.0026203,3.932959792226807e-05
truth,4680000.0,selected,10000,100,0.007427699999999999,8.009714493203006e-05
truth,4680000.0,selected,20000,100,0.04616150000000001,0.0006545908333385894
truth,4680000.0,selected,30000,100,0.0998684,0.0018920179528052513
truth,4680000.0,selected,40000,100,0.15245580000000003,0.0031377456913902987
truth,4680000.0,selected,50000,100,0.1995358,0.0037862553371878966
truth,4730000.0,neutral,5000,1000,0.00269114,1.194536697603687e-05
truth,4730000.0,neutral,10000,1000,0.0074500700000000005,2.4768980550226478e-05
truth,4730000.0,neutral,20000,1000,0.04554879,0.00018129509631495237
truth,4730000.0,neutral,30000,1000,0.09983804,0.0005033498284575134
truth,4730000.0,neutral,40000,1000,0.15578830999999999,0.0009287866566103314
truth,4730000.0,neutral,50000,1000,0.20215713999999999,0.001295530500566582
truth,4730000.0,selected,5000,100,0.0025908,3.882716949391355e-05
truth,4730000.0,selected,10000,100,0.0073541,7.931984797532255e-05
truth,4730000.0,selected,20000,100,0.04633999999999999,0.000669997029994925
truth,4730000.0,selected,30000,100,0.0999349,0.0019035738344843189
truth,4730000.0,selected,40000,100,0.14967840000000002,0.0030698413893814765
truth,4730000.0,selected,50000,100,0.19604370000000004,0.0037740093051626873
truth,4780000.0,neutral,5000,1000,0.00268938,1.200621358983609e-05
truth,4780000.0,neutral,10000,1000,0.007465210000000001,2.506830620277078e-05
truth,4780000.0,neutral,20000,1000,0.04548244,0.00018216543495430765
truth,4780000.0,neutral,30000,1000,0.09995512,0.0005426331142515008
truth,4780000.0,neutral,40000,1000,0.15447749,0.0009413271834310141
truth,4780000.0,neutral,50000,1000,0.20190491000000002,0.0013451555334611316
truth,4780000.0,selected,5000,100,0.0025931000000000005,3.847515136717818e-05
truth,4780000.0,selected,10000,100,0.0073076999999999994,7.553577719441057e-05
truth,4780000.0,selected,20000,100,0.04601800000000002,0.0006019354473930596
truth,4780000.0,selected,30000,100,0.09989439999999998,0.0017959936239791436
truth,4780000.0,selected,40000,100,0.1475434,0.0025486597873225743
truth,4780000.0,selected,50000,100,0.1948144,0.003700390215077106
truth,4830000.0,neutral,5000,1000,0.00268505,1.225965320050272e-05
truth,4830000.0,neutral,10000,1000,0.0074721399999999995,2.526273988359985e-05
truth,4830000.0,neutral,20000,1000,0.04558103,0.000179187536989916
truth,4830000.0,neutral,30000,1000,0.10009776,0.0005361186463697989
truth,4830000.0,neutral,40000,1000,0.15404048999999997,0.0009305979827322674
truth,4830000.0,neutral,50000,1000,0.20121137,0.0012624061022468522
truth,4830000.0,selected,5000,100,0.0025964,3.8596205392591004e-05
truth,4830000.0,selected,10000,100,0.0073527,7.519037857534053e-05
truth,4830000.0,selected,20000,100,0.0461778,0.0006148035668883078
truth,4830000.0,selected,30000,100,0.10020509999999998,0.0017420020555427458
truth,4830000.0,selected,40000,100,0.14886080000000002,0.0024116212480487904
truth,4830000.0,selected,50000,100,0.1944071,0.0036193568106959715
truth,4880000.0,neutral,5000,1000,0.00269318,1.2361630050179366e-05
truth,4880000.0,neutral,10000,1000,0.00746533,2.5460878764242357e-05
truth,4880000.0,neutral,20000,1000,0.045642920000000003,0.0001770130670303735
truth,4880000.0,neutral,30000,1000,0.10035754,0.0005383991692172396
truth,4880000.0,neutral,40000,1000,0.15407706999999998,0.0009238446981725021
truth,4880000.0,neutral,50000,1000,0.20162174000000002,0.0012802015202712834
truth,4880000.0,selected,5000,100,0.0026028,3.99386094556699e-05
truth,4880000.0,selected,10000,100,0.0074238,7.711617629566864e-05
truth,4880000.0,selected,20000,100,0.0463289,0.0006217418005616612
truth,4880000.0,selected,30000,100,0.10073799999999998,0.0018792898615802682
truth,4880000.0,selected,40000,100,0.15074490000000001,0.0026595284593629786
truth,4880000.0,selected,50000,100,0.20051249999999998,0.004347669252227874
truth,4930000.0,neutral,5000,1000,0.00270055,1.2264355340249724e-05
truth,4930000.0,neutral,10000,1000,0.0074597,2.5124755986145685e-05
truth,4930000.0,neutral,20000,1000,0.04559689,0.00017736731658592823
truth,4930000.0,neutral,30000,1000,0.10064134,0.000542537524573158
truth,4930000.0,neutral,40000,1000,0.15441546,0.0009529373904189396
truth,4930000.0,neutral,50000,1000,0.20432788,0.0013676178738062598
truth,4930000.0,selected,5000,100,0.0025983000000000004,4.108012741809437e-05
truth,4930000.0,selected,10000,100,0.007420199999999999,8.282084595832456e-05
truth,4930000.0,selected,20000,100,0.0462962,0.0006456407322586727
truth,4930000.0,selected,30000,100,0.10093350000000002,0.0018996487839927814
truth,4930000.0,selected,40000,100,0.15247909999999998,0.003003078195516034
truth,4930000.0,selected,50000,100,0.20077440000000002,0.003997047999903847
truth,4977777.777777778,neutral,5000,1000,0.002698188888888889,1.222099078234338e-05
truth,4977777.777777778,neutral,10000,1000,0.007458833333333333,2.522633484717258e-05
truth,4977777.777777778,neutral,20000,1000,0.045657277777777776,0.00018620285173093746
truth,4977777.777777778,neutral,30000,1000,0.10082122222222221,0.0005476287883869118
truth,4977777.777777778,neutral,40000,1000,0.15392783333333335,0.0009495375299465261
truth,4977777.777777778,neutral,50000,1000,0.20395466666666667,0.0014083510364874623
truth,4977777.777777778,selected,5000,100,0.0025745555555555556,4.141808979015774e-05
truth,4977777.777777778,selected,10000,100,0.007449555555555556,7.653625434528161e-05
truth,4977777.777777778,selected,20000,100,0.046511555555555556,0.0006478659302848802
truth,4977777.777777778,selected,30000,100,0.10045411111111113,0.0018069305040564199
truth,4977777.777777778,selected,40000,100,0.15301022222222221,0.003086914506302871
truth,4977777.777777778,selected,50000,100,0.1970457777777778,0.0038383171274491102
