scheme,source,method,alpha,onset_years,selected_called,selected_n,neutral_called,neutral_n,power,neutral_call_fraction,power_low,power_high,neutral_low,neutral_high,fdr_prevalence_0.5,f1_prevalence_0.5,fdr_prevalence_0.1,f1_prevalence_0.1,fdr_prevalence_0.01,f1_prevalence_0.01
archaic_sites,truth,all_r3_T10000,0.1,10000,18,100,90,1000,0.18,0.09,0.1170022549894635,0.2666735838630073,0.07379614931508309,0.1093417926430721,0.3333333333333333,0.28346456692913385,0.8181818181818181,0.1809045226130653,0.9801980198019803,0.035678889990089196
archaic_sites,truth,all_r3_T10000,0.1,50000,12,100,90,1000,0.12,0.09,0.06999406437019488,0.19812099426711421,0.07379614931508309,0.1093417926430721,0.42857142857142855,0.19834710743801648,0.8709677419354839,0.12435233160621761,0.9867109634551494,0.023928215353938184
archaic_sites,truth,all_r3_T20000,0.01,10000,0,100,8,1000,0.0,0.008,3.469446951953614e-18,0.03699349820698568,0.004059195818806103,0.015706334530980144,1.0,0.0,1.0,0.0,1.0,0.0
archaic_sites,truth,all_r3_T20000,0.01,50000,9,100,8,1000,0.09,0.008,0.04807254000256516,0.1622621285271631,0.004059195818806103,0.015706334530980144,0.08163265306122448,0.16393442622950818,0.44444444444444453,0.15490533562822717,0.8979591836734694,0.09564293304994685
archaic_sites,truth,all_r3_T20000,0.05,10000,4,100,53,1000,0.04,0.053,0.01566330399154762,0.0983707143588792,0.04074650524859452,0.06867461683749176,0.5698924731182795,0.07319304666056725,0.9226305609284333,0.05273566249176005,0.9924342727444676,0.012724669953873073
archaic_sites,truth,all_r3_T20000,0.05,50000,25,100,53,1000,0.25,0.053,0.17545211362287672,0.34304463548061603,0.04074650524859452,0.06867461683749176,0.17491749174917492,0.3837298541826554,0.656121045392022,0.2895193977996526,0.9545206476259778,0.07695859627520395
archaic_sites,truth,all_r3_T20000,0.1,10000,11,100,104,1000,0.11,0.104,0.06254196357064568,0.18631296503080313,0.08657102809826807,0.12445976462229157,0.48598130841121495,0.18121911037891267,0.8948374760994264,0.10752688172043011,0.9894291754756871,0.019288093985621604
archaic_sites,truth,all_r3_T20000,0.1,50000,31,100,104,1000,0.31,0.104,0.22779697212376038,0.40626055719489407,0.08657102809826807,0.12445976462229157,0.25120772946859904,0.4384724186704384,0.7512038523274478,0.27604630454140694,0.970771261550066,0.05342064449422712
archaic_sites,truth,all_r3_T30000,0.01,10000,5,100,9,1000,0.05,0.009,0.02154367915436796,0.11175046923191913,0.004742060667477063,0.01701581616533807,0.15254237288135591,0.09442870632672333,0.6183206106870228,0.08841732979664016,0.9468650371944739,0.05151983513652757
archaic_sites,truth,all_r3_T30000,0.01,50000,14,100,9,1000,0.14,0.009,0.08526343659939134,0.22137188210963837,0.004742060667477063,0.01701581616533807,0.06040268456375838,0.24369016536118365,0.3665158371040724,0.22932022932022933,0.8642095053346266,0.137863121614968
archaic_sites,truth,all_r3_T30000,0.05,10000,18,100,55,1000,0.18,0.055,0.1170022549894635,0.2666735838630073,0.04249742737476844,0.07090838767737563,0.23404255319148937,0.29149797570850206,0.7333333333333333,0.21492537313432836,0.968,0.05433962264150943
archaic_sites,truth,all_r3_T30000,0.05,50000,31,100,55,1000,0.31,0.055,0.22779697212376038,0.40626055719489407,0.04249742737476844,0.07090838767737563,0.1506849315068493,0.4542124542124542,0.6149068322981367,0.34349030470914127,0.946133796698523,0.0917838638045892
archaic_sites,truth,all_r3_T30000,0.1,10000,28,100,92,1000,0.28,0.092,0.20139685211186212,0.3748802870992116,0.07561389956796885,0.11150873535624412,0.24731182795698925,0.40816326530612246,0.7472924187725631,0.26565464895635676,0.970174691095015,0.05390835579514826
archaic_sites,truth,all_r3_T30000,0.1,50000,47,100,92,1000,0.47,0.092,0.3751081795934127,0.5671114302990063,0.07561389956796885,0.11150873535624412,0.16370106761565836,0.6017925736235595,0.637904468412943,0.40905134899912965,0.9509292127792859,0.08886367933446777
archaic_sites,truth,all_r3_T40000,0.01,10000,1,100,9,1000,0.01,0.009,0.0017674320641406505,0.054486196178705315,0.004742060667477063,0.01701581616533807,0.47368421052631576,0.019627085377821395,0.8901098901098901,0.01833180568285976,0.9889012208657049,0.010520778537611785
archaic_sites,truth,all_r3_T40000,0.01,50000,21,100,9,1000,0.21,0.009,0.141656540619153,0.29979968834089865,0.004742060667477063,0.01701581616533807,0.0410958904109589,0.34454470877768667,0.2783505154639175,0.3253292021688614,0.8092643051771118,0.19990480723465015
archaic_sites,truth,all_r3_T40000,0.05,10000,8,100,48,1000,0.08,0.048,0.041093461484380624,0.14998107700948735,0.036393301020807914,0.06306608865013393,0.375,0.14184397163120566,0.84375,0.10582010582010583,0.9834437086092714,0.027434842249657067
archaic_sites,truth,all_r3_T40000,0.05,50000,31,100,48,1000,0.31,0.048,0.22779697212376038,0.40626055719489407,0.036393301020807914,0.06306608865013393,0.1340782122905028,0.4565537555228277,0.5822102425876011,0.35591274397244543,0.938759383642829,0.1022764764104256
archaic_sites,truth,all_r3_T40000,0.1,10000,17,100,99,1000,0.17,0.099,0.10893566114059931,0.25548004767601123,0.08199544136866538,0.11907361893674984,0.3680297397769517,0.2679275019700552,0.8397737983034873,0.16496846191169337,0.9829505566141812,0.03099079391122049
archaic_sites,truth,all_r3_T40000,0.1,50000,46,100,99,1000,0.46,0.099,0.36560808309024106,0.5573513967663177,0.08199544136866538,0.11907361893674984,0.1771019677996422,0.59012187299551,0.6595114729829755,0.39132284134410894,0.9551700613975246,0.08169789539117307
archaic_sites,truth,all_r3_T5000,0.01,10000,0,100,10,1000,0.0,0.01,3.469446951953614e-18,0.03699349820698568,0.005440754445529249,0.018309468870314774,1.0,0.0,1.0,0.0,1.0,0.0
archaic_sites,truth,all_r3_T5000,0.01,50000,0,100,10,1000,0.0,0.01,3.469446951953614e-18,0.03699349820698568,0.005440754445529249,0.018309468870314774,1.0,0.0,1.0,0.0,1.0,0.0
archaic_sites,truth,all_r3_T5000,0.05,10000,1,100,46,1000,0.01,0.046,0.0017674320641406505,0.054486196178705315,0.03466249276326498,0.06081220394161907,0.8214285714285714,0.01893939393939394,0.9764150943396226,0.014044943820224719,0.9978089395267309,0.003594536304816679
archaic_sites,truth,all_r3_T5000,0.05,50000,2,100,46,1000,0.02,0.046,0.00550196755016235,0.07001179072854388,0.03466249276326498,0.06081220394161907,0.6969696969696969,0.037523452157598496,0.9539170506912442,0.02789400278940028,0.9956274595540009,0.007176175098672408
archaic_sites,truth,all_r3_T5000,0.1,10000,8,100,93,1000,0.08,0.093,0.041093461484380624,0.14998107700948735,0.07652372564174531,0.11259125576549656,0.5375722543352601,0.13640238704177324,0.9127589967284623,0.08346374543557641,0.9913858081188759,0.015553611354136288
archaic_sites,truth,all_r3_T5000,0.1,50000,5,100,93,1000,0.05,0.093,0.02154367915436796,0.11175046923191913,0.07652372564174531,0.11259125576549656,0.6503496503496503,0.08748906386701663,0.943630214205186,0.05299417064122947,0.9945986820784272,0.009749439407234085
archaic_sites,truth,all_r3_T50000,0.01,10000,0,100,12,1000,0.0,0.012,3.469446951953614e-18,0.03699349820698568,0.006877647806403522,0.02085726847549828,1.0,0.0,1.0,0.0,1.0,0.0
archaic_sites,truth,all_r3_T50000,0.01,50000,46,100,12,1000,0.46,0.012,0.36560808309024106,0.5573513967663177,0.006877647806403522,0.02085726847549828,0.02542372881355932,0.625,0.19014084507042253,0.5867346938775512,0.7208737864077669,0.3474320241691843
archaic_sites,truth,all_r3_T50000,0.05,10000,9,100,48,1000,0.09,0.048,0.04807254000256516,0.1622621285271631,0.036393301020807914,0.06306608865013393,0.34782608695652173,0.15817223198594021,0.8275862068965517,0.11826544021024966,0.9814126394052045,0.030811365970558027
archaic_sites,truth,all_r3_T50000,0.05,50000,66,100,48,1000,0.66,0.048,0.5627772885472462,0.7453847920265184,0.036393301020807914,0.06306608865013393,0.06779661016949153,0.7728337236533958,0.3956043956043956,0.6309751434034415,0.8780487804878049,0.20586400499064259
archaic_sites,truth,all_r3_T50000,0.1,10000,19,100,104,1000,0.19,0.104,0.12514751509768735,0.27778845379064376,0.08657102809826807,0.12445976462229157,0.35374149659863946,0.2936630602782071,0.8312611012433392,0.17873941674506116,0.9818806027083731,0.03308375413546927
archaic_sites,truth,all_r3_T50000,0.1,50000,74,100,104,1000,0.74,0.104,0.6462901055081282,0.8159530153525186,0.08657102809826807,0.12445976462229157,0.12322274881516587,0.8026030368763557,0.5584725536992841,0.5530642750373692,0.9329467198260238,0.12296444001329346
archaic_sites,truth,excess_g50_r1_T10000,0.01,10000,6,100,11,1000,0.06,0.011,0.027786123963188192,0.1247681544589592,0.006153174098086638,0.019589395700786275,0.15492957746478875,0.11204481792717087,0.6226415094339623,0.10353753235547886,0.9477806788511749,0.05583992554676594
archaic_sites,truth,excess_g50_r1_T10000,0.01,50000,41,100,11,1000,0.41,0.011,0.3186731302113651,0.5079856994658921,0.006153174098086638,0.019589395700786275,0.026128266033254157,0.5770584095707249,0.19449901768172886,0.5434062292909212,0.7264843228819213,0.3281312525010004
archaic_sites,truth,excess_g50_r1_T10000,0.05,10000,22,100,53,1000,0.22,0.053,0.150012823846054,0.31070353514985793,0.04074650524859452,0.06867461683749176,0.19413919413919412,0.34564021995286726,0.6843615494978479,0.25928108426635244,0.959758551307847,0.06803773001391682
archaic_sites,truth,excess_g50_r1_T10000,0.05,50000,66,100,53,1000,0.66,0.053,0.5627772885472462,0.7453847920265184,0.04074650524859452,0.06867461683749176,0.07433380084151471,0.7705779334500875,0.4195250659630607,0.6176883481516143,0.888268156424581,0.19111046764152315
archaic_sites,truth,excess_g50_r1_T10000,0.1,10000,34,100,99,1000,0.34,0.099,0.25461520797348164,0.43722271145275377,0.08199544136866538,0.11907361893674984,0.22551252847380407,0.472550382209868,0.7238017871649066,0.3047960555804572,0.9664727344443349,0.06103581366125124
archaic_sites,truth,excess_g50_r1_T10000,0.1,50000,76,100,99,1000,0.76,0.099,0.6676766365018553,0.8330867444305122,0.08199544136866538,0.11907361893674984,0.11525029103608848,0.8176438945669715,0.5396729254996971,0.5733685401735195,0.9280371176971878,0.1314765158723294
archaic_sites,truth,excess_g50_r1_T20000,0.01,10000,4,100,14,1000,0.04,0.014,0.01566330399154762,0.0983707143588792,0.00835757513042392,0.02336203411753566,0.25925925925925924,0.07590132827324478,0.7590361445783133,0.0686106346483705,0.9719495091164095,0.03297609233305853
archaic_sites,truth,excess_g50_r1_T20000,0.01,50000,32,100,14,1000,0.32,0.014,0.23669147324999093,0.41662618610452384,0.00835757513042392,0.02336203411753566,0.041916167664670656,0.47976011994003,0.2825112107623318,0.4426002766251729,0.8124267291910902,0.23651145602365115
archaic_sites,truth,excess_g50_r1_T20000,0.05,10000,19,100,46,1000,0.19,0.046,0.12514751509768735,0.27778845379064376,0.03466249276326498,0.06081220394161907,0.19491525423728814,0.3074433656957929,0.6854304635761589,0.23690773067331677,0.9599494097807757,0.06615598885793872
archaic_sites,truth,excess_g50_r1_T20000,0.05,50000,76,100,46,1000,0.76,0.046,0.6676766365018553,0.8330867444305122,0.03466249276326498,0.06081220394161907,0.05707196029776675,0.8416389811738649,0.3526405451448041,0.6991720331186754,0.8569815581482875,0.24073487488121634
archaic_sites,truth,excess_g50_r1_T20000,0.1,10000,30,100,99,1000,0.3,0.099,0.2189488529493276,0.3958485463334666,0.08199544136866538,0.11907361893674984,0.24812030075187969,0.42887776983559683,0.7481108312342569,0.2738475581926061,0.9702999702999703,0.0540491847581299
archaic_sites,truth,excess_g50_r1_T20000,0.1,50000,90,100,99,1000,0.9,0.099,0.8256343384950865,0.9447708629393249,0.08199544136866538,0.11907361893674984,0.0990990990990991,0.9004502251125563,0.49748743718592964,0.6449301325689717,0.9158957106812448,0.15383300572600633
archaic_sites,truth,excess_g50_r1_T30000,0.01,10000,4,100,11,1000,0.04,0.011,0.01566330399154762,0.0983707143588792,0.006153174098086638,0.019589395700786275,0.2156862745098039,0.07611798287345387,0.7122302158273381,0.07023705004389816,0.9645704162976085,0.03757632691404415
archaic_sites,truth,excess_g50_r1_T30000,0.01,50000,37,100,11,1000,0.37,0.011,0.28182360534324524,0.4677947041905709,0.006153174098086638,0.019589395700786275,0.028871391076115485,0.5358435916002896,0.21108742004264391,0.5037440435670524,0.7464016449623029,0.3009353395689305
archaic_sites,truth,excess_g50_r1_T30000,0.05,10000,15,100,46,1000,0.15,0.046,0.0930598528365663,0.23283559590832364,0.03466249276326498,0.06081220394161907,0.2346938775510204,0.2508361204013378,0.7340425531914894,0.19181585677749363,0.9681122448979591,0.05259467040673212
archaic_sites,truth,excess_g50_r1_T30000,0.05,50000,71,100,46,1000,0.71,0.046,0.6146110882442888,0.7898516425087772,0.03466249276326498,0.06081220394161907,0.06084656084656084,0.8086560364464692,0.3683274021352313,0.6685499058380413,0.8651215805471124,0.22669220945083013
archaic_sites,truth,excess_g50_r1_T30000,0.1,10000,21,100,98,1000,0.21,0.098,0.141656540619153,0.29979968834089865,0.08108201152335034,0.11799470229903597,0.3181818181818182,0.3211009174311926,0.8076923076923077,0.20076481835564056,0.9788135593220338,0.038489736070381225
archaic_sites,truth,excess_g50_r1_T30000,0.1,50000,86,100,98,1000,0.86,0.098,0.7786281178903616,0.9147365634006086,0.08108201152335034,0.11799470229903597,0.1022964509394572,0.8784473953013279,0.5063145809414465,0.6272793581327498,0.918576027267563,0.14876318975955716
archaic_sites,truth,excess_g50_r1_T40000,0.01,10000,4,100,10,1000,0.04,0.01,0.01566330399154762,0.0983707143588792,0.005440754445529249,0.018309468870314774,0.19999999999999998,0.07619047619047618,0.6923076923076923,0.07079646017699114,0.9611650485436893,0.03940886699507389
archaic_sites,truth,excess_g50_r1_T40000,0.01,50000,40,100,10,1000,0.4,0.01,0.3094012864324589,0.4979974132089382,0.005440754445529249,0.018309468870314774,0.024390243902439022,0.5673758865248227,0.18367346938775508,0.5369127516778525,0.7122302158273381,0.3347280334728034
archaic_sites,truth,excess_g50_r1_T40000,0.05,10000,14,100,46,1000,0.14,0.046,0.08526343659939134,0.22137188210963837,0.03466249276326498,0.06081220394161907,0.24731182795698925,0.23608768971332209,0.7472924187725631,0.1801801801801802,0.970174691095015,0.04917456972251494
archaic_sites,truth,excess_g50_r1_T40000,0.05,50000,75,100,46,1000,0.75,0.046,0.656955364519384,0.8245478863771232,0.03466249276326498,0.06081220394161907,0.057788944723618084,0.8351893095768373,0.35567010309278346,0.6931608133086877,0.8585972850678733,0.23794416243654823
archaic_sites,truth,excess_g50_r1_T40000,0.1,10000,21,100,101,1000,0.21,0.101,0.141656540619153,0.29979968834089865,0.08382401065239914,0.12122974261907385,0.32475884244372993,0.32036613272311215,0.8123324396782842,0.19820670127418594,0.9794299147810754,0.037469890266749926
archaic_sites,truth,excess_g50_r1_T40000,0.1,50000,90,100,101,1000,0.9,0.101,0.8256343384950865,0.9447708629393249,0.08382401065239914,0.12122974261907385,0.1008991008991009,0.8995502248875563,0.5024875621890548,0.6407974368102527,0.9174236168455823,0.15127321623665854
archaic_sites,truth,excess_g50_r1_T5000,0.01,10000,1,100,12,1000,0.01,0.012,0.0017674320641406505,0.054486196178705315,0.006877647806403522,0.02085726847549828,0.5454545454545455,0.019569471624266144,0.9152542372881355,0.017889087656529516,0.991652754590985,0.009099181073703368
archaic_sites,truth,excess_g50_r1_T5000,0.01,50000,28,100,12,1000,0.28,0.012,0.20139685211186212,0.3748802870992116,0.006877647806403522,0.02085726847549828,0.0410958904109589,0.43343653250773995,0.27835051546391754,0.4034582132564842,0.8092643051771117,0.22690437601296598
archaic_sites,truth,excess_g50_r1_T5000,0.05,10000,3,100,51,1000,0.03,0.051,0.010254524024038925,0.0845193642905276,0.03900094277526684,0.06643548634476165,0.6296296296296297,0.05550416281221091,0.9386503067484662,0.040295500335795834,0.9940933254577673,0.009870044415199867
archaic_sites,truth,excess_g50_r1_T5000,0.05,50000,39,100,51,1000,0.39,0.051,0.3001687400639441,0.4879698295415926,0.03900094277526684,0.06643548634476165,0.11564625850340135,0.5412907702984039,0.5406360424028268,0.4218496484586263,0.9282956425813569,0.121136822487964
archaic_sites,truth,excess_g50_r1_T5000,0.1,10000,13,100,109,1000,0.13,0.109,0.07757167427240512,0.20980351440076428,0.09116003338451377,0.12983249175119035,0.4560669456066946,0.20984665052461665,0.8829882988298831,0.1231643770724775,0.9880963281750755,0.02181025081788441
archaic_sites,truth,excess_g50_r1_T5000,0.1,50000,47,100,109,1000,0.47,0.109,0.3751081795934127,0.5671114302990063,0.09116003338451377,0.12983249175119035,0.18825561312607947,0.5953134895503484,0.6760854583046175,0.3835169318645451,0.9582630317023355,0.07666585107250633
archaic_sites,truth,excess_g50_r1_T50000,0.01,10000,2,100,10,1000,0.02,0.01,0.00550196755016235,0.07001179072854388,0.005440754445529249,0.018309468870314774,0.33333333333333337,0.038834951456310676,0.8181818181818182,0.03603603603603603,0.9801980198019802,0.01990049751243781
archaic_sites,truth,excess_g50_r1_T50000,0.01,50000,62,100,10,1000,0.62,0.01,0.5220975529551107,0.7090240074752127,0.005440754445529249,0.018309468870314774,0.015873015873015872,0.7607361963190183,0.1267605633802817,0.7251461988304092,0.6149068322981367,0.4750957854406129
archaic_sites,truth,excess_g50_r1_T50000,0.05,10000,17,100,47,1000,0.17,0.047,0.10893566114059931,0.25548004767601123,0.0355271051063845,0.06193993808152845,0.21658986175115205,0.2793755135579294,0.7133220910623946,0.21343377275580666,0.9647522289031722,0.05838914648806457
archaic_sites,truth,excess_g50_r1_T50000,0.05,50000,82,100,47,1000,0.82,0.047,0.7333264161369926,0.8829977450105364,0.0355271051063845,0.06193993808152845,0.05420991926182238,0.8784145688269952,0.34030571198712795,0.7311636201515828,0.8501735793897315,0.25336011123126834
archaic_sites,truth,excess_g50_r1_T50000,0.1,10000,24,100,100,1000,0.24,0.1,0.16691325556948772,0.33232336349814473,0.08290944359309571,0.1201519631953484,0.2941176470588236,0.3582089552238806,0.7894736842105263,0.22429906542056072,0.9763313609467456,0.04308797127468581
archaic_sites,truth,excess_g50_r1_T50000,0.1,50000,91,100,100,1000,0.91,0.1,0.837737871472837,0.9519274599974348,0.08290944359309571,0.1201519631953484,0.09900990099009901,0.9054726368159203,0.4972375690607735,0.6476868327402135,0.9158186864014801,0.15410668924640133
