demography_id	target_allele_frequency	statistic_scope	metric	statistic	threshold_years	selection_coefficient	n_selected	n_neutral	mean_selected_score	mean_neutral_score	mean_selected_minus_neutral	mean_difference_ci95_low	mean_difference_ci95_high	roc_auc	roc_auc_ci95_low	roc_auc_ci95_high	bootstrap_draws	bootstrap_seed	difference_bootstrap_seed	mann_whitney_u	mann_whitney_p_upper	mean_unit_label_permutation_p_upper	auc_unit_label_permutation_p_upper	unit_label_permutation_draws	unit_label_permutation_seed	mean_unit_label_permutation_exceedances	auc_unit_label_permutation_exceedances	unit_label_permutation_method	unit_label_permutation_family	neutral_bank_scope	mann_whitney_bh_q_upper	mann_whitney_global_bh_q_upper	mean_unit_label_permutation_bh_q_upper	mean_unit_label_permutation_global_bh_q_upper	auc_unit_label_permutation_bh_q_upper	auc_unit_label_permutation_global_bh_q_upper
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	4500	0.005	10	100	0.0341610343814	0.123084078474	-0.0889230440927	-0.176089096805	0.0293085486546	0.445	0.2784875	0.61055	2000	3637153360	3712829936	445	0.72036153089	0.8571	0.726	9999	291340262	8570	7259	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.931341151241	0.987055587052	0.949	0.9939	0.9406	0.986139759036
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	4500	0.01	10	100	0.169918699187	0.123084078474	0.0468346207128	-0.102767491569	0.197006243615	0.609	0.3999875	0.80405	2000	3226663866	2536931966	609	0.127235185793	0.2872	0.133	9999	271718307	2871	1329	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.632659826904	0.390651876721	0.8386	0.60312	0.63	0.4102
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	10000	0.005	10	100	0.1134587129	0.29564690819	-0.18218819529	-0.334635469579	-0.0242811489862	0.3755	0.222975	0.5390125	2000	4017113162	1674871098	375.5	0.903670717971	0.949	0.9004	9999	291340262	9489	9003	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.931341151241	0.987055587052	0.949	0.9939	0.9406	0.986139759036
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	10000	0.01	10	100	0.307752963072	0.29564690819	0.0121060548816	-0.183141820767	0.225582281215	0.559	0.3694875	0.7445	2000	2971877629	274383430	559	0.271139925816	0.4528	0.27	9999	271718307	4527	2699	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.632659826904	0.626295357755	0.8386	0.826852173913	0.63	0.63
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	20000	0.005	10	100	0.404182583995	0.503726893637	-0.0995443096427	-0.301559084771	0.116103353309	0.409	0.2615	0.568525	2000	678971543	3848860957	409	0.829502362318	0.7938	0.8232	9999	291340262	7937	8231	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.931341151241	0.987055587052	0.949	0.9939	0.9406	0.986139759036
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	20000	0.01	10	100	0.484596924282	0.503726893637	-0.0191299693548	-0.253082959888	0.225605417314	0.529	0.331975	0.7295125	2000	3997293883	1110193821	529	0.383398564978	0.5549	0.3859	9999	271718307	5548	3858	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.670947488711	0.731942714957	0.8386	0.897056603774	0.675325	0.736718181818
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	30000	0.005	10	100	0.564012146146	0.656714103802	-0.0927019576564	-0.316063384199	0.103587833914	0.3945	0.2324875	0.5700375	2000	1763737031	3220141582	394.5	0.865021264821	0.7968	0.8653	9999	291340262	7967	8652	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.931341151241	0.987055587052	0.949	0.9939	0.9406	0.986139759036
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	30000	0.01	10	100	0.538661964933	0.656714103802	-0.118052138869	-0.358948681485	0.116389147181	0.4425	0.247	0.6500125	2000	1290934129	2342908461	442.5	0.726978661646	0.845	0.7164	9999	271718307	8449	7163	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.728745502676	0.987055587052	0.845	0.9939	0.7255	0.986139759036
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	40000	0.005	10	100	0.629865804682	0.739995837007	-0.110130032324	-0.35938625495	0.0974948557295	0.4165	0.2154875	0.635	2000	3878545008	2419202698	416.5	0.809096069109	0.8775	0.8067	9999	291340262	8774	8066	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.931341151241	0.987055587052	0.949	0.9939	0.9406	0.986139759036
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	40000	0.01	10	100	0.68750122441	0.739995837007	-0.0524946125968	-0.268506155283	0.127587713222	0.442	0.2485	0.646525	2000	1079196038	1000127080	442	0.728745502676	0.7281	0.7255	9999	271718307	7280	7254	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.728745502676	0.987055587052	0.845	0.9939	0.7255	0.986139759036
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	50000	0.005	10	100	0.671329219316	0.768463330675	-0.0971341113585	-0.34686171253	0.0922198908873	0.447	0.2474875	0.65105	2000	3516639588	410133582	447	0.711191225547	0.8872	0.7063	9999	291340262	8871	7062	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.931341151241	0.987055587052	0.949	0.9939	0.9406	0.986139759036
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	50000	0.01	10	100	0.758321089235	0.768463330675	-0.0101422414396	-0.144595514462	0.0982170878638	0.4675	0.2889875	0.651525	2000	2933782667	1715309493	467.5	0.63439305728	0.599	0.6333	9999	271718307	5989	6332	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.728745502676	0.982180185151	0.8386	0.931777777778	0.7255	0.986139759036
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	1000	0.005	10	100	0.00487804878048	0.00327655570015	0.00160149308033	-0.00217186516099	0.00550543987797	0.584	0.4239875	0.7645	2000	901628263	3377842347	584	0.132792835009	0.167	0.1501	9999	291340262	1669	1500	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.309849948354	0.983717659059	0.2954	1	0.350233333333	1
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	1000	0.01	10	100	0.00121951219512	0.00327655570015	-0.00205704350503	-0.00413168527769	0.00062591918195	0.4235	0.34	0.549525	2000	3372847307	2723219688	423.5	0.85641413874	0.8953	0.8953	9999	271718307	8952	8952	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.983717659059	0.983717659059	0.9907	1	0.984	1
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	4500	0.005	10	100	0.0158389656186	0.0177492548592	-0.00191028924059	-0.00874274537173	0.00504233659376	0.467	0.286475	0.6465375	2000	2190006400	428863255	467	0.639292521044	0.6462	0.6394	9999	291340262	6461	6393	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.639292521044	0.983717659059	0.6462	1	0.6394	1
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	4500	0.01	10	100	0.0134146341463	0.0177492548592	-0.00433462071281	-0.0138561064817	0.00712739809414	0.396	0.199475	0.633	2000	2968505441	1470080576	396	0.866961281688	0.7961	0.8695	9999	271718307	7960	8694	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.983717659059	0.983717659059	0.9907	1	0.984	1
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	10000	0.005	10	100	0.0365412870996	0.0368530918098	-0.000311804710116	-0.00892816474957	0.0101647784518	0.5045	0.3564875	0.6555125	2000	4081511092	4087699159	504.5	0.483217174007	0.4953	0.4884	9999	291340262	4952	4883	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.563753369675	0.983717659059	0.57785	1	0.5698	1
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	10000	0.01	10	100	0.0255803702615	0.0368530918098	-0.0112727215482	-0.0232515532513	0.00264407717978	0.3215	0.14245	0.5355	2000	1026187026	3962065600	321.5	0.969859903515	0.9559	0.9686	9999	271718307	9558	9685	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.983717659059	0.983717659059	0.9907	1	0.984	1
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	20000	0.005	10	100	0.0791507493388	0.0704397730294	0.00871097630938	-0.00888027283352	0.0272299835228	0.6135	0.4274625	0.7795125	2000	3660601963	4230370952	613.5	0.118632295392	0.1688	0.1253	9999	291340262	1687	1252	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.309849948354	0.983717659059	0.2954	1	0.350233333333	1
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	20000	0.01	10	100	0.0487364090508	0.0704397730294	-0.0217033639786	-0.0397443887047	-0.00224250486266	0.296	0.116975	0.498025	2000	3943695754	1114762288	296	0.983717659059	0.9907	0.984	9999	271718307	9906	9839	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.983717659059	0.983717659059	0.9907	1	0.984	1
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	30000	0.005	10	100	0.119321187188	0.103285896198	0.0160352909897	-0.0208824024321	0.0613994899457	0.5725	0.354475	0.7825	2000	2225369739	3378146348	572.5	0.2263306729	0.1269	0.2349	9999	291340262	1268	2348	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.396078677575	0.983717659059	0.2954	1	0.411075	1
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	30000	0.01	10	100	0.0780047017337	0.103285896198	-0.0252811944643	-0.0486134240796	-0.00326291577468	0.331	0.1629875	0.516	2000	4246214162	1082943947	331	0.961498490192	0.9815	0.9628	9999	271718307	9814	9627	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.983717659059	0.983717659059	0.9907	1	0.984	1
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	40000	0.005	10	100	0.153467528651	0.128337496327	0.0251300323244	-0.0165117228496	0.0688054159144	0.6375	0.420975	0.834525	2000	1732492128	987977761	637.5	0.0765392713059	0.0758	0.0759	9999	291340262	757	758	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.309849948354	0.983717659059	0.2954	1	0.350233333333	1
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	40000	0.01	10	100	0.129165442257	0.128337496327	0.000827945930122	-0.0300110223122	0.0317336777425	0.5185	0.3024625	0.7335125	2000	1942941142	1564326834	518.5	0.425565093575	0.4437	0.4312	9999	271718307	4436	4311	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.983717659059	0.983717659059	0.9907	1	0.984	1
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	50000	0.005	10	100	0.162004114017	0.159870002659	0.00213411135841	-0.0390488041013	0.0448929480989	0.529	0.331975	0.7090125	2000	1012531865	2109246989	529	0.383301560518	0.4364	0.383	9999	291340262	4363	3829	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.536622184725	0.983717659059	0.57785	1	0.5362	1
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	50000	0.01	10	100	0.158345577432	0.159870002659	-0.001524425227	-0.0317941242321	0.0258512210865	0.531	0.3565	0.6980125	2000	2141593380	2276670568	531	0.375371717682	0.5058	0.3699	9999	271718307	5057	3698	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.983717659059	0.983717659059	0.9907	1	0.984	1
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_overall	1000	0.005	10	100	0.004	0.0036	0.0004	-0.0027	0.0037025	0.537	0.3889875	0.6975125	2000	2430179664	346926246	537	0.320286025407	0.5116	0.4124	9999	291340262	5115	4123	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.611262861644	0.863462824144	0.7616	0.9711	0.63812	0.933834146341
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_overall	1000	0.01	10	100	0.002	0.0036	-0.0016	-0.0042	0.0014	0.441	0.33	0.585	2000	1178571740	410536167	441	0.780563052457	0.884	0.8694	9999	271718307	8839	8693	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.992751375221	0.965714785166	0.995	0.984347368421	0.9922	1
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_overall	4500	0.005	10	100	0.014	0.0178	-0.0038	-0.0103025	0.0029	0.423	0.248	0.602025	2000	577473739	3120733270	423	0.798222477847	0.8543	0.8058	9999	291340262	8542	8057	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.811213741186	0.965714785166	0.8543	0.984347368421	0.8084	1
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_overall	4500	0.01	10	100	0.015	0.0178	-0.0028	-0.0118	0.0064	0.4425	0.2264625	0.6525125	2000	679160010	3079317685	442.5	0.733603346679	0.7771	0.7184	9999	271718307	7770	7183	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.992751375221	0.965714785166	0.995	0.984347368421	0.9922	1
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_overall	10000	0.005	10	100	0.033	0.0377	-0.0047	-0.0132025	0.004	0.417	0.2674875	0.572025	2000	3122363586	419617805	417	0.811213741186	0.8216	0.8084	9999	291340262	8215	8083	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.811213741186	0.965714785166	0.8543	0.984347368421	0.8084	1
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_overall	10000	0.01	10	100	0.028	0.0377	-0.0097	-0.0200025	0.0009	0.3425	0.175975	0.518525	2000	981355440	1758230773	342.5	0.952305903039	0.965	0.9544	9999	271718307	9649	9543	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.992751375221	0.983418584648	0.995	1	0.9922	1
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_overall	20000	0.005	10	100	0.075	0.0704	0.0046	-0.0114	0.0213	0.5525	0.3734875	0.7320125	2000	811971286	1030369302	552.5	0.292480030652	0.302	0.2957	9999	291340262	3019	2956	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.611262861644	0.863462824144	0.704666666667	0.9273	0.63812	0.8871
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_overall	20000	0.01	10	100	0.051	0.0704	-0.0194	-0.0323	-0.0051975	0.2675	0.105925	0.458	2000	2563422763	4098026110	267.5	0.992751375221	0.995	0.9922	9999	271718307	9949	9921	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.992751375221	0.992751375221	0.995	1	0.9922	1
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_overall	30000	0.005	10	100	0.112	0.1018	0.0102	-0.0219025	0.0477075	0.5375	0.317975	0.7585125	2000	1364849665	2156758908	537.5	0.349293063797	0.1961	0.3621	9999	291340262	1960	3620	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.611262861644	0.863462824144	0.68635	0.781536	0.63812	0.933834146341
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_overall	30000	0.01	10	100	0.077	0.1018	-0.0248	-0.0432025	-0.0063975	0.296	0.1384875	0.4585625	2000	521150573	2618134872	296	0.983945467967	0.9935	0.985	9999	271718307	9934	9849	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.992751375221	0.992751375221	0.995	1	0.9922	1
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_overall	40000	0.005	10	100	0.142	0.1247	0.0173	-0.0159075	0.0548025	0.6105	0.4024875	0.796025	2000	520837892	2605465597	610.5	0.125219666858	0.1182	0.1241	9999	291340262	1181	1240	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.611262861644	0.66178172194	0.68635	0.66192	0.63812	0.651525
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_overall	40000	0.01	10	100	0.123	0.1247	-0.0017	-0.0277	0.0238	0.4955	0.2764875	0.724	2000	4256433352	3386002516	495.5	0.520819962871	0.547	0.5246	9999	271718307	5469	5245	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.992751375221	0.919728058582	0.995	0.9711	0.9922	0.965083636364
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_overall	50000	0.005	10	100	0.15	0.152	-0.002	-0.0344025	0.0333025	0.51	0.3244875	0.6935125	2000	1720376312	3674446594	510	0.460533605829	0.544	0.4558	9999	291340262	5439	4557	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.64474704816	0.863462824144	0.7616	0.9711	0.63812	0.933834146341
ancient_eurasia_han_introgression	0.1	focal_nearest	p_tmrca_lt_threshold	p_overall	50000	0.01	10	100	0.149	0.152	-0.003	-0.0274175	0.0187025	0.5225	0.348	0.684525	2000	207831424	3801865696	522.5	0.409253882015	0.565	0.4043	9999	271718307	5649	4042	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.992751375221	0.863462824144	0.995	0.9711	0.9922	0.933834146341
ancient_eurasia_han_introgression	0.1	region_mean	mean_tmrca_generations	tmrca_hom_ref_minus_hom_alt	0	0.005	10	100	-253.61999515	1261.33449648	-1514.95449163	-2837.45263776	-249.49180459	0.348	0.172	0.537	2000	912656472	969161033	348	0.943587174637	0.9722	0.9412	9999	291340262	9721	9411	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.943587174637	0.943587174637	0.9722	0.9722	0.9412	0.9412
ancient_eurasia_han_introgression	0.1	region_mean	mean_tmrca_generations	tmrca_hom_ref_minus_hom_alt	0	0.01	10	100	1230.94287466	1261.33449648	-30.391621823	-1429.39864943	1337.24311283	0.553	0.351	0.754025	2000	742421806	3717723245	553	0.292577991985	0.4747	0.3019	9999	271718307	4746	3018	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.292577991985	0.688932667383	0.4747	0.72375	0.3019	0.7164
ancient_eurasia_han_introgression	0.1	region_mean	normalized_cdf_area	cdf_area_heterozygous	0	0.005	10	100	0.0717813080357	0.072073646875	-0.00029233883929	-0.00597729491073	0.00657395011532	0.496	0.317	0.67405	2000	280189675	3923695536	496	0.518659211077	0.5205	0.5303	9999	291340262	5204	5302	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.518659211077	0.894540704811	0.5205	0.8892	0.5303	0.8946
ancient_eurasia_han_introgression	0.1	region_mean	normalized_cdf_area	cdf_area_heterozygous	0	0.01	10	100	0.0676404910714	0.072073646875	-0.00443315580357	-0.00833716765997	0.000547592384677	0.349	0.223	0.504025	2000	1817990709	3524904547	349	0.94239739369	0.9023	0.9493	9999	271718307	9022	9492	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.94239739369	0.94239739369	0.9023	0.9023	0.9493	0.9493
ancient_eurasia_han_introgression	0.1	region_mean	normalized_cdf_area	cdf_area_hom_alt	0	0.005	10	100	0.0761671666667	0.1115737125	-0.0354065458333	-0.0630058417708	-0.00476388979166	0.298	0.122	0.516025	2000	2792436310	2776852898	298	0.982375867727	0.9678	0.9828	9999	291340262	9677	9827	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.982375867727	0.982375867727	0.9678	0.9678	0.9828	0.9828
ancient_eurasia_han_introgression	0.1	region_mean	normalized_cdf_area	cdf_area_hom_alt	0	0.01	10	100	0.104263666667	0.1115737125	-0.00731004583336	-0.0370014983334	0.0256257028125	0.515	0.335	0.69	2000	2660112561	4081424459	515	0.440081013313	0.5638	0.4502	9999	271718307	5637	4501	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.440081013313	0.754424594251	0.5638	0.751733333333	0.4502	0.771771428571
ancient_eurasia_han_introgression	0.1	region_mean	normalized_cdf_area	cdf_area_hom_alt_minus_hom_ref	0	0.005	10	100	0.00185780081303	0.035237311257	-0.033379510444	-0.0597030057014	-0.00234356984557	0.313	0.136975	0.5	2000	4249451686	2245520187	313	0.974384047472	0.9562	0.9763	9999	291340262	9561	9762	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.974384047472	0.974384047472	0.9562	0.9636	0.9763	0.9763
ancient_eurasia_han_introgression	0.1	region_mean	normalized_cdf_area	cdf_area_hom_alt_minus_hom_ref	0	0.01	10	100	0.027634966843	0.035237311257	-0.00760234441407	-0.0400764883095	0.0241697937853	0.504	0.326975	0.684	2000	919668765	2202414572	504	0.485485188689	0.5696	0.4929	9999	271718307	5695	4928	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.485485188689	0.674962338983	0.5696	0.759466666667	0.4929	0.6724
ancient_eurasia_han_introgression	0.1	region_mean	normalized_cdf_area	cdf_area_hom_ref	0	0.005	10	100	0.0743093658536	0.076336401243	-0.00202703538932	-0.00537039563076	0.00182083165773	0.396	0.220975	0.577	2000	2282464190	1855666974	396	0.861379759812	0.8529	0.8635	9999	291340262	8528	8634	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.861379759812	0.97499799461	0.8529	0.9773	0.8635	0.9749
