arm_id	mode	unit_id	replicate_index	genotype_class	n_pairs	threshold_years	threshold_generations	p_tmrca_lt_threshold	mean_tmrca_generations	median_tmrca_generations	seed
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep003	3	hom_noncarrier	0	4500.0	180.0				30260822
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep003	3	hom_noncarrier	0	10000.0	400.0				30260822
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep003	3	hom_noncarrier	0	20000.0	800.0				30260822
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep003	3	hom_noncarrier	0	30000.0	1200.0				30260822
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep003	3	hom_noncarrier	0	40000.0	1600.0				30260822
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep003	3	hom_noncarrier	0	50000.0	2000.0				30260822
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep003	3	overall	100	1000.0	40.0	0.0	1942.5	2095.0	30260822
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep003	3	overall	100	4500.0	180.0	0.0	1942.5	2095.0	30260822
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep003	3	overall	100	10000.0	400.0	0.02	1942.5	2095.0	30260822
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep003	3	overall	100	20000.0	800.0	0.02	1942.5	2095.0	30260822
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep003	3	overall	100	30000.0	1200.0	0.04	1942.5	2095.0	30260822
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep003	3	overall	100	40000.0	1600.0	0.09	1942.5	2095.0	30260822
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep003	3	overall	100	50000.0	2000.0	0.4	1942.5	2095.0	30260822
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep004	4	het	0	1000.0	40.0				30260823
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep004	4	het	0	4500.0	180.0				30260823
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep004	4	het	0	10000.0	400.0				30260823
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep004	4	het	0	20000.0	800.0				30260823
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep004	4	het	0	30000.0	1200.0				30260823
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep004	4	het	0	40000.0	1600.0				30260823
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep004	4	het	0	50000.0	2000.0				30260823
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep004	4	hom_carrier	100	1000.0	40.0	0.0	2119.6	2290.0	30260823
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep004	4	hom_carrier	100	4500.0	180.0	0.01	2119.6	2290.0	30260823
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep004	4	hom_carrier	100	10000.0	400.0	0.02	2119.6	2290.0	30260823
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep004	4	hom_carrier	100	20000.0	800.0	0.04	2119.6	2290.0	30260823
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep004	4	hom_carrier	100	30000.0	1200.0	0.05	2119.6	2290.0	30260823
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep004	4	hom_carrier	100	40000.0	1600.0	0.05	2119.6	2290.0	30260823
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep004	4	hom_carrier	100	50000.0	2000.0	0.16	2119.6	2290.0	30260823
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep004	4	hom_noncarrier	0	1000.0	40.0				30260823
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep004	4	hom_noncarrier	0	4500.0	180.0				30260823
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep004	4	hom_noncarrier	0	10000.0	400.0				30260823
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep004	4	hom_noncarrier	0	20000.0	800.0				30260823
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep004	4	hom_noncarrier	0	30000.0	1200.0				30260823
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep004	4	hom_noncarrier	0	40000.0	1600.0				30260823
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep004	4	hom_noncarrier	0	50000.0	2000.0				30260823
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep004	4	overall	100	1000.0	40.0	0.0	2119.6	2290.0	30260823
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep004	4	overall	100	4500.0	180.0	0.01	2119.6	2290.0	30260823
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep004	4	overall	100	10000.0	400.0	0.02	2119.6	2290.0	30260823
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep004	4	overall	100	20000.0	800.0	0.04	2119.6	2290.0	30260823
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep004	4	overall	100	30000.0	1200.0	0.05	2119.6	2290.0	30260823
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep004	4	overall	100	40000.0	1600.0	0.05	2119.6	2290.0	30260823
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep004	4	overall	100	50000.0	2000.0	0.16	2119.6	2290.0	30260823
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep005	5	het	0	1000.0	40.0				30260824
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep005	5	het	0	4500.0	180.0				30260824
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep005	5	het	0	10000.0	400.0				30260824
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep005	5	het	0	20000.0	800.0				30260824
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep005	5	het	0	30000.0	1200.0				30260824
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep005	5	het	0	40000.0	1600.0				30260824
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep005	5	het	0	50000.0	2000.0				30260824
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep005	5	hom_carrier	100	1000.0	40.0	0.0	1818.9	1960.0	30260824
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep005	5	hom_carrier	100	4500.0	180.0	0.0	1818.9	1960.0	30260824
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep005	5	hom_carrier	100	10000.0	400.0	0.03	1818.9	1960.0	30260824
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep005	5	hom_carrier	100	20000.0	800.0	0.06	1818.9	1960.0	30260824
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep005	5	hom_carrier	100	30000.0	1200.0	0.09	1818.9	1960.0	30260824
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep005	5	hom_carrier	100	40000.0	1600.0	0.16	1818.9	1960.0	30260824
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep005	5	hom_carrier	100	50000.0	2000.0	0.65	1818.9	1960.0	30260824
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep005	5	hom_noncarrier	0	1000.0	40.0				30260824
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep005	5	hom_noncarrier	0	4500.0	180.0				30260824
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep005	5	hom_noncarrier	0	10000.0	400.0				30260824
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep005	5	hom_noncarrier	0	20000.0	800.0				30260824
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep005	5	hom_noncarrier	0	30000.0	1200.0				30260824
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep005	5	hom_noncarrier	0	40000.0	1600.0				30260824
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep005	5	hom_noncarrier	0	50000.0	2000.0				30260824
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep005	5	overall	100	1000.0	40.0	0.0	1818.9	1960.0	30260824
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep005	5	overall	100	4500.0	180.0	0.0	1818.9	1960.0	30260824
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep005	5	overall	100	10000.0	400.0	0.03	1818.9	1960.0	30260824
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep005	5	overall	100	20000.0	800.0	0.06	1818.9	1960.0	30260824
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep005	5	overall	100	30000.0	1200.0	0.09	1818.9	1960.0	30260824
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep005	5	overall	100	40000.0	1600.0	0.16	1818.9	1960.0	30260824
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep005	5	overall	100	50000.0	2000.0	0.65	1818.9	1960.0	30260824
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep006	6	het	0	1000.0	40.0				30260825
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep006	6	het	0	4500.0	180.0				30260825
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep006	6	het	0	10000.0	400.0				30260825
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep006	6	het	0	20000.0	800.0				30260825
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep006	6	het	0	30000.0	1200.0				30260825
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep006	6	het	0	40000.0	1600.0				30260825
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep006	6	het	0	50000.0	2000.0				30260825
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep006	6	hom_carrier	100	1000.0	40.0	0.0	1913.25	2125.0	30260825
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep006	6	hom_carrier	100	4500.0	180.0	0.02	1913.25	2125.0	30260825
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep006	6	hom_carrier	100	10000.0	400.0	0.04	1913.25	2125.0	30260825
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep006	6	hom_carrier	100	20000.0	800.0	0.07	1913.25	2125.0	30260825
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep006	6	hom_carrier	100	30000.0	1200.0	0.07	1913.25	2125.0	30260825
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep006	6	hom_carrier	100	40000.0	1600.0	0.14	1913.25	2125.0	30260825
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep006	6	hom_carrier	100	50000.0	2000.0	0.21	1913.25	2125.0	30260825
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep006	6	hom_noncarrier	0	1000.0	40.0				30260825
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep006	6	hom_noncarrier	0	4500.0	180.0				30260825
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep006	6	hom_noncarrier	0	10000.0	400.0				30260825
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep006	6	hom_noncarrier	0	20000.0	800.0				30260825
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep006	6	hom_noncarrier	0	30000.0	1200.0				30260825
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep006	6	hom_noncarrier	0	40000.0	1600.0				30260825
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep006	6	hom_noncarrier	0	50000.0	2000.0				30260825
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep006	6	overall	100	1000.0	40.0	0.0	1913.25	2125.0	30260825
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep006	6	overall	100	4500.0	180.0	0.02	1913.25	2125.0	30260825
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep006	6	overall	100	10000.0	400.0	0.04	1913.25	2125.0	30260825
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep006	6	overall	100	20000.0	800.0	0.07	1913.25	2125.0	30260825
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep006	6	overall	100	30000.0	1200.0	0.07	1913.25	2125.0	30260825
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep006	6	overall	100	40000.0	1600.0	0.14	1913.25	2125.0	30260825
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep006	6	overall	100	50000.0	2000.0	0.21	1913.25	2125.0	30260825
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep007	7	het	0	1000.0	40.0				30260826
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep007	7	het	0	4500.0	180.0				30260826
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep007	7	het	0	10000.0	400.0				30260826
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep007	7	het	0	20000.0	800.0				30260826
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep007	7	het	0	30000.0	1200.0				30260826
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep007	7	het	0	40000.0	1600.0				30260826
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep007	7	het	0	50000.0	2000.0				30260826
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep007	7	hom_carrier	0	1000.0	40.0				30260826
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep007	7	hom_carrier	0	4500.0	180.0				30260826
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep007	7	hom_carrier	0	10000.0	400.0				30260826
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep007	7	hom_carrier	0	20000.0	800.0				30260826
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep007	7	hom_carrier	0	30000.0	1200.0				30260826
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep007	7	hom_carrier	0	40000.0	1600.0				30260826
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep007	7	hom_carrier	0	50000.0	2000.0				30260826
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep007	7	hom_noncarrier	100	1000.0	40.0	0.0	22356.54295060967	22325.0	30260826
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep007	7	hom_noncarrier	100	4500.0	180.0	0.01	22356.54295060967	22325.0	30260826
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep007	7	hom_noncarrier	100	10000.0	400.0	0.01	22356.54295060967	22325.0	30260826
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep007	7	hom_noncarrier	100	20000.0	800.0	0.07	22356.54295060967	22325.0	30260826
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep007	7	hom_noncarrier	100	30000.0	1200.0	0.11	22356.54295060967	22325.0	30260826
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep007	7	hom_noncarrier	100	40000.0	1600.0	0.12	22356.54295060967	22325.0	30260826
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep007	7	hom_noncarrier	100	50000.0	2000.0	0.14	22356.54295060967	22325.0	30260826
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep007	7	overall	100	1000.0	40.0	0.0	22356.54295060967	22325.0	30260826
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep007	7	overall	100	4500.0	180.0	0.01	22356.54295060967	22325.0	30260826
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep007	7	overall	100	10000.0	400.0	0.01	22356.54295060967	22325.0	30260826
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep007	7	overall	100	20000.0	800.0	0.07	22356.54295060967	22325.0	30260826
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep007	7	overall	100	30000.0	1200.0	0.11	22356.54295060967	22325.0	30260826
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep007	7	overall	100	40000.0	1600.0	0.12	22356.54295060967	22325.0	30260826
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep007	7	overall	100	50000.0	2000.0	0.14	22356.54295060967	22325.0	30260826
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep008	8	het	0	1000.0	40.0				30260827
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep008	8	het	0	4500.0	180.0				30260827
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep008	8	het	0	10000.0	400.0				30260827
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep008	8	het	0	20000.0	800.0				30260827
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep008	8	het	0	30000.0	1200.0				30260827
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep008	8	het	0	40000.0	1600.0				30260827
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep008	8	het	0	50000.0	2000.0				30260827
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep008	8	hom_carrier	100	1000.0	40.0	0.0	1896.15	2120.0	30260827
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep008	8	hom_carrier	100	4500.0	180.0	0.01	1896.15	2120.0	30260827
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep008	8	hom_carrier	100	10000.0	400.0	0.01	1896.15	2120.0	30260827
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep008	8	hom_carrier	100	20000.0	800.0	0.11	1896.15	2120.0	30260827
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep008	8	hom_carrier	100	30000.0	1200.0	0.12	1896.15	2120.0	30260827
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep008	8	hom_carrier	100	40000.0	1600.0	0.15	1896.15	2120.0	30260827
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep008	8	hom_carrier	100	50000.0	2000.0	0.22	1896.15	2120.0	30260827
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep008	8	hom_noncarrier	0	1000.0	40.0				30260827
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep008	8	hom_noncarrier	0	4500.0	180.0				30260827
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep008	8	hom_noncarrier	0	10000.0	400.0				30260827
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep008	8	hom_noncarrier	0	20000.0	800.0				30260827
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep008	8	hom_noncarrier	0	30000.0	1200.0				30260827
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep008	8	hom_noncarrier	0	40000.0	1600.0				30260827
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep008	8	hom_noncarrier	0	50000.0	2000.0				30260827
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep008	8	overall	100	1000.0	40.0	0.0	1896.15	2120.0	30260827
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep008	8	overall	100	4500.0	180.0	0.01	1896.15	2120.0	30260827
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep008	8	overall	100	10000.0	400.0	0.01	1896.15	2120.0	30260827
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep008	8	overall	100	20000.0	800.0	0.11	1896.15	2120.0	30260827
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep008	8	overall	100	30000.0	1200.0	0.12	1896.15	2120.0	30260827
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep008	8	overall	100	40000.0	1600.0	0.15	1896.15	2120.0	30260827
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep008	8	overall	100	50000.0	2000.0	0.22	1896.15	2120.0	30260827
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep009	9	het	0	1000.0	40.0				30260828
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep009	9	het	0	4500.0	180.0				30260828
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep009	9	het	0	10000.0	400.0				30260828
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep009	9	het	0	20000.0	800.0				30260828
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep009	9	het	0	30000.0	1200.0				30260828
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep009	9	het	0	40000.0	1600.0				30260828
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep009	9	het	0	50000.0	2000.0				30260828
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep009	9	hom_carrier	100	1000.0	40.0	0.01	1693.2	1890.0	30260828
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep009	9	hom_carrier	100	4500.0	180.0	0.01	1693.2	1890.0	30260828
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep009	9	hom_carrier	100	10000.0	400.0	0.02	1693.2	1890.0	30260828
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep009	9	hom_carrier	100	20000.0	800.0	0.07	1693.2	1890.0	30260828
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep009	9	hom_carrier	100	30000.0	1200.0	0.14	1693.2	1890.0	30260828
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep009	9	hom_carrier	100	40000.0	1600.0	0.29	1693.2	1890.0	30260828
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep009	9	hom_carrier	100	50000.0	2000.0	0.92	1693.2	1890.0	30260828
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep009	9	hom_noncarrier	0	1000.0	40.0				30260828
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep009	9	hom_noncarrier	0	4500.0	180.0				30260828
chb_ancient_eurasia	selected	chb_ancient_eurasia__selected__rep009	9	hom_noncarrier	0	10000.0	400.0				30260828
