unit_id	simulation_class	selection_coefficient	seed	source	window	threshold_years	score	final_population_af	sample_alt_count	sample_af	sample_detected
neutral_0008	neutral	0.0	1392978277	tree_truth	local_100kb	20000	0.0390476190476	0.114285714286	17	0.085	True
neutral_0008	neutral	0.0	1392978277	tree_truth	local_100kb	30000	0.0585714285714	0.114285714286	17	0.085	True
neutral_0008	neutral	0.0	1392978277	tree_truth	local_100kb	40000	0.121428571429	0.114285714286	17	0.085	True
neutral_0008	neutral	0.0	1392978277	tree_truth	local_100kb	50000	0.141428571429	0.114285714286	17	0.085	True
neutral_0009	neutral	0.0	1221156660	gamma_smc	focal	1000	0.01029633735	0.0365079365079	3	0.015	True
neutral_0009	neutral	0.0	1221156660	gamma_smc	focal	4500	0.03587047353	0.0365079365079	3	0.015	True
neutral_0009	neutral	0.0	1221156660	gamma_smc	focal	10000	0.05983484586	0.0365079365079	3	0.015	True
neutral_0009	neutral	0.0	1221156660	gamma_smc	focal	20000	0.08497811319	0.0365079365079	3	0.015	True
neutral_0009	neutral	0.0	1221156660	gamma_smc	focal	30000	0.1010213315	0.0365079365079	3	0.015	True
neutral_0009	neutral	0.0	1221156660	gamma_smc	focal	40000	0.1138525274	0.0365079365079	3	0.015	True
neutral_0009	neutral	0.0	1221156660	gamma_smc	focal	50000	0.1254537814	0.0365079365079	3	0.015	True
neutral_0009	neutral	0.0	1221156660	gamma_smc	local_100kb	1000	0.0104369692511	0.0365079365079	3	0.015	True
neutral_0009	neutral	0.0	1221156660	gamma_smc	local_100kb	4500	0.0360310899333	0.0365079365079	3	0.015	True
neutral_0009	neutral	0.0	1221156660	gamma_smc	local_100kb	10000	0.0610789336314	0.0365079365079	3	0.015	True
neutral_0009	neutral	0.0	1221156660	gamma_smc	local_100kb	20000	0.0926385324995	0.0365079365079	3	0.015	True
neutral_0009	neutral	0.0	1221156660	gamma_smc	local_100kb	30000	0.116572639668	0.0365079365079	3	0.015	True
neutral_0009	neutral	0.0	1221156660	gamma_smc	local_100kb	40000	0.13653791524	0.0365079365079	3	0.015	True
neutral_0009	neutral	0.0	1221156660	gamma_smc	local_100kb	50000	0.153973168281	0.0365079365079	3	0.015	True
neutral_0009	neutral	0.0	1221156660	tree_truth	focal	1000	0.01	0.0365079365079	3	0.015	True
neutral_0009	neutral	0.0	1221156660	tree_truth	focal	4500	0.04	0.0365079365079	3	0.015	True
neutral_0009	neutral	0.0	1221156660	tree_truth	focal	10000	0.05	0.0365079365079	3	0.015	True
neutral_0009	neutral	0.0	1221156660	tree_truth	focal	20000	0.08	0.0365079365079	3	0.015	True
neutral_0009	neutral	0.0	1221156660	tree_truth	focal	30000	0.1	0.0365079365079	3	0.015	True
neutral_0009	neutral	0.0	1221156660	tree_truth	focal	40000	0.12	0.0365079365079	3	0.015	True
neutral_0009	neutral	0.0	1221156660	tree_truth	focal	50000	0.12	0.0365079365079	3	0.015	True
neutral_0009	neutral	0.0	1221156660	tree_truth	local_100kb	1000	0.01	0.0365079365079	3	0.015	True
neutral_0009	neutral	0.0	1221156660	tree_truth	local_100kb	4500	0.0290476190476	0.0365079365079	3	0.015	True
neutral_0009	neutral	0.0	1221156660	tree_truth	local_100kb	10000	0.0514285714286	0.0365079365079	3	0.015	True
neutral_0009	neutral	0.0	1221156660	tree_truth	local_100kb	20000	0.09	0.0365079365079	3	0.015	True
neutral_0009	neutral	0.0	1221156660	tree_truth	local_100kb	30000	0.12	0.0365079365079	3	0.015	True
neutral_0009	neutral	0.0	1221156660	tree_truth	local_100kb	40000	0.151904761905	0.0365079365079	3	0.015	True
neutral_0009	neutral	0.0	1221156660	tree_truth	local_100kb	50000	0.157142857143	0.0365079365079	3	0.015	True
neutral_0010	neutral	0.0	2037890099	gamma_smc	focal	1000	0.004652626586	0.018253968254	5	0.025	True
neutral_0010	neutral	0.0	2037890099	gamma_smc	focal	4500	0.02149075662	0.018253968254	5	0.025	True
neutral_0010	neutral	0.0	2037890099	gamma_smc	focal	10000	0.04358551201	0.018253968254	5	0.025	True
neutral_0010	neutral	0.0	2037890099	gamma_smc	focal	20000	0.07546056355	0.018253968254	5	0.025	True
neutral_0010	neutral	0.0	2037890099	gamma_smc	focal	30000	0.1018312984	0.018253968254	5	0.025	True
neutral_0010	neutral	0.0	2037890099	gamma_smc	focal	40000	0.1246084313	0.018253968254	5	0.025	True
neutral_0010	neutral	0.0	2037890099	gamma_smc	focal	50000	0.1445995506	0.018253968254	5	0.025	True
neutral_0010	neutral	0.0	2037890099	gamma_smc	local_100kb	1000	0.00327898661752	0.018253968254	5	0.025	True
neutral_0010	neutral	0.0	2037890099	gamma_smc	local_100kb	4500	0.0157838413598	0.018253968254	5	0.025	True
neutral_0010	neutral	0.0	2037890099	gamma_smc	local_100kb	10000	0.0318747622457	0.018253968254	5	0.025	True
neutral_0010	neutral	0.0	2037890099	gamma_smc	local_100kb	20000	0.0538618407029	0.018253968254	5	0.025	True
neutral_0010	neutral	0.0	2037890099	gamma_smc	local_100kb	30000	0.071860843591	0.018253968254	5	0.025	True
neutral_0010	neutral	0.0	2037890099	gamma_smc	local_100kb	40000	0.0878734704343	0.018253968254	5	0.025	True
neutral_0010	neutral	0.0	2037890099	gamma_smc	local_100kb	50000	0.102566884653	0.018253968254	5	0.025	True
neutral_0010	neutral	0.0	2037890099	tree_truth	focal	1000	0.0	0.018253968254	5	0.025	True
neutral_0010	neutral	0.0	2037890099	tree_truth	focal	4500	0.0	0.018253968254	5	0.025	True
neutral_0010	neutral	0.0	2037890099	tree_truth	focal	10000	0.02	0.018253968254	5	0.025	True
neutral_0010	neutral	0.0	2037890099	tree_truth	focal	20000	0.03	0.018253968254	5	0.025	True
neutral_0010	neutral	0.0	2037890099	tree_truth	focal	30000	0.06	0.018253968254	5	0.025	True
neutral_0010	neutral	0.0	2037890099	tree_truth	focal	40000	0.09	0.018253968254	5	0.025	True
neutral_0010	neutral	0.0	2037890099	tree_truth	focal	50000	0.12	0.018253968254	5	0.025	True
neutral_0010	neutral	0.0	2037890099	tree_truth	local_100kb	1000	0.0	0.018253968254	5	0.025	True
neutral_0010	neutral	0.0	2037890099	tree_truth	local_100kb	4500	0.0	0.018253968254	5	0.025	True
neutral_0010	neutral	0.0	2037890099	tree_truth	local_100kb	10000	0.0195238095238	0.018253968254	5	0.025	True
neutral_0010	neutral	0.0	2037890099	tree_truth	local_100kb	20000	0.0304761904762	0.018253968254	5	0.025	True
neutral_0010	neutral	0.0	2037890099	tree_truth	local_100kb	30000	0.052380952381	0.018253968254	5	0.025	True
neutral_0010	neutral	0.0	2037890099	tree_truth	local_100kb	40000	0.0728571428571	0.018253968254	5	0.025	True
neutral_0010	neutral	0.0	2037890099	tree_truth	local_100kb	50000	0.0847619047619	0.018253968254	5	0.025	True
neutral_0011	neutral	0.0	100717146	gamma_smc	focal	1000	0.01386545856	0.443253968254	81	0.405	True
neutral_0011	neutral	0.0	100717146	gamma_smc	focal	4500	0.03125142722	0.443253968254	81	0.405	True
neutral_0011	neutral	0.0	100717146	gamma_smc	focal	10000	0.05203893654	0.443253968254	81	0.405	True
neutral_0011	neutral	0.0	100717146	gamma_smc	focal	20000	0.07495132032	0.443253968254	81	0.405	True
neutral_0011	neutral	0.0	100717146	gamma_smc	focal	30000	0.0882009833	0.443253968254	81	0.405	True
neutral_0011	neutral	0.0	100717146	gamma_smc	focal	40000	0.09789905551	0.443253968254	81	0.405	True
neutral_0011	neutral	0.0	100717146	gamma_smc	focal	50000	0.1063665614	0.443253968254	81	0.405	True
neutral_0011	neutral	0.0	100717146	gamma_smc	local_100kb	1000	0.0142405816343	0.443253968254	81	0.405	True
neutral_0011	neutral	0.0	100717146	gamma_smc	local_100kb	4500	0.0323494386595	0.443253968254	81	0.405	True
neutral_0011	neutral	0.0	100717146	gamma_smc	local_100kb	10000	0.0559690918162	0.443253968254	81	0.405	True
neutral_0011	neutral	0.0	100717146	gamma_smc	local_100kb	20000	0.0889881624114	0.443253968254	81	0.405	True
neutral_0011	neutral	0.0	100717146	gamma_smc	local_100kb	30000	0.113699331736	0.443253968254	81	0.405	True
neutral_0011	neutral	0.0	100717146	gamma_smc	local_100kb	40000	0.133251953909	0.443253968254	81	0.405	True
neutral_0011	neutral	0.0	100717146	gamma_smc	local_100kb	50000	0.149381471674	0.443253968254	81	0.405	True
neutral_0011	neutral	0.0	100717146	tree_truth	focal	1000	0.01	0.443253968254	81	0.405	True
neutral_0011	neutral	0.0	100717146	tree_truth	focal	4500	0.01	0.443253968254	81	0.405	True
neutral_0011	neutral	0.0	100717146	tree_truth	focal	10000	0.03	0.443253968254	81	0.405	True
neutral_0011	neutral	0.0	100717146	tree_truth	focal	20000	0.07	0.443253968254	81	0.405	True
neutral_0011	neutral	0.0	100717146	tree_truth	focal	30000	0.09	0.443253968254	81	0.405	True
neutral_0011	neutral	0.0	100717146	tree_truth	focal	40000	0.2	0.443253968254	81	0.405	True
neutral_0011	neutral	0.0	100717146	tree_truth	focal	50000	0.25	0.443253968254	81	0.405	True
neutral_0011	neutral	0.0	100717146	tree_truth	local_100kb	1000	0.01	0.443253968254	81	0.405	True
neutral_0011	neutral	0.0	100717146	tree_truth	local_100kb	4500	0.01	0.443253968254	81	0.405	True
neutral_0011	neutral	0.0	100717146	tree_truth	local_100kb	10000	0.0314285714286	0.443253968254	81	0.405	True
neutral_0011	neutral	0.0	100717146	tree_truth	local_100kb	20000	0.0728571428571	0.443253968254	81	0.405	True
neutral_0011	neutral	0.0	100717146	tree_truth	local_100kb	30000	0.0871428571429	0.443253968254	81	0.405	True
neutral_0011	neutral	0.0	100717146	tree_truth	local_100kb	40000	0.144285714286	0.443253968254	81	0.405	True
neutral_0011	neutral	0.0	100717146	tree_truth	local_100kb	50000	0.223333333333	0.443253968254	81	0.405	True
neutral_0012	neutral	0.0	553316179	gamma_smc	focal	1000	0.01434988947	0.33373015873	77	0.385	True
neutral_0012	neutral	0.0	553316179	gamma_smc	focal	4500	0.05016735917	0.33373015873	77	0.385	True
neutral_0012	neutral	0.0	553316179	gamma_smc	focal	10000	0.08531698022	0.33373015873	77	0.385	True
neutral_0012	neutral	0.0	553316179	gamma_smc	focal	20000	0.12643574	0.33373015873	77	0.385	True
neutral_0012	neutral	0.0	553316179	gamma_smc	focal	30000	0.1537738618	0.33373015873	77	0.385	True
neutral_0012	neutral	0.0	553316179	gamma_smc	focal	40000	0.1728131217	0.33373015873	77	0.385	True
neutral_0012	neutral	0.0	553316179	gamma_smc	focal	50000	0.1864246075	0.33373015873	77	0.385	True
neutral_0012	neutral	0.0	553316179	gamma_smc	local_100kb	1000	0.0122064781997	0.33373015873	77	0.385	True
neutral_0012	neutral	0.0	553316179	gamma_smc	local_100kb	4500	0.04275983681	0.33373015873	77	0.385	True
neutral_0012	neutral	0.0	553316179	gamma_smc	local_100kb	10000	0.0726795133838	0.33373015873	77	0.385	True
neutral_0012	neutral	0.0	553316179	gamma_smc	local_100kb	20000	0.107923471869	0.33373015873	77	0.385	True
neutral_0012	neutral	0.0	553316179	gamma_smc	local_100kb	30000	0.132787885662	0.33373015873	77	0.385	True
neutral_0012	neutral	0.0	553316179	gamma_smc	local_100kb	40000	0.151947471986	0.33373015873	77	0.385	True
neutral_0012	neutral	0.0	553316179	gamma_smc	local_100kb	50000	0.16736504381	0.33373015873	77	0.385	True
neutral_0012	neutral	0.0	553316179	tree_truth	focal	1000	0.0	0.33373015873	77	0.385	True
neutral_0012	neutral	0.0	553316179	tree_truth	focal	4500	0.02	0.33373015873	77	0.385	True
neutral_0012	neutral	0.0	553316179	tree_truth	focal	10000	0.04	0.33373015873	77	0.385	True
neutral_0012	neutral	0.0	553316179	tree_truth	focal	20000	0.08	0.33373015873	77	0.385	True
neutral_0012	neutral	0.0	553316179	tree_truth	focal	30000	0.09	0.33373015873	77	0.385	True
neutral_0012	neutral	0.0	553316179	tree_truth	focal	40000	0.12	0.33373015873	77	0.385	True
neutral_0012	neutral	0.0	553316179	tree_truth	focal	50000	0.26	0.33373015873	77	0.385	True
neutral_0012	neutral	0.0	553316179	tree_truth	local_100kb	1000	0.0	0.33373015873	77	0.385	True
neutral_0012	neutral	0.0	553316179	tree_truth	local_100kb	4500	0.0204761904762	0.33373015873	77	0.385	True
neutral_0012	neutral	0.0	553316179	tree_truth	local_100kb	10000	0.0442857142857	0.33373015873	77	0.385	True
neutral_0012	neutral	0.0	553316179	tree_truth	local_100kb	20000	0.0880952380952	0.33373015873	77	0.385	True
neutral_0012	neutral	0.0	553316179	tree_truth	local_100kb	30000	0.111428571429	0.33373015873	77	0.385	True
neutral_0012	neutral	0.0	553316179	tree_truth	local_100kb	40000	0.152857142857	0.33373015873	77	0.385	True
neutral_0012	neutral	0.0	553316179	tree_truth	local_100kb	50000	0.244761904762	0.33373015873	77	0.385	True
neutral_0013	neutral	0.0	1695973912	gamma_smc	focal	1000	0.006975056654	0.0686507936508	11	0.055	True
neutral_0013	neutral	0.0	1695973912	gamma_smc	focal	4500	0.02126026474	0.0686507936508	11	0.055	True
neutral_0013	neutral	0.0	1695973912	gamma_smc	focal	10000	0.03208499465	0.0686507936508	11	0.055	True
neutral_0013	neutral	0.0	1695973912	gamma_smc	focal	20000	0.04222119857	0.0686507936508	11	0.055	True
neutral_0013	neutral	0.0	1695973912	gamma_smc	focal	30000	0.04746303007	0.0686507936508	11	0.055	True
neutral_0013	neutral	0.0	1695973912	gamma_smc	focal	40000	0.05051411364	0.0686507936508	11	0.055	True
neutral_0013	neutral	0.0	1695973912	gamma_smc	focal	50000	0.05258147837	0.0686507936508	11	0.055	True
neutral_0013	neutral	0.0	1695973912	gamma_smc	local_100kb	1000	0.00712635324452	0.0686507936508	11	0.055	True
neutral_0013	neutral	0.0	1695973912	gamma_smc	local_100kb	4500	0.0243843336329	0.0686507936508	11	0.055	True
neutral_0013	neutral	0.0	1695973912	gamma_smc	local_100kb	10000	0.0414014949071	0.0686507936508	11	0.055	True
neutral_0013	neutral	0.0	1695973912	gamma_smc	local_100kb	20000	0.0621237620629	0.0686507936508	11	0.055	True
neutral_0013	neutral	0.0	1695973912	gamma_smc	local_100kb	30000	0.076758897991	0.0686507936508	11	0.055	True
neutral_0013	neutral	0.0	1695973912	gamma_smc	local_100kb	40000	0.08823377088	0.0686507936508	11	0.055	True
neutral_0013	neutral	0.0	1695973912	gamma_smc	local_100kb	50000	0.0978092707238	0.0686507936508	11	0.055	True
neutral_0013	neutral	0.0	1695973912	tree_truth	focal	1000	0.01	0.0686507936508	11	0.055	True
neutral_0013	neutral	0.0	1695973912	tree_truth	focal	4500	0.01	0.0686507936508	11	0.055	True
neutral_0013	neutral	0.0	1695973912	tree_truth	focal	10000	0.03	0.0686507936508	11	0.055	True
neutral_0013	neutral	0.0	1695973912	tree_truth	focal	20000	0.03	0.0686507936508	11	0.055	True
neutral_0013	neutral	0.0	1695973912	tree_truth	focal	30000	0.08	0.0686507936508	11	0.055	True
neutral_0013	neutral	0.0	1695973912	tree_truth	focal	40000	0.12	0.0686507936508	11	0.055	True
neutral_0013	neutral	0.0	1695973912	tree_truth	focal	50000	0.12	0.0686507936508	11	0.055	True
neutral_0013	neutral	0.0	1695973912	tree_truth	local_100kb	1000	0.01	0.0686507936508	11	0.055	True
neutral_0013	neutral	0.0	1695973912	tree_truth	local_100kb	4500	0.01	0.0686507936508	11	0.055	True
neutral_0013	neutral	0.0	1695973912	tree_truth	local_100kb	10000	0.037619047619	0.0686507936508	11	0.055	True
neutral_0013	neutral	0.0	1695973912	tree_truth	local_100kb	20000	0.0571428571429	0.0686507936508	11	0.055	True
neutral_0013	neutral	0.0	1695973912	tree_truth	local_100kb	30000	0.108571428571	0.0686507936508	11	0.055	True
neutral_0013	neutral	0.0	1695973912	tree_truth	local_100kb	40000	0.13380952381	0.0686507936508	11	0.055	True
neutral_0013	neutral	0.0	1695973912	tree_truth	local_100kb	50000	0.136666666667	0.0686507936508	11	0.055	True
neutral_0014	neutral	0.0	1699877917	gamma_smc	focal	1000	0.008001599456	0.0123015873016	3	0.015	True
neutral_0014	neutral	0.0	1699877917	gamma_smc	focal	4500	0.03352908608	0.0123015873016	3	0.015	True
neutral_0014	neutral	0.0	1699877917	gamma_smc	focal	10000	0.06564534627	0.0123015873016	3	0.015	True
neutral_0014	neutral	0.0	1699877917	gamma_smc	focal	20000	0.1126287505	0.0123015873016	3	0.015	True
neutral_0014	neutral	0.0	1699877917	gamma_smc	focal	30000	0.1531797141	0.0123015873016	3	0.015	True
neutral_0014	neutral	0.0	1699877917	gamma_smc	focal	40000	0.190207929	0.0123015873016	3	0.015	True
neutral_0014	neutral	0.0	1699877917	gamma_smc	focal	50000	0.2249235827	0.0123015873016	3	0.015	True
neutral_0014	neutral	0.0	1699877917	gamma_smc	local_100kb	1000	0.00567519709762	0.0123015873016	3	0.015	True
neutral_0014	neutral	0.0	1699877917	gamma_smc	local_100kb	4500	0.0249965762533	0.0123015873016	3	0.015	True
neutral_0014	neutral	0.0	1699877917	gamma_smc	local_100kb	10000	0.0506572789086	0.0123015873016	3	0.015	True
neutral_0014	neutral	0.0	1699877917	gamma_smc	local_100kb	20000	0.0874927343419	0.0123015873016	3	0.015	True
neutral_0014	neutral	0.0	1699877917	gamma_smc	local_100kb	30000	0.117238832508	0.0123015873016	3	0.015	True
neutral_0014	neutral	0.0	1699877917	gamma_smc	local_100kb	40000	0.142724484139	0.0123015873016	3	0.015	True
neutral_0014	neutral	0.0	1699877917	gamma_smc	local_100kb	50000	0.165185723657	0.0123015873016	3	0.015	True
neutral_0014	neutral	0.0	1699877917	tree_truth	focal	1000	0.0	0.0123015873016	3	0.015	True
neutral_0014	neutral	0.0	1699877917	tree_truth	focal	4500	0.01	0.0123015873016	3	0.015	True
neutral_0014	neutral	0.0	1699877917	tree_truth	focal	10000	0.01	0.0123015873016	3	0.015	True
neutral_0014	neutral	0.0	1699877917	tree_truth	focal	20000	0.06	0.0123015873016	3	0.015	True
neutral_0014	neutral	0.0	1699877917	tree_truth	focal	30000	0.09	0.0123015873016	3	0.015	True
neutral_0014	neutral	0.0	1699877917	tree_truth	focal	40000	0.09	0.0123015873016	3	0.015	True
neutral_0014	neutral	0.0	1699877917	tree_truth	focal	50000	0.09	0.0123015873016	3	0.015	True
neutral_0014	neutral	0.0	1699877917	tree_truth	local_100kb	1000	0.0	0.0123015873016	3	0.015	True
neutral_0014	neutral	0.0	1699877917	tree_truth	local_100kb	4500	0.0104761904762	0.0123015873016	3	0.015	True
neutral_0014	neutral	0.0	1699877917	tree_truth	local_100kb	10000	0.012380952381	0.0123015873016	3	0.015	True
neutral_0014	neutral	0.0	1699877917	tree_truth	local_100kb	20000	0.0542857142857	0.0123015873016	3	0.015	True
neutral_0014	neutral	0.0	1699877917	tree_truth	local_100kb	30000	0.0790476190476	0.0123015873016	3	0.015	True
neutral_0014	neutral	0.0	1699877917	tree_truth	local_100kb	40000	0.0933333333333	0.0123015873016	3	0.015	True
neutral_0014	neutral	0.0	1699877917	tree_truth	local_100kb	50000	0.105238095238	0.0123015873016	3	0.015	True
neutral_0015	neutral	0.0	983904328	gamma_smc	focal	1000	0.01820969448	0.0261904761905	4	0.02	True
neutral_0015	neutral	0.0	983904328	gamma_smc	focal	4500	0.04530801403	0.0261904761905	4	0.02	True
neutral_0015	neutral	0.0	983904328	gamma_smc	focal	10000	0.06765477577	0.0261904761905	4	0.02	True
neutral_0015	neutral	0.0	983904328	gamma_smc	focal	20000	0.08900137714	0.0261904761905	4	0.02	True
neutral_0015	neutral	0.0	983904328	gamma_smc	focal	30000	0.1022485104	0.0261904761905	4	0.02	True
neutral_0015	neutral	0.0	983904328	gamma_smc	focal	40000	0.1130182529	0.0261904761905	4	0.02	True
neutral_0015	neutral	0.0	983904328	gamma_smc	focal	50000	0.1228070281	0.0261904761905	4	0.02	True
neutral_0015	neutral	0.0	983904328	gamma_smc	local_100kb	1000	0.017045129201	0.0261904761905	4	0.02	True
neutral_0015	neutral	0.0	983904328	gamma_smc	local_100kb	4500	0.0447279016462	0.0261904761905	4	0.02	True
neutral_0015	neutral	0.0	983904328	gamma_smc	local_100kb	10000	0.07255373319	0.0261904761905	4	0.02	True
neutral_0015	neutral	0.0	983904328	gamma_smc	local_100kb	20000	0.106321303802	0.0261904761905	4	0.02	True
neutral_0015	neutral	0.0	983904328	gamma_smc	local_100kb	30000	0.131549281167	0.0261904761905	4	0.02	True
neutral_0015	neutral	0.0	983904328	gamma_smc	local_100kb	40000	0.15294911991	0.0261904761905	4	0.02	True
neutral_0015	neutral	0.0	983904328	gamma_smc	local_100kb	50000	0.172036869124	0.0261904761905	4	0.02	True
neutral_0015	neutral	0.0	983904328	tree_truth	focal	1000	0.0	0.0261904761905	4	0.02	True
neutral_0015	neutral	0.0	983904328	tree_truth	focal	4500	0.03	0.0261904761905	4	0.02	True
neutral_0015	neutral	0.0	983904328	tree_truth	focal	10000	0.05	0.0261904761905	4	0.02	True
neutral_0015	neutral	0.0	983904328	tree_truth	focal	20000	0.08	0.0261904761905	4	0.02	True
neutral_0015	neutral	0.0	983904328	tree_truth	focal	30000	0.09	0.0261904761905	4	0.02	True
neutral_0015	neutral	0.0	983904328	tree_truth	focal	40000	0.09	0.0261904761905	4	0.02	True
neutral_0015	neutral	0.0	983904328	tree_truth	focal	50000	0.13	0.0261904761905	4	0.02	True
neutral_0015	neutral	0.0	983904328	tree_truth	local_100kb	1000	0.0	0.0261904761905	4	0.02	True
neutral_0015	neutral	0.0	983904328	tree_truth	local_100kb	4500	0.0285714285714	0.0261904761905	4	0.02	True
neutral_0015	neutral	0.0	983904328	tree_truth	local_100kb	10000	0.0480952380952	0.0261904761905	4	0.02	True
