arm_id	mode	replicate_index	seed	placement_frequency	placement_carrier_genomes	census_af	census_state	sample_af	sample_carrier_diploids	sample_hom_carrier_diploids	allele_present	focal_mean_tmrca_generations	focal_median_tmrca_generations
eas_denovo	selected	27	50260848	7.555152614082804e-05	1.0	0.18393782383419688	segregating_or_fixed	0.175	32	3	True	9900.15	3740.0
eas_denovo	selected	28	50260849	7.555152614082804e-05	1.0	0.018666135246446128	segregating_or_fixed	0.03	6	0	True	19368.395778845275	3235.0
eas_denovo	selected	29	50260850	7.555152614082804e-05	1.0	0.0030556662681015014	segregating_or_fixed	0.005	1	0	True	3377.95	4940.0
eas_denovo	selected	30	50260851	7.555152614082804e-05	1.0	0.2200079713033081	segregating_or_fixed	0.245	43	6	True	11092.3	10410.0
eas_denovo	selected	31	50260852	7.555152614082804e-05	1.0	0.005646339843231035	segregating_or_fixed	0.0	0	0	False	9814.55	8520.0
eas_denovo	selected	32	50260853	7.555152614082804e-05	1.0	0.054935565298259596	segregating_or_fixed	0.04	8	0	True	14799.35	12800.0
eas_denovo	selected	33	50260854	7.555152614082804e-05	1.0	0.04337717550152783	segregating_or_fixed	0.055	10	1	True	18364.05	4700.0
eas_denovo	selected	34	50260855	7.555152614082804e-05	1.0	0.01992825827022718	segregating_or_fixed	0.02	4	0	True	12864.6	11565.0
eas_denovo	selected	35	50260856	7.555152614082804e-05	1.0	0.061578318055001996	segregating_or_fixed	0.065	13	0	True	10937.4	8305.0
eas_denovo	selected	36	50260857	7.555152614082804e-05	1.0	0.027368141357778663	segregating_or_fixed	0.025	4	1	True	23648.935942244494	12670.0
eas_denovo	selected	37	50260858	7.555152614082804e-05	1.0	0.008369868473495417	segregating_or_fixed	0.005	1	0	True	18606.536826294287	10435.0
eas_denovo	selected	38	50260859	7.555152614082804e-05	1.0	0.019263982994552942	segregating_or_fixed	0.01	2	0	True	22013.810540523	4040.0
eas_denovo	selected	39	50260860	7.555152614082804e-05	1.0	0.05320844958150658	segregating_or_fixed	0.07	14	0	True	14995.47983407536	16005.0
eas_denovo	selected	40	50260861	7.555152614082804e-05	1.0	0.17570081041583632	segregating_or_fixed	0.175	31	4	True	8347.3	6695.0
eas_denovo	selected	41	50260862	7.555152614082804e-05	1.0	0.05393915238474824	segregating_or_fixed	0.055	10	1	True	18217.596512988566	5195.0
eas_denovo	selected	42	50260863	7.555152614082804e-05	1.0	0.20014614056064833	segregating_or_fixed	0.185	36	1	True	44808.95964919229	70869.39223070051
eas_denovo	selected	43	50260864	7.555152614082804e-05	1.0	0.038262255878836186	segregating_or_fixed	0.025	5	0	True	4211.0	4340.0
eas_denovo	selected	44	50260865	7.555152614082804e-05	1.0	0.04297861033612329	segregating_or_fixed	0.045	9	0	True	25038.868926523	12445.0
eas_denovo	selected	45	50260866	7.555152614082804e-05	1.0	0.10953899295868208	segregating_or_fixed	0.135	25	2	True	13894.1	13105.0
eas_denovo	selected	46	50260867	7.555152614082804e-05	1.0	0.06144546299986715	segregating_or_fixed	0.07	13	1	True	7607.6	9050.0
eas_denovo	selected	47	50260868	7.555152614082804e-05	1.0	0.0028563836853992292	segregating_or_fixed	0.0	0	0	False	7881.15	6990.0
eas_denovo	selected	48	50260869	7.555152614082804e-05	1.0	0.08090872857712236	segregating_or_fixed	0.08	16	0	True	26942.586077189968	13480.0
eas_denovo	selected	49	50260870	7.555152614082804e-05	1.0	0.054404145077720206	segregating_or_fixed	0.065	13	0	True	21414.119083526206	16415.0
eas_denovo	selected	50	50260871	7.555152614082804e-05	1.0	0.06137903547229972	segregating_or_fixed	0.065	12	1	True	20080.909823588285	8860.0
eas_denovo	selected	51	50260872	7.555152614082804e-05	1.0	0.16852663743855453	segregating_or_fixed	0.2	37	3	True	8274.259468954242	2550.0
eas_denovo	selected	52	50260873	7.555152614082804e-05	1.0	0.15862893583100837	segregating_or_fixed	0.175	32	3	True	23749.851130655537	18760.0
eas_denovo	selected	53	50260874	7.555152614082804e-05	1.0	0.09891058854789425	segregating_or_fixed	0.095	17	2	True	15269.169791319118	4920.0
eas_denovo	selected	54	50260875	7.555152614082804e-05	1.0	0.15630397236614854	segregating_or_fixed	0.15	27	3	True	7856.305845050968	2535.0
eas_denovo	selected	55	50260876	7.555152614082804e-05	1.0	0.007639165670253753	segregating_or_fixed	0.02	4	0	True	11751.95	4810.0
eas_denovo	selected	56	50260877	7.555152614082804e-05	1.0	0.07373455559984057	segregating_or_fixed	0.08	16	0	True	16450.95	17345.0
eas_denovo	selected	57	50260878	7.555152614082804e-05	1.0	0.012554802710243125	segregating_or_fixed	0.015	3	0	True	37403.24094148269	47557.07313425047
