demography_id	source_model	event_type	label	catalog_time_years	catalog_time_generations	cosi2_nominal_integer_generation	cosi2_time_generations	rounding_delta_generations	rounding_delta_years	rounding_policy	population_id	other_population_id	migration_rate	proportion	raw_median_ne	integer_size	catalog_start_time_generations	cosi2_start_time_generations	integer_start_size
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000837	11384.842681884766	455.3937072753906	455	455.3937072753906	0.0	0.0	exact_PHLASH_grid_time	1				7180.772705078125	7181.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000838	11398.494720458984	455.9397888183594	456	455.9397888183594	0.0	0.0	exact_PHLASH_grid_time	1				7167.843994140625	7168.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000839	11412.162780761719	456.48651123046875	456	456.48651123046875	0.0	0.0	exact_PHLASH_grid_time	1				7160.848388671875	7161.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000840	11419.003295898438	456.7601318359375	457	456.7601318359375	0.0	0.0	exact_PHLASH_grid_time	1				7140.599365234375	7141.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000841	11425.847625732422	457.0339050292969	457	457.0339050292969	0.0	0.0	exact_PHLASH_grid_time	1				7131.039794921875	7131.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000842	11432.695770263672	457.3078308105469	457	457.3078308105469	0.0	0.0	exact_PHLASH_grid_time	1				7113.08056640625	7113.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000843	11439.54849243164	457.5819396972656	458	457.5819396972656	0.0	0.0	exact_PHLASH_grid_time	1				7099.793701171875	7100.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000844	11453.266143798828	458.1306457519531	458	458.1306457519531	0.0	0.0	exact_PHLASH_grid_time	1				7093.23291015625	7093.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000845	11473.873138427734	458.9549255371094	459	458.9549255371094	0.0	0.0	exact_PHLASH_grid_time	1				7074.06689453125	7074.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000846	11480.750274658203	459.2300109863281	459	459.2300109863281	0.0	0.0	exact_PHLASH_grid_time	1				7067.329833984375	7067.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000847	11494.517517089844	459.78070068359375	460	459.78070068359375	0.0	0.0	exact_PHLASH_grid_time	1				7044.8388671875	7045.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000848	11501.406860351562	460.0562744140625	460	460.0562744140625	0.0	0.0	exact_PHLASH_grid_time	1				7055.965576171875	7056.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000849	11508.30078125	460.33203125	460	460.33203125	0.0	0.0	exact_PHLASH_grid_time	1				7054.231201171875	7054.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000850	11522.100830078125	460.884033203125	461	460.884033203125	0.0	0.0	exact_PHLASH_grid_time	1				7035.8857421875	7036.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000851	11535.916900634766	461.4366760253906	461	461.4366760253906	0.0	0.0	exact_PHLASH_grid_time	1				7026.493408203125	7026.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000852	11542.831420898438	461.7132568359375	462	461.7132568359375	0.0	0.0	exact_PHLASH_grid_time	1				7009.51220703125	7010.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000853	11563.600158691406	462.54400634765625	463	462.54400634765625	0.0	0.0	exact_PHLASH_grid_time	1				6999.686767578125	7000.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000854	11570.530700683594	462.82122802734375	463	462.82122802734375	0.0	0.0	exact_PHLASH_grid_time	1				6996.17822265625	6996.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000855	11577.4658203125	463.0986328125	463	463.0986328125	0.0	0.0	exact_PHLASH_grid_time	1				6990.5078125	6991.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000856	11584.405517578125	463.376220703125	463	463.376220703125	0.0	0.0	exact_PHLASH_grid_time	1				6974.942626953125	6975.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000857	11591.349029541016	463.6539611816406	464	463.6539611816406	0.0	0.0	exact_PHLASH_grid_time	1				6968.77978515625	6969.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000858	11598.297119140625	463.931884765625	464	463.931884765625	0.0	0.0	exact_PHLASH_grid_time	1				6954.710693359375	6955.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000859	11612.20474243164	464.4881896972656	464	464.4881896972656	0.0	0.0	exact_PHLASH_grid_time	1				6934.04443359375	6934.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000860	11619.1650390625	464.7666015625	465	464.7666015625	0.0	0.0	exact_PHLASH_grid_time	1				6920.326171875	6920.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000861	11647.047424316406	465.88189697265625	466	465.88189697265625	0.0	0.0	exact_PHLASH_grid_time	1				6914.137451171875	6914.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000862	11661.013793945312	466.4405517578125	466	466.4405517578125	0.0	0.0	exact_PHLASH_grid_time	1				6903.0087890625	6903.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000863	11688.996887207031	467.55987548828125	468	467.55987548828125	0.0	0.0	exact_PHLASH_grid_time	1				6873.364990234375	6873.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000864	11717.046356201172	468.6818542480469	469	468.6818542480469	0.0	0.0	exact_PHLASH_grid_time	1				6864.211669921875	6864.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000865	11731.096649169922	469.2438659667969	469	469.2438659667969	0.0	0.0	exact_PHLASH_grid_time	1				6855.23046875	6855.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000866	11745.164489746094	469.80657958984375	470	469.80657958984375	0.0	0.0	exact_PHLASH_grid_time	1				6832.399658203125	6832.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000867	11752.204132080078	470.0881652832031	470	470.0881652832031	0.0	0.0	exact_PHLASH_grid_time	1				6824.84912109375	6825.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000868	11773.348999023438	470.9339599609375	471	470.9339599609375	0.0	0.0	exact_PHLASH_grid_time	1				6806.629150390625	6807.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000869	11780.40542602539	471.2162170410156	471	471.2162170410156	0.0	0.0	exact_PHLASH_grid_time	1				6793.571533203125	6794.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000870	11787.466430664062	471.4986572265625	471	471.4986572265625	0.0	0.0	exact_PHLASH_grid_time	1				6778.297119140625	6778.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000871	11794.532012939453	471.7812805175781	472	471.7812805175781	0.0	0.0	exact_PHLASH_grid_time	1				6769.51123046875	6770.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000872	11801.60140991211	472.0640563964844	472	472.0640563964844	0.0	0.0	exact_PHLASH_grid_time	1				6766.85498046875	6767.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000873	11808.675384521484	472.3470153808594	472	472.3470153808594	0.0	0.0	exact_PHLASH_grid_time	1				6762.954833984375	6763.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000874	11815.753173828125	472.630126953125	473	472.630126953125	0.0	0.0	exact_PHLASH_grid_time	1				6765.62451171875	6766.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000875	11822.835540771484	472.9134216308594	473	472.9134216308594	0.0	0.0	exact_PHLASH_grid_time	1				6762.954833984375	6763.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000876	11829.92172241211	473.1968688964844	473	473.1968688964844	0.0	0.0	exact_PHLASH_grid_time	1				6756.1435546875	6756.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000877	11837.012481689453	473.4804992675781	473	473.4804992675781	0.0	0.0	exact_PHLASH_grid_time	1				6746.649169921875	6747.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000878	11851.206970214844	474.04827880859375	474	474.04827880859375	0.0	0.0	exact_PHLASH_grid_time	1				6746.250244140625	6746.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000879	11858.309936523438	474.3323974609375	474	474.3323974609375	0.0	0.0	exact_PHLASH_grid_time	1				6737.50732421875	6738.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000880	11872.529602050781	474.90118408203125	475	474.90118408203125	0.0	0.0	exact_PHLASH_grid_time	1				6728.46044921875	6728.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000881	11886.766815185547	475.4706726074219	475	475.4706726074219	0.0	0.0	exact_PHLASH_grid_time	1				6725.759765625	6726.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000882	11908.153533935547	476.3261413574219	476	476.3261413574219	0.0	0.0	exact_PHLASH_grid_time	1				6723.23193359375	6723.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000883	11929.579162597656	477.18316650390625	477	477.18316650390625	0.0	0.0	exact_PHLASH_grid_time	1				6714.658447265625	6715.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000884	11943.88427734375	477.75537109375	478	477.75537109375	0.0	0.0	exact_PHLASH_grid_time	1				6703.330078125	6703.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000885	11958.206939697266	478.3282775878906	478	478.3282775878906	0.0	0.0	exact_PHLASH_grid_time	1				6695.168212890625	6695.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000886	11972.54638671875	478.90185546875	479	478.90185546875	0.0	0.0	exact_PHLASH_grid_time	1				6689.024169921875	6689.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000887	11986.902618408203	479.4761047363281	479	479.4761047363281	0.0	0.0	exact_PHLASH_grid_time	1				6685.767333984375	6686.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000888	11994.087219238281	479.76348876953125	480	479.76348876953125	0.0	0.0	exact_PHLASH_grid_time	1				6675.563720703125	6676.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000889	12001.276397705078	480.0510559082031	480	480.0510559082031	0.0	0.0	exact_PHLASH_grid_time	1				6672.9033203125	6673.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000890	12015.667724609375	480.626708984375	481	480.626708984375	0.0	0.0	exact_PHLASH_grid_time	1				6670.903564453125	6671.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000891	12022.869873046875	480.914794921875	481	480.914794921875	0.0	0.0	exact_PHLASH_grid_time	1				6667.6376953125	6668.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000892	12030.07583618164	481.2030334472656	481	481.2030334472656	0.0	0.0	exact_PHLASH_grid_time	1				6637.756103515625	6638.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000893	12037.286376953125	481.491455078125	481	481.491455078125	0.0	0.0	exact_PHLASH_grid_time	1				6629.661865234375	6630.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000894	12044.501495361328	481.7800598144531	482	481.7800598144531	0.0	0.0	exact_PHLASH_grid_time	1				6599.149658203125	6599.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000895	12058.944702148438	482.3577880859375	482	482.3577880859375	0.0	0.0	exact_PHLASH_grid_time	1				6596.243408203125	6596.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000896	12066.172790527344	482.64691162109375	483	482.64691162109375	0.0	0.0	exact_PHLASH_grid_time	1				6558.431396484375	6558.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000897	12080.641174316406	483.22564697265625	483	483.22564697265625	0.0	0.0	exact_PHLASH_grid_time	1				6542.3837890625	6542.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000898	12087.882232666016	483.5152893066406	484	483.5152893066406	0.0	0.0	exact_PHLASH_grid_time	1				6536.609375	6537.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000899	12102.377319335938	484.0950927734375	484	484.0950927734375	0.0	0.0	exact_PHLASH_grid_time	1				6499.02294921875	6499.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000900	12116.889953613281	484.67559814453125	485	484.67559814453125	0.0	0.0	exact_PHLASH_grid_time	1				6475.66259765625	6476.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000901	12124.152374267578	484.9660949707031	485	484.9660949707031	0.0	0.0	exact_PHLASH_grid_time	1				6475.484619140625	6475.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000902	12160.531616210938	486.4212646484375	486	486.4212646484375	0.0	0.0	exact_PHLASH_grid_time	1				6473.0517578125	6473.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000903	12167.81997680664	486.7127990722656	487	486.7127990722656	0.0	0.0	exact_PHLASH_grid_time	1				6471.215087890625	6471.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000904	12189.712524414062	487.5885009765625	488	487.5885009765625	0.0	0.0	exact_PHLASH_grid_time	1				6450.974365234375	6451.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000905	12211.644744873047	488.4657897949219	488	488.4657897949219	0.0	0.0	exact_PHLASH_grid_time	1				6443.865966796875	6444.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000906	12218.964385986328	488.7585754394531	489	488.7585754394531	0.0	0.0	exact_PHLASH_grid_time	1				6465.30078125	6465.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000907	12226.288604736328	489.0515441894531	489	489.0515441894531	0.0	0.0	exact_PHLASH_grid_time	1				6443.865966796875	6444.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000908	12240.949249267578	489.6379699707031	490	489.6379699707031	0.0	0.0	exact_PHLASH_grid_time	1				6438.457763671875	6438.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000909	12248.286437988281	489.93145751953125	490	489.93145751953125	0.0	0.0	exact_PHLASH_grid_time	1				6415.867919921875	6416.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000910	12255.628204345703	490.2251281738281	490	490.2251281738281	0.0	0.0	exact_PHLASH_grid_time	1				6393.9228515625	6394.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000911	12262.97378540039	490.5189514160156	491	490.5189514160156	0.0	0.0	exact_PHLASH_grid_time	1				6381.974609375	6382.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000912	12270.323944091797	490.8129577636719	491	490.8129577636719	0.0	0.0	exact_PHLASH_grid_time	1				6366.2373046875	6366.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000913	12277.678680419922	491.1071472167969	491	491.1071472167969	0.0	0.0	exact_PHLASH_grid_time	1				6361.968994140625	6362.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000914	12299.768829345703	491.9907531738281	492	491.9907531738281	0.0	0.0	exact_PHLASH_grid_time	1				6357.75244140625	6358.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000915	12307.14111328125	492.28564453125	492	492.28564453125	0.0	0.0	exact_PHLASH_grid_time	1				6341.07568359375	6341.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000916	12351.467895507812	494.0587158203125	494	494.0587158203125	0.0	0.0	exact_PHLASH_grid_time	1				6335.258544921875	6335.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000917	12358.871459960938	494.3548583984375	494	494.3548583984375	0.0	0.0	exact_PHLASH_grid_time	1				6319.830810546875	6320.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000918	12373.69155883789	494.9476623535156	495	494.9476623535156	0.0	0.0	exact_PHLASH_grid_time	1				6307.468994140625	6307.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000919	12403.384399414062	496.1353759765625	496	496.1353759765625	0.0	0.0	exact_PHLASH_grid_time	1				6268.15283203125	6268.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000920	12418.257904052734	496.7303161621094	497	496.7303161621094	0.0	0.0	exact_PHLASH_grid_time	1				6253.34765625	6253.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000921	12425.701141357422	497.0280456542969	497	497.0280456542969	0.0	0.0	exact_PHLASH_grid_time	1				6268.26220703125	6268.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000922	12433.148956298828	497.3259582519531	497	497.3259582519531	0.0	0.0	exact_PHLASH_grid_time	1				6253.34765625	6253.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000923	12440.601348876953	497.6240539550781	498	497.6240539550781	0.0	0.0	exact_PHLASH_grid_time	1				6229.626220703125	6230.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000924	12485.408782958984	499.4163513183594	499	499.4163513183594	0.0	0.0	exact_PHLASH_grid_time	1				6222.22021484375	6222.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000925	12522.871398925781	500.91485595703125	501	500.91485595703125	0.0	0.0	exact_PHLASH_grid_time	1				6218.76416015625	6219.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000926	12537.887573242188	501.5155029296875	502	501.5155029296875	0.0	0.0	exact_PHLASH_grid_time	1				6199.24755859375	6199.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000927	12552.922058105469	502.11688232421875	502	502.11688232421875	0.0	0.0	exact_PHLASH_grid_time	1				6189.221435546875	6189.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000928	12575.508117675781	503.02032470703125	503	503.02032470703125	0.0	0.0	exact_PHLASH_grid_time	1				6185.715087890625	6186.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000929	12583.045959472656	503.32183837890625	503	503.32183837890625	0.0	0.0	exact_PHLASH_grid_time	1				6166.296142578125	6166.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000930	12598.13461303711	503.9253845214844	504	503.9253845214844	0.0	0.0	exact_PHLASH_grid_time	1				6155.04638671875	6155.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000931	12605.685424804688	504.2274169921875	504	504.2274169921875	0.0	0.0	exact_PHLASH_grid_time	1				6131.43310546875	6131.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000932	12613.241577148438	504.5296630859375	505	504.5296630859375	0.0	0.0	exact_PHLASH_grid_time	1				6115.078857421875	6115.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000933	12620.801544189453	504.8320617675781	505	504.8320617675781	0.0	0.0	exact_PHLASH_grid_time	1				6105.07080078125	6105.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_000934	12666.258239746094	506.65032958984375	507	506.65032958984375	0.0	0.0	exact_PHLASH_grid_time	1				6089.14453125	6089.0			
