time_generations	time_years	raw_median_ne	cosi2_integer_ne
137.13308715820312	3428.327178955078	37480.01953125	37480
137.2152862548828	3430.3821563720703	37480.01953125	37480
137.2975311279297	3432.438278198242	37479.6484375	37480
137.37982177734375	3434.4955444335938	37479.6484375	37480
137.46217346191406	3436.5543365478516	37479.6484375	37480
137.54457092285156	3438.614273071289	37479.6484375	37480
137.62701416015625	3440.6753540039062	37479.6484375	37480
137.70950317382812	3442.737579345703	37479.6484375	37480
137.7920379638672	3444.8009490966797	37479.6484375	37480
137.8746337890625	3446.8658447265625	37479.6484375	37480
137.957275390625	3448.931884765625	37474.78125	37475
138.0399627685547	3450.999069213867	37474.78125	37475
138.12269592285156	3453.067398071289	37474.78125	37475
138.2054901123047	3455.137252807617	37474.78125	37475
138.288330078125	3457.208251953125	37474.78125	37475
138.3712158203125	3459.2803955078125	37525.62890625	37526
138.4541473388672	3461.3536834716797	37525.62890625	37526
138.53713989257812	3463.428497314453	37525.62890625	37526
138.62017822265625	3465.5044555664062	37513.58984375	37514
138.70326232910156	3467.581558227539	37541.630859375	37542
138.78640747070312	3469.660186767578	37541.630859375	37542
138.8695831298828	3471.7395782470703	37541.630859375	37542
138.95281982421875	3473.8204956054688	37556.23046875	37556
139.03611755371094	3475.9029388427734	37541.630859375	37542
139.11944580078125	3477.9861450195312	37541.630859375	37542
139.2028350830078	3480.0708770751953	37541.630859375	37542
139.28627014160156	3482.156753540039	37541.630859375	37542
139.3697509765625	3484.2437744140625	37474.78125	37475
139.4532928466797	3486.332321166992	37474.78125	37475
139.53688049316406	3488.4220123291016	37474.78125	37475
139.62051391601562	3490.5128479003906	37474.78125	37475
139.70420837402344	3492.605209350586	37474.78125	37475
139.78793334960938	3494.6983337402344	37474.78125	37475
139.87171936035156	3496.792984008789	37452.978515625	37453
139.95556640625	3498.88916015625	37452.978515625	37453
140.03944396972656	3500.986099243164	37452.978515625	37453
140.12338256835938	3503.0845642089844	37452.978515625	37453
140.20738220214844	3505.184555053711	37452.978515625	37453
140.29141235351562	3507.2853088378906	37452.978515625	37453
140.37550354003906	3509.3875885009766	37452.978515625	37453
140.4596405029297	3511.491012573242	37452.978515625	37453
140.54383850097656	3513.595962524414	37452.978515625	37453
140.62806701660156	3515.701675415039	37452.978515625	37453
140.7123565673828	3517.8089141845703	37452.978515625	37453
140.7967071533203	3519.917678833008	37452.978515625	37453
140.88108825683594	3522.0272064208984	37452.978515625	37453
140.9655303955078	3524.1382598876953	37452.978515625	37453
141.05003356933594	3526.2508392333984	37452.978515625	37453
141.1345672607422	3528.3641815185547	37452.978515625	37453
141.2191619873047	3530.479049682617	37498.958984375	37499
141.30381774902344	3532.595443725586	37498.958984375	37499
141.3885040283203	3534.712600708008	37498.958984375	37499
141.47325134277344	3536.831283569336	37498.958984375	37499
141.55804443359375	3538.9511108398438	37452.978515625	37453
141.6428985595703	3541.072463989258	37452.978515625	37453
141.72779846191406	3543.1949615478516	37452.978515625	37453
141.812744140625	3545.318603515625	37452.978515625	37453
141.8977508544922	3547.4437713623047	37426.720703125	37427
141.98280334472656	3549.570083618164	37426.720703125	37427
142.06790161132812	3551.697540283203	37426.720703125	37427
142.15306091308594	3553.8265228271484	37426.720703125	37427
142.23826599121094	3555.9566497802734	37426.720703125	37427
142.32351684570312	3558.087921142578	37426.720703125	37427
142.40882873535156	3560.220718383789	37426.720703125	37427
142.4941864013672	3562.3546600341797	37426.720703125	37427
142.57958984375	3564.48974609375	37426.720703125	37427
142.66505432128906	3566.6263580322266	37452.978515625	37453
142.7505645751953	3568.764114379883	37491.787109375	37492
142.83612060546875	3570.9030151367188	37491.787109375	37492
142.92173767089844	3573.043441772461	37498.958984375	37499
143.0074005126953	3575.185012817383	37450.8984375	37451
143.09312438964844	3577.328109741211	37450.8984375	37451
143.17889404296875	3579.4723510742188	37407.0625	37407
143.26470947265625	3581.6177368164062	37407.0625	37407
143.35057067871094	3583.7642669677734	37407.0625	37407
143.43649291992188	3585.912322998047	37356.107421875	37356
143.52247619628906	3588.0619049072266	37356.107421875	37356
143.60850524902344	3590.212631225586	37356.107421875	37356
143.694580078125	3592.364501953125	37356.107421875	37356
143.78070068359375	3594.5175170898438	37356.107421875	37356
143.86688232421875	3596.6720581054688	37356.107421875	37356
143.95310974121094	3598.8277435302734	37356.107421875	37356
144.03939819335938	3600.9849548339844	37356.107421875	37356
144.125732421875	3603.143310546875	37356.107421875	37356
144.21212768554688	3605.303192138672	37356.107421875	37356
144.29855346679688	3607.463836669922	37356.107421875	37356
144.3850555419922	3609.6263885498047	37356.107421875	37356
144.47158813476562	3611.7897033691406	37356.107421875	37356
144.5581817626953	3613.954544067383	37356.107421875	37356
144.64483642578125	3616.1209106445312	37356.107421875	37356
144.73153686523438	3618.2884216308594	37356.107421875	37356
144.8182830810547	3620.457077026367	37356.107421875	37356
144.90509033203125	3622.6272583007812	37356.107421875	37356
144.991943359375	3624.798583984375	37356.107421875	37356
145.07884216308594	3626.9710540771484	37356.107421875	37356
145.16580200195312	3629.145050048828	37356.107421875	37356
145.2528076171875	3631.3201904296875	37356.107421875	37356
145.33987426757812	3633.496856689453	37356.107421875	37356
145.42698669433594	3635.6746673583984	37356.107421875	37356
145.51416015625	3637.85400390625	37356.107421875	37356
145.60137939453125	3640.0344848632812	37356.107421875	37356
145.6886444091797	3642.216110229492	37356.107421875	37356
145.77597045898438	3644.3992614746094	37356.107421875	37356
145.86334228515625	3646.5835571289062	37356.107421875	37356
145.95077514648438	3648.7693786621094	37263.509765625	37264
146.0382537841797	3650.956344604492	37263.509765625	37264
146.12579345703125	3653.1448364257812	37305.42578125	37305
146.21337890625	3655.33447265625	37305.42578125	37305
146.30101013183594	3657.5252532958984	37305.42578125	37305
146.38870239257812	3659.717559814453	37305.42578125	37305
146.4764404296875	3661.9110107421875	37305.42578125	37305
146.56423950195312	3664.105987548828	37305.42578125	37305
146.65208435058594	3666.3021087646484	37305.42578125	37305
146.739990234375	3668.499755859375	37305.42578125	37305
146.82794189453125	3670.6985473632812	37305.42578125	37305
146.91595458984375	3672.8988647460938	37305.42578125	37305
147.00401306152344	3675.100326538086	37282.14453125	37282
147.09213256835938	3677.3033142089844	37282.14453125	37282
147.18028259277344	3679.507064819336	37282.14453125	37282
147.2685089111328	3681.7127227783203	37282.14453125	37282
147.35678100585938	3683.9195251464844	37282.14453125	37282
147.44509887695312	3686.127471923828	37282.14453125	37282
147.53347778320312	3688.336944580078	37269.880859375	37270
147.6219024658203	3690.547561645508	37269.880859375	37270
147.71038818359375	3692.7597045898438	37276.625	37277
147.79891967773438	3694.9729919433594	37276.625	37277
147.88751220703125	3697.1878051757812	37276.625	37277
147.9761505126953	3699.403762817383	37282.6015625	37283
148.06484985351562	3701.6212463378906	37282.6015625	37283
148.15359497070312	3703.839874267578	37282.6015625	37283
148.24240112304688	3706.060028076172	37282.6015625	37283
148.3312530517578	3708.2813262939453	37276.625	37277
148.420166015625	3710.504150390625	37276.625	37277
148.50912475585938	3712.7281188964844	37276.625	37277
148.59814453125	3714.95361328125	37276.625	37277
148.6872100830078	3717.1802520751953	37276.625	37277
148.7763214111328	3719.4080352783203	37276.625	37277
148.86549377441406	3721.6373443603516	37276.625	37277
148.95472717285156	3723.868179321289	37299.44921875	37299
149.04400634765625	3726.1001586914062	37299.44921875	37299
149.1333465576172	3728.3336639404297	37299.44921875	37299
149.2227325439453	3730.568313598633	37296.3359375	37296
149.3121795654297	3732.804489135742	37296.3359375	37296
149.40167236328125	3735.0418090820312	37296.3359375	37296
149.49122619628906	3737.2806549072266	37296.3359375	37296
149.58082580566406	3739.5206451416016	37296.3359375	37296
149.6704864501953	3741.762161254883	37296.3359375	37296
149.76019287109375	3744.0048217773438	37269.880859375	37270
149.84996032714844	3746.249008178711	37269.880859375	37270
149.9397735595703	3748.494338989258	37269.880859375	37270
150.02964782714844	3750.741195678711	37269.880859375	37270
150.11956787109375	3752.9891967773438	37269.880859375	37270
150.2095489501953	3755.238723754883	37258.55078125	37259
150.29957580566406	3757.4893951416016	37258.55078125	37259
150.38966369628906	3759.7415924072266	37243.083984375	37243
150.4798126220703	3761.995315551758	37258.55078125	37259
150.57000732421875	3764.2501831054688	37258.55078125	37259
150.66026306152344	3766.506576538086	37258.55078125	37259
150.7505645751953	3768.764114379883	37258.55078125	37259
150.84091186523438	3771.0227966308594	37258.55078125	37259
150.93133544921875	3773.2833862304688	37258.55078125	37259
151.02178955078125	3775.5447387695312	37258.55078125	37259
151.11231994628906	3777.8079986572266	37258.55078125	37259
151.20289611816406	3780.0724029541016	37258.55078125	37259
151.29351806640625	3782.3379516601562	37258.55078125	37259
151.3842010498047	3784.605026245117	37258.55078125	37259
151.47494506835938	3786.8736267089844	37236.51171875	37237
151.56573486328125	3789.1433715820312	37236.51171875	37237
151.65658569335938	3791.4146423339844	37236.51171875	37237
151.7474822998047	3793.687057495117	37236.51171875	37237
151.83843994140625	3795.9609985351562	37236.51171875	37237
151.929443359375	3798.236083984375	37215.650390625	37216
152.0205078125	3800.5126953125	37215.650390625	37216
152.11163330078125	3802.7908325195312	37208.685546875	37209
152.2028045654297	3805.070114135742	37208.685546875	37209
152.29403686523438	3807.3509216308594	37208.685546875	37209
152.38531494140625	3809.6328735351562	37208.685546875	37209
152.47665405273438	3811.9163513183594	37180.162109375	37180
152.5680389404297	3814.200973510742	37180.162109375	37180
152.65948486328125	3816.4871215820312	37170.509765625	37171
152.75099182128906	3818.7747955322266	37128.30078125	37128
152.84254455566406	3821.0636138916016	37119.80859375	37120
152.9341583251953	3823.353958129883	37119.80859375	37120
153.0258331298828	3825.6458282470703	37123.408203125	37123
153.1175537109375	3827.9388427734375	37128.30078125	37128
153.20932006835938	3830.2330017089844	37128.30078125	37128
153.30116271972656	3832.529067993164	37128.30078125	37128
153.39303588867188	3834.825897216797	37128.30078125	37128
153.4849853515625	3837.1246337890625	37128.30078125	37128
153.5769805908203	3839.424514770508	37113.255859375	37113
153.66903686523438	3841.7259216308594	37113.255859375	37113
153.76113891601562	3844.0284729003906	37143.828125	37144
153.85330200195312	3846.332550048828	37143.828125	37144
153.94552612304688	3848.638153076172	37143.828125	37144
154.0377960205078	3850.9449005126953	37143.828125	37144
154.130126953125	3853.253173828125	37113.255859375	37113
154.22250366210938	3855.5625915527344	37124.166015625	37124
154.31494140625	3857.87353515625	37124.166015625	37124
154.40744018554688	3860.186004638672	37124.166015625	37124
154.49998474121094	3862.4996185302734	37124.166015625	37124
154.59259033203125	3864.8147583007812	37124.166015625	37124
154.6852569580078	3867.1314239501953	37124.166015625	37124
154.77796936035156	3869.449234008789	37160.205078125	37160
154.87074279785156	3871.768569946289	37160.205078125	37160
154.96356201171875	3874.0890502929688	37160.205078125	37160
155.05645751953125	3876.4114379882812	37160.205078125	37160
155.14938354492188	3878.734588623047	37160.205078125	37160
155.2423858642578	3881.0596466064453	37160.205078125	37160
155.33543395996094	3883.3858489990234	37160.205078125	37160
155.4285430908203	3885.713577270508	37160.205078125	37160
155.52169799804688	3888.042449951172	37160.205078125	37160
155.6149139404297	3890.372848510742	37160.205078125	37160
155.70819091796875	3892.7047729492188	37160.205078125	37160
155.80152893066406	3895.0382232666016	37160.205078125	37160
155.89491271972656	3897.372817993164	37160.205078125	37160
155.98834228515625	3899.7085571289062	37160.205078125	37160
156.08184814453125	3902.0462036132812	37160.205078125	37160
156.17539978027344	3904.384994506836	37160.205078125	37160
156.26901245117188	3906.725311279297	37124.166015625	37124
156.3626708984375	3909.0667724609375	37124.166015625	37124
156.45639038085938	3911.4097595214844	37124.166015625	37124
156.5501708984375	3913.7542724609375	37160.205078125	37160
156.64401245117188	3916.100311279297	37192.59375	37193
156.73789978027344	3918.447494506836	37192.59375	37193
156.83184814453125	3920.7962036132812	37192.59375	37193
156.92584228515625	3923.1460571289062	37192.59375	37193
157.01991271972656	3925.497817993164	37160.212890625	37160
157.11402893066406	3927.8507232666016	37160.212890625	37160
157.20819091796875	3930.2047729492188	37160.212890625	37160
157.30242919921875	3932.5607299804688	37160.212890625	37160
157.39671325683594	3934.9178314208984	37154.74609375	37155
157.4910430908203	3937.276077270508	37154.74609375	37155
157.58544921875	3939.63623046875	37154.74609375	37155
157.67990112304688	3941.997528076172	37143.8359375	37144
157.7744140625	3944.3603515625	37143.8359375	37144
157.8689727783203	3946.724319458008	37089.5390625	37090
157.96360778808594	3949.0901947021484	37089.5390625	37090
158.05828857421875	3951.4572143554688	37042.8203125	37043
158.1530303955078	3953.8257598876953	37035.45703125	37035
158.24781799316406	3956.1954498291016	37035.45703125	37035
158.34266662597656	3958.566665649414	37035.45703125	37035
158.4375762939453	3960.939407348633	37035.45703125	37035
158.5325469970703	3963.313674926758	37035.45703125	37035
